X	slow 20 uM	slow 15 uM	slow 10 uM	slow 7.5 uM	slow 5 uM	slow 3.75 uM	slow 2.5 uM	slow 1.9 uM	slow 1.25 uM	slow 0.9 uM	fast 20 uM	fast 15 uM	fast 10 uM	fast 7.5 uM	fast 5 uM	fast 3.75 uM	fast 2.5 uM	fast 1.9 uM	fast 1.25 uM	fast 0.9 uM
1.4371859296482412	0.9999999999984166	0.9999999908356062	0.9999344304255189	0.9946904590249417	0.6964028155332093	0.14246740479747788	0.01013274899026817	0.0029644297591023827	0.0008105888804799122	0.0003698379130441243	1.0	0.9999999999999999	0.9999999999000694	0.9999998683046928	0.9997794491898155	0.9909385302274536	0.7148863605802254	0.23383118692998994	0.02424929610586979	0.006665817217807346
1.5477386934673367	0.999999999999909	0.9999999988872483	0.9999825297480551	0.9978908749740465	0.8107002778669569	0.221428950102055	0.014146246825453845	0.003794662081768818	0.0009709207431782829	0.00043434144462151103	1.0	1.0	0.9999999999914212	0.9999999789830851	0.999931754625463	0.9960439826805378	0.8145371604246711	0.3294298804692578	0.032774518325584645	0.008315460626532656
1.6582914572864322	0.9999999999999948	0.9999999998648883	0.9999953452789027	0.9991624849037773	0.8859046774983699	0.3238703383438263	0.019665691456420276	0.004833043965998041	0.001153612383589575	0.0005053558026896221	1.0	1.0	0.9999999999992636	0.9999999966459655	0.9999788835614367	0.9982744941789543	0.8827790396276588	0.43760716759988927	0.04400585712374516	0.010308722454778207
1.7688442211055277	0.9999999999999997	0.9999999999835946	0.9999987598115441	0.9996674648920739	0.9323857105520275	0.441484385867007	0.027218992895712613	0.0061305505107088765	0.0013613898602344854	0.0005832837815344938	1.0	1.0	0.9999999999999368	0.9999999994647384	0.9999934662350494	0.9992476282053426	0.9270705788657625	0.5476151961722184	0.05867202437179875	0.012713338686009767
1.8793969849246233	1.0	0.999999999998008	0.9999996695683743	0.9998679710899974	0.9602490941590565	0.5604059217582558	0.037487070032573344	0.007750257187313148	0.0015973486472473652	0.0006685671521781122	1.0	1.0	0.9999999999999946	0.999999999914579	0.9999979783540768	0.9996719815507733	0.9549989601422237	0.6490027580176974	0.07760660456682378	0.015609504414795139
1.9899497487437188	1.0	0.9999999999997581	0.9999999119609172	0.9999475800421946	0.9767154383752868	0.6676674850707193	0.05132109249913097	0.009769940266281973	0.0018649977136523388	0.0007616890891376515	1.0	1.0	0.9999999999999996	0.9999999999863679	0.9999993744725889	0.999856996641452	0.9723482866028131	0.7351859845236481	0.10170023536195638	0.019091621361106537
2.100502512562814	1.0	0.9999999999999706	0.9999999765431653	0.9999791875526763	0.9863833486296444	0.7560924181763959	0.06973804920403259	0.012285094835540189	0.0021683091071521554	0.0008631768175433319	1.0	1.0	1.0	0.9999999999978245	0.9999998064525267	0.9999376569697331	0.9830446119693349	0.8041518529606301	0.13180815834770887	0.023270061329166425
2.21105527638191	1.0	0.9999999999999964	0.9999999937502405	0.9999917367802802	0.992043006735057	0.824505360876153	0.09387437391598208	0.01541235295433574	0.0025117735886088788	0.0009736044930508392	1.0	1.0	1.0	0.9999999999996528	0.99999994011354	0.9999728213831192	0.9896142524377831	0.8570768776149712	0.16860733504761027	0.028272817422780205
2.321608040201005	1.0	0.9999999999999996	0.9999999983348353	0.9999967192332733	0.9953518260541219	0.8752912741407264	0.12487345923138649	0.019293223339555077	0.002900462900256473	0.001093596327882751	1.0	1.0	1.0	0.9999999999999446	0.9999999814702409	0.9999881514281102	0.9936416950717974	0.896589020218045	0.21241478935111113	0.03424685093426827
2.432160804020101	1.0	1.0	0.9999999995563391	0.9999986974290934	0.9972851202833116	0.9120421417911235	0.16368966576668698	0.024097976208968364	0.0033400992820307174	0.001223829977230917	1.0	1.0	1.0	0.9999999999999911	0.9999999942666178	0.9999948345949171	0.9961083605207157	0.9255767088909261	0.26300574536286914	0.041358861994194696
2.542713567839196	1.0	1.0	0.9999999998817926	0.9999994828370699	0.9984144147201484	0.9382352250794812	0.21081858899580808	0.030029350061474336	0.003837132873116267	0.0013650402011623486	1.0	1.0	1.0	0.9999999999999986	0.9999999982260065	0.9999977481333729	0.9976184036192352	0.9466141585726268	0.31949499073093235	0.049795119362899154
2.6532663316582914	1.0	1.0	0.9999999999685052	0.9999997946695313	0.9990739903167056	0.9567385482399493	0.2660129832299103	0.03732554996464765	0.004398827645766157	0.0015180228180813327	1.0	1.0	1.0	0.9999999999999998	0.9999999994511001	0.9999990182952125	0.998542608844109	0.9617811148562693	0.38034690844831576	0.05975988827204648
2.763819095477387	1.0	1.0	0.9999999999916086	0.9999999184771396	0.9994592013665138	0.9697429258938015	0.3280952545826237	0.04626173502371467	0.005033356510391385	0.0016836389666702312	1.0	1.0	1.0	1.0	0.9999999998301622	0.9999995720242705	0.9991081939213592	0.9726719973935928	0.4435432489905615	0.07147191328970948
2.8743718592964824	1.0	1.0	0.9999999999977642	0.9999999676327785	0.9996841702658199	0.9788558273857804	0.39498510425058797	0.057148869315341244	0.005749906198032728	0.0018628196941080644	1.0	1.0	1.0	1.0	0.9999999999474497	0.9999998134233168	0.9994542949716254	0.9804735165376258	0.5068733090668451	0.08515837619700972
2.984924623115578	1.0	1.0	0.9999999999994043	0.9999999871491626	0.9998155539893284	0.9852310915757555	0.463988120468939	0.07032848253408419	0.006558792460143459	0.0020565708891869816	1.0	1.0	1.0	1.0	0.9999999999837401	0.9999999186616058	0.9996660802327061	0.9860539219833844	0.5682567644227903	0.10104580026440979
3.0954773869346734	1.0	1.0	0.9999999999998412	0.9999999948978004	0.9998922828162186	0.9896869051242508	0.5322640713915239	0.08616165432350964	0.007471586015468934	0.0022659785797012333	1.0	1.0	1.0	1.0	0.9999999999949689	0.999999964540401	0.9997956735256474	0.9900421052885838	0.6260012685574143	0.11934756458400864
3.206030150753769	1.0	1.0	0.9999999999999577	0.9999999979742612	0.9999370927822006	0.9927994916098187	0.5973017624580974	0.10501056925511465	0.008501249506702058	0.002492214614196686	1.0	1.0	1.0	1.0	0.9999999999984434	0.9999999845413329	0.9998749722744401	0.9928908839280834	0.6789368059596342	0.1402480743226412
3.3165829145728645	1.0	1.0	0.9999999999999888	0.9999999991957159	0.9999632619704014	0.9949731075254588	0.6572406918061904	0.1272115193459109	0.009662285489667854	0.002736542748741022	1.0	1.0	1.0	1.0	0.9999999999995184	0.9999999932607702	0.9999234953887425	0.9949251477413944	0.7264251689374387	0.16388422717189444
3.42713567839196	1.0	1.0	0.999999999999997	0.9999999996806731	0.9999785448678467	0.9964907473261166	0.7109771259711949	0.15303949436956032	0.010970895146199533	0.003000325159856043	1.0	1.0	1.0	1.0	0.999999999999851	0.9999999970620223	0.9999531867607995	0.9963775105631736	0.7682821695101426	0.19032558611078476
3.5376884422110555	1.0	1.0	0.9999999999999992	0.9999999998732169	0.9999874701316808	0.9975502737727846	0.7580924440681265	0.18266660572479132	0.012445146966451492	0.0032850294050442708	1.0	1.0	1.0	1.0	0.9999999999999539	0.9999999987191841	0.99997135494418	0.9974143099430136	0.8046605128900599	0.21955548780342327
3.648241206030151	1.0	1.0	0.9999999999999998	0.9999999999496629	0.9999926825155152	0.9982899311940678	0.7986875731094356	0.2161193212279997	0.014105154061881953	0.0035922358524673736	1.0	1.0	1.0	1.0	0.9999999999999857	0.9999999994416263	0.9999824720710768	0.9981544015939741	0.8359310402728894	0.25145596176236895
3.7587939698492465	1.0	1.0	0.9999999999999999	0.9999999999800145	0.9999957265649331	0.9988062710753179	0.8331995720410461	0.25324213422795816	0.015973258018242786	0.00392364560116909	1.0	1.0	1.0	1.0	0.9999999999999956	0.9999999997565762	0.9999892746491081	0.9986826753728248	0.862583270742779	0.2857995280081478
3.869346733668342	1.0	1.0	1.0	0.9999999999920651	0.9999975042998412	0.9991667110215918	0.8622452228341133	0.29367667776014994	0.018074216248506025	0.004281088912826747	1.0	1.0	1.0	1.0	0.9999999999999987	0.999999999893879	0.9999934371511294	0.9990597456603103	0.8851521254314461	0.3222504405174763
3.9798994974874375	1.0	1.0	1.0	0.9999999999968496	0.9999985425028876	0.9994183197692244	0.8865073144801933	0.33686419900791587	0.02043538862798744	0.004666534175190806	1.0	1.0	1.0	1.0	0.9999999999999996	0.9999999999537363	0.9999959841887566	0.99932888638646	0.9041693365997433	0.36037668024138414
4.090452261306533	1.0	1.0	1.0	0.9999999999987492	0.9999991488168867	0.9995939567837269	0.9066617017367447	0.3820751986005484	0.023086917759627568	0.0050820974161800425	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999798314	0.9999975427226575	0.9995209888142251	0.9201345151691429	0.39967217252153964
4.201005025125628	1.0	1.0	1.0	0.9999999999995034	0.999999502906259	0.9997165608667842	0.9233361089178916	0.4284637326071472	0.02606189550404614	0.0055300523858319295	1.0	1.0	1.0	1.0	1.0	0.9999999999912075	0.9999984963905045	0.9996581035376497	0.9335002834743666	0.4395867647584526
4.311557788944724	1.0	1.0	1.0	0.9999999999998028	0.9999997096956185	0.9998021449522367	0.9370907607462953	0.47513751821518435	0.029396506406208944	0.006012841221005982	1.0	1.0	1.0	1.0	1.0	0.9999999999961668	0.9999990799404398	0.9997559700291125	0.9446666768343537	0.4795600163486926
4.42211055276382	1.0	1.0	1.0	0.9999999999999217	0.9999998304612854	0.9998618870732574	0.9484126639194872	0.5212310879956186	0.03313013636761808	0.006533085704672592	1.0	1.0	1.0	1.0	1.0	0.9999999999983289	0.9999994370149988	0.9998258227234994	0.953981203632565	0.5190542691826072
4.532663316582915	1.0	1.0	1.0	0.9999999999999689	0.9999999009888324	0.9999035901407568	0.9577176819337304	0.565969300267164	0.03730543238899753	0.007093599127776518	1.0	1.0	1.0	1.0	1.0	0.9999999999992715	0.9999996555091375	0.9998756803773372	0.9617420637898807	0.5575829184859364
4.64321608040201	1.0	1.0	1.0	0.9999999999999877	0.9999999421771522	0.9999327010129561	0.9653565674218079	0.6087122064233343	0.04196829652547662	0.007697398756840057	1.0	1.0	1.0	1.0	1.0	0.9999999999996824	0.9999997892058331	0.9999112664641338	0.9682028998993217	0.5947310736403981
4.7537688442211055	1.0	1.0	1.0	0.9999999999999951	0.9999999662312664	0.9999530218854554	0.9716226091445839	0.6489777795871536	0.047167794493490955	0.008347718904560208	1.0	1.0	1.0	1.0	1.0	0.9999999999998616	0.9999998710149219	0.9999366661568346	0.9735780816309961	0.6301674393459372
4.864321608040202	1.0	1.0	1.0	0.999999999999998	0.9999999802789484	0.9999672068886172	0.9767595548549396	0.686444148516361	0.05295595685857901	0.009048024593473869	1.0	1.0	1.0	1.0	1.0	0.9999999999999396	0.9999999210739527	0.9999547952713027	0.9780479454699038	0.6636477839825174
4.974874371859297	1.0	1.0	1.0	0.9999999999999992	0.999999988482841	0.9999771087421072	0.9809691051129186	0.7209362992497619	0.05938744871666335	0.009802025794153013	1.0	1.0	1.0	1.0	1.0	0.9999999999999737	0.999999951705104	0.9999677349847917	0.9817636822929113	0.6950114624426317
5.085427135678392	1.0	1.0	1.0	0.9999999999999997	0.9999999932739412	0.9999840207390935	0.9844176534605726	0.7524033548653262	0.06651908265737272	0.01061369220913233	1.0	1.0	1.0	1.0	1.0	0.9999999999999886	0.999999970448324	0.9999769707459613	0.9848517317259464	0.7241730053060442
5.1959798994974875	1.0	1.0	1.0	0.9999999999999999	0.9999999960719596	0.9999888456641887	0.987242165580429	0.7808920088881232	0.07440915006521298	0.011487268561676478	1.0	1.0	1.0	1.0	1.0	0.999999999999995	0.9999999819173115	0.9999835627991989	0.9874176402598034	0.7511108361477454
