X	6.4	5	4	3.2	2.5	2	1.6	1.25	1
1.793737648241206	1.0	1.0	0.9999999999998954	0.87002752154007	0.23569346221731036	0.07378604598378735	0.03048848567651463	0.014324703193950183	0.008118956161167867
1.8500487336683415	1.0	1.0	1.0	0.9232727367481288	0.27060499523765713	0.08274080274553064	0.033436529470541876	0.015476014388770776	0.008707282143926798
1.9063598190954771	1.0	1.0	1.0	0.960463408283248	0.3094883907378908	0.09266934851037656	0.03662612820979749	0.016695736486346924	0.00932310944110859
1.962670904522613	1.0	1.0	1.0	0.9828301138254057	0.3524200255732173	0.10366366631885515	0.04007572985946928	0.01798743444944728	0.009967375361680797
2.0189819899497485	1.0	1.0	1.0	0.9939869854544743	0.3993403312280597	0.1158210360412586	0.04380505755186226	0.019354868302366213	0.010641058545987847
2.075293075376884	1.0	1.0	1.0	0.9983935449309185	0.4500108800874124	0.12924340975454718	0.0478351661935037	0.020802001365308964	0.011345180182694481
2.1316041608040197	1.0	1.0	1.0	0.9996946675647875	0.5039710271583454	0.14403646945173543	0.052188495936119406	0.02233300872005317	0.01208080526497668
2.1879152462311553	1.0	1.0	1.0	0.9999621854045199	0.5605002292108814	0.1603082948083835	0.056888921032068884	0.023952285888273694	0.012849043885671985
2.244226331658291	1.0	1.0	1.0	0.9999972676146719	0.6185949412548162	0.17816756062959838	0.06196179231089127	0.025664457699755894	0.013651052570979871
2.300537417085427	1.0	1.0	1.0	0.9999998997566842	0.6769714883255481	0.197721177417439	0.06743397119088246	0.02747438732302121	0.014488035652171605
2.3568485025125625	1.0	1.0	1.0	0.9999999984323005	0.7341074305674711	0.21907128581951707	0.07333385277544802	0.029387185425576945	0.01536124667462102
2.413159587939698	1.0	1.0	1.0	0.9999999999916124	0.7883320934782151	0.24231151869565948	0.07969137517626823	0.03140821942503247	0.0162719898433048
2.4694706733668337	1.0	1.0	1.0	0.9999999999999883	0.8379703495775903	0.2675224559707746	0.08653801175295317	0.03354312278562954	0.01722162150373696
2.5257817587939693	1.0	1.0	1.0	1.0	0.8815312600292287	0.2947662208188485	0.09390674246206443	0.03579780430724444	0.01821155165710342
2.582092844221105	1.0	1.0	1.0	1.0	0.9179156459999754	0.3240802051782984	0.10183199996927239	0.03817845734557146	0.01924324550814238
2.638403929648241	1.0	1.0	1.0	1.0	0.9465984114561331	0.35546997270805836	0.11034958560171937	0.04069156889291625	0.020318225044069216
2.6947150150753765	1.0	1.0	1.0	1.0	0.9677309377876755	0.3889014726342481	0.11949654961149647	0.043343928438728474	0.021438070642582963
2.751026100502512	1.0	1.0	1.0	1.0	0.9821165542980954	0.4242928123039206	0.12931102959809637	0.04614263651762496	0.022604422706694605
2.8073371859296476	1.0	1.0	1.0	1.0	0.9910443398088243	0.46150598142384336	0.13983204031596086	0.04909511284010182	0.023818983323800724
2.8636482713567832	1.0	1.0	1.0	1.0	0.9960174006286077	0.5003390948670128	0.15109920749803651	0.05220910388733535	0.025083517946076994
2.9199593567839193	1.0	1.0	1.0	1.0	0.9984590048817573	0.540519915339561	0.16315243779142607	0.0554926898363548	0.02639985708888437
2.976270442211055	1.0	1.0	1.0	1.0	0.9994934484927023	0.5817016148872582	0.17603151647097925	0.05895429066534641	0.02776989804347174
3.0325815276381904	1.0	1.0	1.0	1.0	0.9998624458720973	0.623461906126697	0.18977562432745443	0.06260267127086727	0.029195606599804136
3.088892613065326	1.0	1.0	1.0	1.0	0.9999701390843255	0.6653067772658694	0.2044227650892514	0.06644694540923468	0.030679018774865563
3.1452036984924616	1.0	1.0	1.0	1.0	0.999995013254871	0.7066800426565019	0.22000909501704902	0.07049657825327904	0.03222224254125372
3.201514783919597	1.0	1.0	1.0	1.0	0.9999993875735024	0.7469797062512216	0.23656814701261686	0.07476138733296123	0.03382745955031685
3.2578258693467332	1.0	1.0	1.0	1.0	0.9999999475322405	0.7855816628850025	0.2541299428280983	0.07925154160406167	0.03549692684346717
3.314136954773869	1.0	1.0	1.0	1.0	0.9999999970523511	0.8218704846244398	0.2727199888891666	0.0839775583632616	0.037232978544643025
3.3704480402010044	1.0	1.0	1.0	1.0	0.9999999998989969	0.8552759551566587	0.29235815400892917	0.08895029770050455	0.03903802752617769
3.42675912562814	1.0	1.0	1.0	1.0	0.9999999999980609	0.8853127010342832	0.3130574310342996	0.09418095415065608	0.04091456703956542
3.4830702110552756	1.0	1.0	1.0	1.0	0.9999999999999811	0.9116189086845049	0.33482258940070264	0.0996810451763046	0.04286517230179332
3.5393812964824116	1.0	1.0	1.0	1.0	0.9999999999999999	0.9339890132405692	0.3576487318329684	0.1054623960822817	0.04489250202702455
3.595692381909547	1.0	1.0	1.0	1.0	1.0	0.9523947939534724	0.3815197761517304	0.11153712093041246	0.04699929989247231
3.652003467336683	1.0	1.0	1.0	1.0	1.0	0.9669899133351973	0.4064068924061147	0.11791759899050114	0.04918839592629942
3.7083145527638184	1.0	1.0	1.0	1.0	1.0	0.9780948575610794	0.43226693635284963	0.12461644623109014	0.05146270780429851
3.764625638190954	1.0	1.0	1.0	1.0	1.0	0.9861624200339851	0.459040932514981	0.1316464813217011	0.05382524204096262
3.82093672361809	1.0	1.0	1.0	1.0	1.0	0.991727800181874	0.4866526733869049	0.13902068558781	0.056279095059341144
3.8772478090452256	1.0	1.0	1.0	1.0	1.0	0.9953510750643624	0.5150075152913938	0.1467521563316041	0.058827454122778566
3.933558894472361	1.0	1.0	1.0	1.0	1.0	0.9975620029514488	0.5439914651469039	0.1548540529067176	0.061473598110269645
3.9898699798994968	1.0	1.0	1.0	1.0	1.0	0.9988168097059655	0.5734706648501251	0.16333953491488684	0.06422089811571496
4.046181065326633	1.0	1.0	1.0	1.0	1.0	0.9994735281081756	0.6032913896351066	0.1722216918783419	0.06707281784983732
4.102492150753768	1.0	1.0	1.0	1.0	1.0	0.9997874466078838	0.6332806817771084	0.1815134637354745	0.07003291382191323
4.158803236180904	1.0	1.0	1.0	1.0	1.0	0.9999230404221425	0.6632477391675597	0.1912275515109384	0.0731048352767909
4.21511432160804	1.0	1.0	1.0	1.0	1.0	0.9999753350755263	0.6929861671581103	0.20137631752713192	0.07629232386090057
4.271425407035175	1.0	1.0	1.0	1.0	1.0	0.999993104621187	0.7222771791687723	0.2119716745545912	0.07959921298912453
4.327736492462311	1.0	1.0	1.0	1.0	1.0	0.9999983458586287	0.7508937946371715	0.22302496334711963	0.08302942688247728
4.384047577889446	1.0	1.0	1.0	1.0	1.0	0.999999665695165	0.7786060303777532	0.23454681807668576	0.0865869792445616
4.440358663316582	1.0	1.0	1.0	1.0	1.0	0.9999999442391545	0.8051870129442434	0.2465470192767888	0.09027597154271194
4.4966697487437175	1.0	1.0	1.0	1.0	1.0	0.9999999924989772	0.8304198565820786	0.2590343340248923	0.09410059085762601
4.552980834170854	1.0	1.0	1.0	1.0	1.0	0.999999999206948	0.8541050576968705	0.27201634324867185	0.09806510726312434
4.60929191959799	1.0	1.0	1.0	1.0	1.0	0.9999999999359805	0.8760680592880343	0.2854992562313845	0.10217387069546913
4.665603005025125	1.0	1.0	1.0	1.0	1.0	0.9999999999961798	0.896166547546627	0.29948771262285134	0.1064313072694475
4.721914090452261	1.0	1.0	1.0	1.0	1.0	0.9999999999998375	0.9142969708043793	0.3139845725384639	0.1108419149961738
4.778225175879396	1.0	1.0	1.0	1.0	1.0	0.9999999999999952	0.9303997332923538	0.32899069565315964	0.11541025885532619
4.834536261306532	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9444625280081486	0.3445047105737902	0.12014096517231776
4.8908473467336675	1.0	1.0	1.0	1.0	1.0	1.0	0.9565213472365354	0.36052277620433737	0.12503871524872978
4.947158432160803	1.0	1.0	1.0	1.0	1.0	1.0	0.9666588529152257	0.37703833730545566	0.1301082381922528
5.003469517587939	1.0	1.0	1.0	1.0	1.0	1.0	0.9749999996451514	0.3940418769927757	0.13535430289038997
5.059780603015074	1.0	1.0	1.0	1.0	1.0	1.0	0.9817050658804711	0.4115206695152138	0.14078170907035248
5.11609168844221	1.0	1.0	1.0	1.0	1.0	1.0	0.9869605352507674	0.42945853730058736	0.14639527738592073
5.172402773869346	1.0	1.0	1.0	1.0	1.0	1.0	0.9909685396535743	0.44783561694336527	0.15219983847063623
5.228713859296482	1.0	1.0	1.0	1.0	1.0	1.0	0.9939357816244623	0.466628139526879	0.15820022089556207
5.2850249447236175	1.0	1.0	1.0	1.0	1.0	1.0	0.996062950670649	0.4858082314037854	0.16440123796907002
5.341336030150753	1.0	1.0	1.0	1.0	1.0	1.0	0.9975356052411277	0.5053437422829307	0.1708076733157412
5.397647115577889	1.0	1.0	1.0	1.0	1.0	1.0	0.9985173014359099	0.5251981081612529	0.1774242651715855
5.453958201005024	1.0	1.0	1.0	1.0	1.0	1.0	0.9991454349559211	0.5453302572629626	0.18425568933346048
5.51026928643216	1.0	1.0	1.0	1.0	1.0	1.0	0.9995298778739685	0.5656945676654792	0.19130654070189956
5.566580371859295	1.0	1.0	1.0	1.0	1.0	1.0	0.9997541105040241	0.5862408856564345	0.19858131335863327
5.622891457286431	1.0	1.0	1.0	1.0	1.0	1.0	0.9998782472190624	0.6069146140261906	0.2060843791230086
5.679202542713567	1.0	1.0	1.0	1.0	1.0	1.0	0.9999431910673905	0.6276568793982141	0.2138199645353922
5.735513628140702	1.0	1.0	1.0	1.0	1.0	1.0	0.9999751473651679	0.6484047872737368	0.2217921262205993
5.791824713567839	1.0	1.0	1.0	1.0	1.0	1.0	0.9999898613241258	0.669091772654349	0.23000472459055032
5.848135798994974	1.0	1.0	1.0	1.0	1.0	1.0	0.9999961657709581	0.6896480528448288	0.23846139585285386
5.90444688442211	1.0	1.0	1.0	1.0	1.0	1.0	0.9999986643855678	0.7100011872726217	0.24716552230098232
5.960757969849245	1.0	1.0	1.0	1.0	1.0	1.0	0.9999995744275587	0.7300767468445717	0.25612020087229137
6.017069055276381	1.0	1.0	1.0	1.0	1.0	1.0	0.999999876892831	0.7497990924674243	0.2653282099724942
6.073380140703517	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999679327134	0.7690922588816234	0.2747919745794595
6.129691226130652	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999925447579	0.7878809359249812	0.28451352965553833
6.186002311557788	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999984678252	0.806091534820056	0.2944944819161681
6.242313396984923	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999997245292	0.8236533221792499	0.30473597002337593
6.298624482412059	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999571595	0.8404995993099741	0.31523862329618835
6.3549355678391946	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999943072	0.8565688993002215	0.32600251905588984
6.411246653266331	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999993622	0.8718061695502144	0.3370271387527247
6.467557738693467	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999406	0.8861639032177514	0.34831132305201484
6.523868824120602	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999954	0.8996031798333636	0.3598532260918412
6.580179909547738	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.9120945735089004	0.3716502691613688
6.636490994974873	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.923618887099106	0.38369909408855285
6.692802080402009	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9341676727327884	0.3959955166682114
6.749113165829145	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9437435035845048	0.40853448050608177
6.80542425125628	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9523599687645867	0.42131001170127136
6.861735336683416	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9600413727547836	0.4343151748380404
6.918046422110551	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9668221326935262	0.44754203080769095
6.974357507537688	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9727458805697402	0.46098159703188823
7.030668592964823	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9778642923238668	0.47462381070924586
7.086979678391959	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9822356810563726	0.48845749575669395
7.143290763819095	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9859234059001004	0.5024703341649064
7.19960184924623	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9889941604096685	0.5166488425318144
7.255912934673366	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9915162133482573	0.5309783545785741
7.312224020100501	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.993557679435722	0.545443010486842
7.368535105527637	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9951848971692189	0.5600257539231196
7.4248461909547725	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9964609848627777	0.5747083376334909
7.481157276381908	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9974446347226824	0.589471338498273
7.537468361809044	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9981891888032098	0.6042941829288595
7.59377944723618	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9987420213485538	0.6191551834661801
7.650090532663316	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9991442310487713	0.6340315873994575
7.706401618090451	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9994306261148971	0.6488996381631036
7.762712703517587	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9996299668285797	0.6637346501864549
7.8190237889447225	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9997654161138291	0.6785110977636093
7.875334874371858	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9998551399797754	0.693202718377012
7.931645959798994	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999129969706931	0.707782630747277
7.987957045226129	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999492588374688	0.7222234676919232
8.044268130653265	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999713125907571	0.7364975236568572
8.100579216080401	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999843054301676	0.7505769165368381
8.156890301507538	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999917069906777	0.7644337631259501
8.213201386934672	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999957761390232	0.7780403672384173
8.269512472361809	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999979307081557	0.7913694192172667
8.325823557788944	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999990270837273	0.8043942052078695
8.38213464321608	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999995620327623	0.8170888242212477
8.438445728643215	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999998117080503	0.8294284106555043
8.494756814070351	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999228928481	0.8413893595917208
8.551067899497488	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999700074894	0.8529495518432777
8.607378984924623	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999889516218	0.8640885754264626
8.663690070351759	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999961577122	0.8747879398480269
8.720001155778894	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999987426781	0.8850312793856563
8.77631224120603	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999996142154	0.894804541384157
8.832623326633165	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999998894207	0.9040961555175839
8.888934412060301	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999705063	0.9128971799890931
8.945245497487436	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999927103	0.9212014207681971
9.001556582914573	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999983377	0.9290055202097028
9.057867668341709	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.999999999999652	0.936309011767306
9.114178753768844	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999334	0.9431143380115331
9.17048983919598	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999885	0.9494268297858203
9.226800924623115	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999982	0.9552546450802396
9.283112010050251	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.960608667058192
9.339423095477386	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9655023616195247
9.395734180904523	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9699515959000086
9.452045266331657	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9739744201617724
9.508356351758794	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9775908165865598
9.564667437185928	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.980822419503437
9.620978522613065	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9836922125218065
9.677289608040201	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9862242088550801
9.733600693467336	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9884431217671755
9.789911778894473	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9903740325138398
9.846222864321607	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9920420633508303
9.902533949748744	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9934720631173852
9.958845035175878	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9946883125638504
10.015156120603015	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9957142559778422
10.07146720603015	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9965722647895955
10.127778291457286	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9972834377348431
10.18408937688442	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9978674408676642
10.240400462311557	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9983423893036665
10.296711547738694	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.998724771102643
10.353022633165828	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9990294122421304
10.409333718592965	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9992694802627446
10.4656448040201	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9994565229523705
10.521955889447236	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9996005374397008
10.57826697487437	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9997100643350166
10.634578060301507	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9997923011169189
10.690889145728642	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9998532288277713
10.747200231155778	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9998977462974696
10.803511316582913	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999298065351999
10.85982240201005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999525505662017
10.916133487437186	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999684347872316
10.97244457286432	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.999979348805733
11.028755658291457	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999867216479328
11.085066743718592	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999916151090571
11.141377829145728	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999948038228151
11.197688914572863	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999968423083825
11.254	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999981197873272
