X	slow 20 uM	slow 15 uM	slow 10 uM	slow 7.5 uM	slow 5 uM	slow 3.75 uM	slow 2.5 uM	slow 1.9 uM	slow 1.25 uM	slow 0.9 uM	fast 20 uM	fast 15 uM	fast 10 uM	fast 7.5 uM	fast 5 uM	fast 3.75 uM	fast 2.5 uM	fast 1.9 uM	fast 1.25 uM	fast 0.9 uM
11.165829145728644	1.0	1.0	1.0	1.0	0.9999999999998305	0.9999999802910979	0.9998008377310796	0.993277787515293	0.8576809372171633	0.5556276266841329	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
11.27638190954774	1.0	1.0	1.0	1.0	0.9999999999998775	0.999999983938674	0.9998213537533217	0.9937420135928431	0.8628125667087745	0.5635179132379511	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
11.386934673366834	1.0	1.0	1.0	1.0	0.9999999999999115	0.999999986911184	0.9998397563931303	0.9941741970974339	0.8677707570523618	0.5713364766687115	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
11.49748743718593	1.0	1.0	1.0	1.0	0.999999999999936	0.9999999893335642	0.9998562633514535	0.994576547016131	0.8725603165622488	0.5790808004474614	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
11.608040201005025	1.0	1.0	1.0	1.0	0.9999999999999538	0.9999999913076283	0.9998710699040426	0.9949511205032172	0.8771860182964141	0.5867485163114035	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
11.718592964824122	1.0	1.0	1.0	1.0	0.9999999999999667	0.9999999929163473	0.9998843512113759	0.9952998332404945	0.8816525897790282	0.5943374038471984	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
11.829145728643217	1.0	1.0	1.0	1.0	0.9999999999999759	0.9999999942273368	0.9998962643906649	0.9956244691033634	0.8859647039232097	0.6018453896474105	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
11.939698492462313	1.0	1.0	1.0	1.0	0.9999999999999826	0.999999995295698	0.9999069503744452	0.9959266891770541	0.8901269710681649	0.6092705460652557	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
12.050251256281408	1.0	1.0	1.0	1.0	0.9999999999999875	0.9999999961663351	0.9999165355777289	0.9962080401649129	0.8941439320475355	0.6166110895936511	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
12.160804020100503	1.0	1.0	1.0	1.0	0.9999999999999909	0.9999999968758411	0.9999251333934353	0.9964699622282525	0.8980200522089088	0.6238653788951718	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
12.271356783919598	1.0	1.0	1.0	1.0	0.9999999999999934	0.999999997454037	0.999932845533785	0.996713796294959	0.9017597163078728	0.6310319125098778	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
12.381909547738694	1.0	1.0	1.0	1.0	0.9999999999999952	0.9999999979252249	0.9999397632335243	0.9969407908718275	0.9053672242036822	0.6381093262680968	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
12.492462311557789	1.0	1.0	1.0	1.0	0.9999999999999966	0.9999999983092087	0.9999459683292072	0.9971521083934672	0.9088467872874147	0.645096390435185	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
12.603015075376884	1.0	1.0	1.0	1.0	0.9999999999999976	0.9999999986221277	0.999951534227306	0.9973488311385934	0.9122025255773981	0.6519920066150096	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
12.713567839195981	1.0	1.0	1.0	1.0	0.9999999999999982	0.999999998877134	0.9999565267725968	0.9975319667425889	0.9154384654206041	0.6587952044384658	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
12.824120603015077	1.0	1.0	1.0	1.0	0.9999999999999987	0.9999999990849456	0.9999610050270952	0.9977024533333974	0.9185585377425942	0.6655051380627433	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
12.934673366834172	1.0	1.0	1.0	1.0	0.9999999999999991	0.9999999992542971	0.9999650219687531	0.9978611643160704	0.9215665767924242	0.6721210825063286	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
13.045226130653267	1.0	1.0	1.0	1.0	0.9999999999999993	0.9999999993923062	0.9999686251181853	0.9980089128296677	0.9244663193326332	0.678642429843888	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
13.155778894472363	1.0	1.0	1.0	1.0	0.9999999999999996	0.9999999995047736	0.9999718571008341	0.9981464558986588	0.9272614042280488	0.6850686852842205	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
13.266331658291458	1.0	1.0	1.0	1.0	0.9999999999999997	0.9999999995964264	0.9999747561512282	0.998274498299534	0.9299553723905889	0.6913994631534499	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
13.376884422110553	1.0	1.0	1.0	1.0	0.9999999999999998	0.9999999996711167	0.9999773565652956	0.9983936961619613	0.9325516670405563	0.6976344828045271	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
13.487437185929648	1.0	1.0	1.0	1.0	0.9999999999999998	0.9999999997319841	0.9999796891060846	0.9985046603225525	0.9350536342480521	0.7037735644729608	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
13.597989949748744	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999997815864	0.9999817813676904	0.998607959448094	0.9374645237211183	0.7098166250975192	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
13.70854271356784	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999998220087	0.9999836581016943	0.9987041229439784	0.9397874898100118	0.7157636741234332	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
13.819095477386936	1.0	1.0	1.0	1.0	0.9999999999999999	0.99999999985495	0.9999853415099748	0.9987936436625124	0.942025592699654	0.7216148093044084	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
13.929648241206031	1.0	1.0	1.0	1.0	1.0	0.9999999998817948	0.9999868515073568	0.9988769804247947	0.9441817997647582	0.7273702125185406	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
14.040201005025127	1.0	1.0	1.0	1.0	1.0	0.9999999999036714	0.9999882059572047	0.9989545603689292	0.9462589870644391	0.7330301456120123	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
14.150753768844222	1.0	1.0	1.0	1.0	1.0	0.9999999999214991	0.9999894208827467	0.9990267811364802	0.9482599409552498	0.7385949462832537	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
14.261306532663317	1.0	1.0	1.0	1.0	1.0	0.9999999999360275	0.9999905106566299	0.9990940129082654	0.9501873598035766	0.7440650240190879	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
14.371859296482413	1.0	1.0	1.0	1.0	1.0	0.999999999947867	0.9999914881709503	0.9991566002998296	0.9520438557801639	0.7494408560932397	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
14.482412060301508	1.0	1.0	1.0	1.0	1.0	0.9999999999575154	0.9999923649897657	0.9992148641262433	0.953831956721238	0.7547229836364905	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
14.592964824120603	1.0	1.0	1.0	1.0	1.0	0.9999999999653781	0.9999931514859005	0.9992691030452032	0.9555541080422691	0.7599120077867043	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
14.7035175879397	1.0	1.0	1.0	1.0	1.0	0.9999999999717857	0.9999938569636555	0.9993195950868098	0.9572126746918495	0.7650085859259412	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
14.814070351758795	1.0	1.0	1.0	1.0	1.0	0.9999999999770074	0.9999944897688793	0.9993665990778159	0.9588099431344886	0.770013428010907	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
14.92462311557789	1.0	1.0	1.0	1.0	1.0	0.9999999999812627	0.9999950573876996	0.9994103559676132	0.9603481233523435	0.774927293002087	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
15.035175879396986	1.0	1.0	1.0	1.0	1.0	0.9999999999847304	0.9999955665350848	0.9994510900627227	0.9618293508570046	0.779750985396038	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
15.145728643216081	1.0	1.0	1.0	1.0	1.0	0.9999999999875564	0.9999960232342824	0.9994890101760912	0.9632556887034788	0.7844853518645254	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
15.256281407035177	1.0	1.0	1.0	1.0	1.0	0.9999999999898593	0.9999964328880743	0.9995243106970653	0.9646291294994274	0.7891312780034194	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
15.366834170854272	1.0	1.0	1.0	1.0	1.0	0.9999999999917362	0.9999968003426923	0.9995571725875108	0.9659515974035624	0.7936896851935838	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
15.477386934673367	1.0	1.0	1.0	1.0	1.0	0.9999999999932655	0.9999971299451492	0.9995877643091674	0.9672249501078669	0.7981615275753333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
15.587939698492463	1.0	1.0	1.0	1.0	1.0	0.999999999994512	0.9999974255946641	0.999616242686983	0.9684509807989936	0.8025477891374403	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
15.69849246231156	1.0	1.0	1.0	1.0	1.0	0.9999999999955276	0.9999976907887905	0.9996427537128408	0.9696314200948313	0.8068494809211335	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
15.809045226130655	1.0	1.0	1.0	1.0	1.0	0.9999999999963554	0.9999979286647929	0.9996674332937932	0.970767937952786	0.8110676383390291	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
15.91959798994975	1.0	1.0	1.0	1.0	1.0	0.9999999999970298	0.9999981420367602	0.9996904079486288	0.9718621455468431	0.8152033186084852	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
16.030150753768844	1.0	1.0	1.0	1.0	1.0	0.9999999999975795	0.9999983334288972	0.9997117954563409	0.9729155971109301	0.8192575982984704	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
16.14070351758794	1.0	1.0	1.0	1.0	1.0	0.9999999999980275	0.9999985051053859	0.9997317054598135	0.9739297917465216	0.8232315709886697	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
16.251256281407038	1.0	1.0	1.0	1.0	1.0	0.9999999999983925	0.9999986590971705	0.9997502400278171	0.9749061751927909	0.8271263450392308	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
16.36180904522613	1.0	1.0	1.0	1.0	1.0	0.99999999999869	0.9999987972259842	0.9997674941781931	0.9758461415579535	0.8309430414692762	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
16.47236180904523	1.0	1.0	1.0	1.0	1.0	0.9999999999989325	0.9999989211259003	0.9997835563649043	0.9767510350107377	0.834682791942049	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
16.582914572864322	1.0	1.0	1.0	1.0	1.0	0.99999999999913	0.999999032262663	0.9997985089314464	0.9776221514311877	0.8383467368543548	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
16.69346733668342	1.0	1.0	1.0	1.0	1.0	0.999999999999291	0.9999991319510277	0.9998124285329434	0.9784607400202375	0.8419360235277784	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
16.804020100502512	1.0	1.0	1.0	1.0	1.0	0.9999999999994222	0.9999992213703147	0.9998253865290899	0.979268004867702	0.8454518044989958	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
16.91457286432161	1.0	1.0	1.0	1.0	1.0	0.9999999999995292	0.9999993015783599	0.9998374493499516	0.9800451064785185	0.848895235906387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
17.025125628140703	1.0	1.0	1.0	1.0	1.0	0.9999999999996163	0.9999993735240301	0.9998486788364992	0.9807931632572331	0.8522674759700384	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
17.1356783919598	1.0	1.0	1.0	1.0	1.0	0.9999999999996874	0.9999994380584474	0.9998591325576214	0.9815132529508682	0.8555696835621623	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
17.246231155778897	1.0	1.0	1.0	1.0	1.0	0.9999999999997452	0.9999994959450581	0.9998688641052389	0.9822064140504339	0.8588030168648895	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
17.35678391959799	1.0	1.0	1.0	1.0	1.0	0.9999999999997924	0.9999995478686649	0.9998779233690349	0.9828736471514538	0.8619686321123606	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
17.467336683417088	1.0	1.0	1.0	1.0	1.0	0.9999999999998308	0.9999995944435274	0.999886356792207	0.9835159162739685	0.8650676824140191	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
17.57788944723618	1.0	1.0	1.0	1.0	1.0	0.9999999999998621	0.9999996362206296	0.9998942076095537	0.9841341501425633	0.8681013166559968	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
17.68844221105528	1.0	1.0	1.0	1.0	1.0	0.9999999999998876	0.9999996736941973	0.9999015160691131	0.9847292434270324	0.8710706784775033	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
17.798994974874372	1.0	1.0	1.0	1.0	1.0	0.9999999999999084	0.9999997073075453	0.9999083196384927	0.9853020579443528	0.8739769053191346	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
17.90954773869347	1.0	1.0	1.0	1.0	1.0	0.9999999999999254	0.9999997374583218	0.999914653196945	0.9858534238226887	0.8768211275400634	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
18.020100502512562	1.0	1.0	1.0	1.0	1.0	0.9999999999999392	0.9999997645032127	0.9999205492141756	0.9863841406281868	0.8796044676010999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
18.13065326633166	1.0	1.0	1.0	1.0	1.0	0.9999999999999505	0.9999997887621606	0.999926037916799	0.9868949784553567	0.8823280393106747	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
18.241206030150757	1.0	1.0	1.0	1.0	1.0	0.9999999999999596	0.9999998105221506	0.9999311474432949	0.9873866789818554	0.8849929471308364	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
18.35175879396985	1.0	1.0	1.0	1.0	1.0	0.9999999999999671	0.9999998300406049	0.9999359039882618	0.9878599564885163	0.8876002855404336	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
18.462311557788947	1.0	1.0	1.0	1.0	1.0	0.9999999999999731	0.9999998475484281	0.9999403319367034	0.9883154988454744	0.8901511384527085	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
18.57286432160804	1.0	1.0	1.0	1.0	1.0	0.9999999999999781	0.9999998632527389	0.9999444539890403	0.9887539684652529	0.8926465786846054	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
18.683417085427138	1.0	1.0	1.0	1.0	1.0	0.9999999999999822	0.9999998773393204	0.9999482912774844	0.9891760032236792	0.8950876674751704	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
18.79396984924623	1.0	1.0	1.0	1.0	1.0	0.9999999999999855	0.9999998899748178	0.9999518634743748	0.989582217349501	0.8974754540505012	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
18.90452261306533	1.0	1.0	1.0	1.0	1.0	0.9999999999999881	0.9999999013087099	0.9999551888930293	0.989973202283572	0.8998109752327799	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
19.015075376884422	1.0	1.0	1.0	1.0	1.0	0.9999999999999903	0.9999999114750773	0.9999582845816289	0.9903495275084718	0.9020952550910083	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
19.12562814070352	1.0	1.0	1.0	1.0	1.0	0.9999999999999921	0.9999999205941889	0.9999611664106173	0.9907117413494192	0.9043293046311465	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
19.236180904522616	1.0	1.0	1.0	1.0	1.0	0.9999999999999936	0.9999999287739244	0.9999638491540611	0.9910603717473269	0.9065141215234371	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
19.34673366834171	1.0	1.0	1.0	1.0	1.0	0.9999999999999948	0.9999999361110506	0.9999663465653914	0.9913959270048383	0.9086506898647843	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
19.457286432160807	1.0	1.0	1.0	1.0	1.0	0.9999999999999958	0.9999999426923663	0.9999686714479118	0.9917188965061718	0.9107399799741355	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
19.5678391959799	1.0	1.0	1.0	1.0	1.0	0.9999999999999966	0.9999999485957288	0.9999708357204355	0.992029751411586	0.9127829482188998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
19.678391959798997	1.0	1.0	1.0	1.0	1.0	0.9999999999999972	0.9999999538909753	0.9999728504783891	0.9923289453272635	0.9147805368705161	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
19.78894472361809	1.0	1.0	1.0	1.0	1.0	0.9999999999999977	0.9999999586407489	0.9999747260506936	0.9926169149513987	0.9167336739873644	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
19.899497487437188	1.0	1.0	1.0	1.0	1.0	0.9999999999999981	0.9999999629012398	0.9999764720527173	0.9928940806972526	0.9186432733232939	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
20.01005025125628	1.0	1.0	1.0	1.0	1.0	0.9999999999999984	0.9999999667228499	0.9999780974355703	0.9931608472939272	0.9205102342601174	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
20.12060301507538	1.0	1.0	1.0	1.0	1.0	0.9999999999999988	0.999999970150789	0.9999796105319928	0.9934176043655902	0.9223354417624962	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
20.231155778894475	1.0	1.0	1.0	1.0	1.0	0.999999999999999	0.99999997322561	0.9999810190990741	0.9936647269898645	0.9241197663537157	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
20.34170854271357	1.0	1.0	1.0	1.0	1.0	0.9999999999999992	0.9999999759836881	0.9999823303580206	0.9939025762360798	0.9258640641109215	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
20.452261306532666	1.0	1.0	1.0	1.0	1.0	0.9999999999999993	0.9999999784576515	0.9999835510311758	0.9941314996840642	0.9275691766784543	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
20.56281407035176	1.0	1.0	1.0	1.0	1.0	0.9999999999999994	0.9999999806767677	0.999984687376483	0.9943518319241363	0.929235931297993	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
20.673366834170857	1.0	1.0	1.0	1.0	1.0	0.9999999999999996	0.9999999826672886	0.9999857452195685	0.9945638950389387	0.9308651408542763	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
20.78391959798995	1.0	1.0	1.0	1.0	1.0	0.9999999999999997	0.9999999844527624	0.9999867299836058	0.9947679990677386	0.9324576039352388	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
20.894472361809047	1.0	1.0	1.0	1.0	1.0	0.9999999999999997	0.9999999860543113	0.9999876467171197	0.9949644424537997	0.9340141049054566	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
21.00502512562814	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.9999999874908818	0.9999885001198671	0.9951535124754147	0.9355354139918568	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
21.115577889447238	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.9999999887794686	0.9999892945669314	0.9953354856611683	0.9370222873807027	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
21.22613065326633	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999899353157	0.9999900341311523	0.9955106281899825	0.9384754673249165	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
21.33668341708543	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.999999990972097	0.9999907226040048	0.9956791962764835	0.9398956822608581	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
21.447236180904525	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999919020776	0.9999913635150373	0.9958414365422055	0.9412836469337247	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
21.55778894472362	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999927362591	0.9999919601499665	0.9959975863731361	0.9426400625307857	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
21.668341708542716	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999934845101	0.9999925155675214	0.9961478742640902	0.9439656168217103	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
21.77889447236181	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999941556824	0.9999930326151248	0.9962925201503823	0.9452609843052923	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
21.889447236180906	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999947577162	0.9999935139434908	0.9964317357272511	0.9465268263619143	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
22.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999952977332	0.999993962020214	0.9965657247574805	0.9477637914111361	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
