slow 20 uM	slow 20 uM	slow 20 uM	slow 20 uM	slow 15 uM	slow 15 uM	slow 15 uM	slow 15 uM	slow 10 uM	slow 10 uM	slow 10 uM	slow 10 uM	slow 7.5 uM	slow 7.5 uM	slow 7.5 uM	slow 7.5 uM	slow 5 uM	slow 5 uM	slow 5 uM	slow 5 uM	slow 3.75 uM	slow 3.75 uM	slow 3.75 uM	slow 3.75 uM	slow 2.5 uM	slow 2.5 uM	slow 2.5 uM	slow 2.5 uM	slow 1.9 uM	slow 1.9 uM	slow 1.9 uM	slow 1.9 uM	slow 1.25 uM	slow 1.25 uM	slow 1.25 uM	slow 1.25 uM	slow 0.9 uM	slow 0.9 uM	slow 0.9 uM	slow 0.9 uM	fast 20 uM	fast 20 uM	fast 20 uM	fast 20 uM	fast 15 uM	fast 15 uM	fast 15 uM	fast 15 uM	fast 10 uM	fast 10 uM	fast 10 uM	fast 10 uM	fast 7.5 uM	fast 7.5 uM	fast 7.5 uM	fast 7.5 uM	fast 5 uM	fast 5 uM	fast 5 uM	fast 5 uM	fast 3.75 uM	fast 3.75 uM	fast 3.75 uM	fast 3.75 uM	fast 2.5 uM	fast 2.5 uM	fast 2.5 uM	fast 2.5 uM	fast 1.9 uM	fast 1.9 uM	fast 1.9 uM	fast 1.9 uM	fast 1.25 uM	fast 1.25 uM	fast 1.25 uM	fast 1.25 uM	fast 0.9 uM	fast 0.9 uM	fast 0.9 uM	fast 0.9 uM
0.75	-0.0041777814131017665			0.75	-0.0581878203174071	0.75	-0.020360578078273073	0.75	-0.29318926904043646	0.75	-0.2786655992050995	0.83	-0.02375351018328975	0.75	-0.14245330995939082	0.75	-0.02665703141880789	0.75	-0.03665798142725289	0.75	-0.05532693872294323	0.75	-0.06937931347624224	0.75	-0.03448407398212443	0.92	-0.021467858527237774	1.0	-0.021309091295296758	0.92	-0.022020921678684358	1.0	0.004541601744034562	0.92	-0.020291835131406463	1.0	-0.015772467121941993	0.92	-0.02764882525177676	0.13	-0.05252076229776696	0.13	-0.05290253622489796	0.13	-0.025900956608004268	0.13	-0.029473229226282267	0.13	-0.011523179622703736	0.2	-0.0300482639593878	0.13	-0.012467670322576414	0.2	-0.021370484639470465	0.13	-0.0003033174022688814	0.2	-0.012029032664131833	0.13	-0.0070695048568866084	0.2	-0.006407411372725715	0.18	0.0035200357034575252	0.2	-0.00710929723093408	0.18	-0.027651056571143855	0.2	0.007781774388865169	0.18	0.03353730701234714	0.2	-0.006290657832225994	1.81	-0.07246604597231518	0.2	-0.010734183726872052
0.83	1.3574075301003852e-05			0.83	-0.05287546384812558	0.83	-0.016629831918980598	0.83	-0.19755307070585293	0.83	-0.19210329640729396	0.92	0.061325385319595305	0.83	-0.07767738254179074	0.83	0.04505704043780112	0.83	0.027852915290022123	0.83	-0.08491218712053847	0.83	-0.08664869008475247	0.83	-0.041461641793456856	1.0	-0.04813796832806584	1.08	-0.03565488810755673	1.0	-0.03626812975712676	1.08	-0.024445824638978705	1.0	-0.009803220794588438	1.08	0.005981652769624288	1.0	-0.009802915682845994	0.14	-0.05984707385797343	0.14	-0.06002724835476943	0.14	-0.0281220718532683	0.14	-0.033410994868841304	0.14	-0.016722463451446186	0.21	-0.03264001890798055	0.14	-0.010551201218166831	0.21	-0.020308076618494018	0.14	-0.00919605323232357	0.21	-0.008202055506131815	0.14	-0.0019975706308143974	0.21	-0.005390670704140579	0.2	-0.00444981121043608	0.21	-0.011008294050535612	0.2	0.00019399027682616985	0.21	-0.026409616028021977	0.2	0.016264506672678005	0.21	0.015222423139720442	1.83	-0.048705962221160325	0.21	0.013856505460342053
				0.92	-0.01754942292795092	0.92	-0.00023228422661991655	0.92	-0.12696950026890552	0.92	-0.12589632475510748	1.0	0.07047592831937144	0.92	-0.011588168422892675	0.92	0.13266346679265678	0.92	0.08948241629442977	0.92	-0.09875609903098426	0.92	-0.08937290336395826	0.92	-0.05081463236866477	1.08	-0.04580431335546238	1.17	-0.01928367513831275	1.08	-0.03047974928123573	1.17	-0.0015565937013351898	1.08	-0.0033943067097697045	1.17	-0.003139759457142943	1.08	-0.01881340037685971	0.16	-0.08056667926172632	0.16	-0.08193869481341733	0.16	-0.03939475659289137	0.16	-0.042140867914972374	0.16	-0.025004618800548654	0.23	-0.03902271992551408	0.16	-0.0022727479930711014	0.23	-0.022196866237529297	0.16	-0.010212722920542244	0.23	-0.008160679078019418	0.16	0.0014441498639645761	0.23	0.0008323110124497414	0.21	-0.0065332242838566125	0.23	0.01101978110118701	0.21	-0.013905978426460977	0.23	0.017716427608611036	0.21	-0.018177806218077557	0.23	0.0420782814193796	1.84	-0.016181939124514266	0.23	-0.0037647872268381072
				1.0	0.00010334604004258452	1.0	0.00010334604004258452	1.0	-0.0951939586394892	1.0	-0.09170024119129516	1.08	0.08599290065854626	1.0	0.01811445973147241	1.0	0.21772531659861505	1.0	0.18941348160452603	1.0	-0.1166854456136656	1.0	-0.11318888100169561	1.0	-0.05498499003585184	1.17	-0.06119805642596474	1.25	-0.03546935143408515	1.17	-0.048381687051362754	1.25	-0.018441106164080207	1.17	-0.01843091756128119	1.25	-0.00198525418002386	1.17	-0.030052367161860945	0.17	-0.07836863695925955	0.17	-0.08007372170928556	0.17	-0.03776581918761067	0.17	-0.04446163612599467	0.17	-0.020940877703905285	0.24	-0.04885674455249592	0.17	-0.009833658454099708	0.24	-0.03447222685049419	0.17	-0.008914528745241812	0.24	-0.0036171889463785713	0.17	-0.005497193136057999	0.24	-0.003950285352028472	0.23	-0.00689877938841699	0.24	-0.011573445217236585	0.23	0.027913520005721035	0.24	0.00737703790586096	0.23	-0.012527658156704397	0.24	-0.01184626489037096	1.86	-0.08246292446301448	0.24	-0.0037876507620529637
								1.08	-0.049597417210166084	1.08	-0.05332358631485601	1.17	0.019073778170502154	1.08	0.01854032009520723	1.08	0.2669317474091909	1.08	0.23895769319537585	1.08	-0.12444359554362502	1.08	-0.14516155782389303	1.08	-0.05560064319647338	1.25	-0.07402470339843355	1.33	-0.03307236118740381	1.25	-0.04457804171146515	1.33	-0.005223791468984423	1.25	0.0061861573740147925	1.33	0.01958119233600671	1.25	-0.02888379549336286	0.18	-0.06632165912435446	0.18	-0.07251127531104246	0.18	-0.035438632415442664	0.18	-0.038419370088900666	0.18	-0.02627781309936251	0.26	-0.05846247639770366	0.18	-0.013325346367275495	0.26	-0.02676940360504769	0.18	-0.00015598654916466025	0.26	-0.0077438888900798475	0.18	-0.0005171626908926311	0.26	0.0020715307627624576	0.24	0.0005683764022404148	0.26	-0.004543820518343812	0.24	-0.000210746206178039	0.26	-0.013319956583345775	0.24	-0.02404078402988396	0.26	-0.0011677717438171489	1.87	-0.07079807910960662	0.26	-0.02844704008434971
								1.17	-0.053592934546957016	1.17	-0.03694056294617498	1.25	0.04899777527772653	1.17	-0.0256349430598779	1.17	0.27658832350238505	1.17	0.26504941537875704	1.17	-0.13828213902828462	1.17	-0.16335541793345965	1.17	-0.05820653261113374	1.33	-0.08037864413374789	1.42	-0.05076188445277958	1.33	-0.04716226573435381	1.42	-0.013006621080857653	1.33	-0.032653133360419424	1.42	-0.018413290565143757	1.33	0.0010825372987067084	0.2	-0.08464850932360929	0.2	-0.09624983583727628	0.2	-0.046820666955503146	0.2	-0.04268937437019915	0.2	-0.0388836567784668	0.27	-0.06489526029782221	0.2	-0.023268180995967464	0.27	-0.030713090773176896	0.2	-0.011913893058664833	0.27	-0.008087083043057202	0.2	-0.00789024380357205	0.27	-0.01851155588693954	0.26	-0.02095010991282381	0.27	-0.006646188026063695	0.26	0.010056882380633226	0.27	-0.020268060601653967	0.26	0.02173340668073185	0.27	-0.006607931239701887	1.88	-0.08680172799464211	0.27	-0.01441021444785722
								1.25	-0.046147927985728976	1.25	-0.030654552481532926	1.33	0.03382956438901408	1.25	-0.04112784666988545	1.25	0.2523821424374897	1.25	0.2376126778200267	1.25	-0.1522967959115234	1.25	-0.15166527120112439	1.25	-0.08432122875835854	1.42	-0.07188795544339716	1.5	-0.06927986274857167	1.42	-0.05085767120098958	1.5	-0.0083072502896648	1.42	-0.004594270742918655	1.5	0.0050714884070581084	1.42	-0.006245805756517755	0.21	-0.0606987977495671	0.21	-0.0753018460740841	0.21	-0.0348538969915521	0.21	-0.026284688018740107	0.21	-0.03543150701336056	0.28	-0.06640015453450974	0.21	-0.013433469560864018	0.28	-0.02375762727278973	0.21	-0.0070853161595468145	0.28	-0.013158925266989252	0.21	-0.00830003665852529	0.28	-0.002044941033157773	0.27	-0.007769525823455695	0.28	-0.0106278549206502	0.27	0.013430319387665033	0.28	-0.013583275571412638	0.27	0.015947233265202112	0.28	0.014889134261232173	1.9	-0.08444223749309178	0.28	0.0066569802341694085
								1.33	-0.02323968495213391	1.33	-0.02624984607567793	1.42	-0.005075161869675826	1.33	-0.027155711677673944	1.33	0.24372227755499842	1.33	0.2327359576765995	1.33	-0.1508985215541977	1.33	-0.1802632806514597	1.33	-0.07996287997804588	1.5	-0.08463472403979228	1.58	-0.054504947208684776	1.5	-0.04233693890927468	1.58	-0.03671566773015056	1.5	-0.0160005599653328	1.58	-0.04111034814058763	1.5	-0.034124454905684894	0.23	-0.06851804655137494	0.23	-0.08278458042039696	0.23	-0.03837620815432484	0.23	-0.028827498978418853	0.23	-0.04053365340692408	0.3	-0.07804667264172739	0.23	-0.0252856018433733	0.3	-0.02037339577121737	0.23	-0.011713722370198418	0.3	-0.012501045766479518	0.23	-0.013191671059756589	0.3	-0.012037127602245292	0.28	0.005397894733735802	0.3	0.01495765858114563	0.28	0.002789944856322362	0.3	-0.0036441327079958256	0.28	-0.029978985004822826	0.3	0.04709989591272821	1.91	-0.07989011035072863	0.3	0.0030829151021436025
								1.42	-0.019096358330610852	1.42	-0.0017552472769368777	1.5	0.03184539391671448	1.42	-0.03675530943554284	1.42	0.21797751053696512	1.42	0.20166639332703418	1.42	-0.1458864358237918	1.42	-0.1866543577123168	1.42	-0.08077483888638215	1.58	-0.0844275407173117	1.67	-0.07901570636052307	1.58	-0.06543229641091677	1.67	-0.024351508933144424	1.58	-0.028857922340302555	1.67	-0.01380833963728023	1.58	-0.02496094926032163	0.24	-0.021038717100889393	0.24	-0.04165417501755242	0.24	-0.016057502311672828	0.24	0.00024017120817917958	0.24	-0.049209663841304915	0.31	-0.07058955821687855	0.24	-0.02525649554061419	0.31	-0.0187085413802627	0.24	-0.017423711610247573	0.31	-0.015123600678669163	0.24	0.003560443313620154	0.31	-0.01139658568817993	0.3	0.002940818306668632	0.31	-0.009594225337262468	0.3	0.020008536424523174	0.31	0.013249243694710736	0.3	-0.0014260847895817897	0.31	-0.028393418973615813	1.93	-0.07785522770289474	0.31	-0.0004638114023269857
								1.5	-0.0028039761576758027	1.5	0.0003151754330912304	1.58	0.011726552336039364	1.5	-0.022695448819628594	1.5	0.1664479124797067	1.5	0.15940096095124867	1.5	-0.1151653738862799	1.5	-0.1647959205313329	1.5	-0.08128919158063727	1.67	-0.0881698405752879	1.75	-0.057849581558766905	1.67	-0.06468280835255408	1.75	-0.04342801895782168	1.67	-0.031607805862615426	1.75	-0.0027985612786230706	1.67	-0.05311681408105723	0.26	-0.0040472231550792714	0.26	-0.06317385901558425	0.26	-0.011597926421211713	0.26	-0.0030994186210417107	0.26	-0.05030666349237766	0.33	-0.0845840882692657	0.26	-0.029118718706587686	0.33	-0.01031441847353743	0.26	-0.02157546459593585	0.33	-0.019825969517382264	0.26	-0.013478202189808539	0.33	-0.005987981923366022	0.31	-0.0050180513535644684	0.33	0.004703743828208491	0.31	-0.018667318515155264	0.33	0.002685095161670278	0.31	-0.007222310147294814	0.33	0.025353289201663274	1.94	-0.13561046445478564	0.33	-0.025139809690996967
								1.58	0.0020223146182158924			1.67	0.005586898522582762	1.58	-0.023179531903980588	1.58	0.15350714365284657	1.58	0.12983557212776564	1.58	-0.07890152029049907	1.58	-0.16501914803746007	1.58	-0.1021525786450857	1.75	-0.07471542561759602	1.83	-0.07406782167509135	1.75	-0.09596049700098691	1.83	-0.042032162432198386	1.75	-0.019683119927464684	1.83	-0.00208680262904439	1.75	0.00744829845107893	0.27	0.07499808830682886	0.27	0.020018462831270845	0.27	0.03188980830958682	0.27	0.048878830194456824	0.27	-0.06330546543078922	0.34	-0.0771669159383946	0.27	-0.026414273395567893	0.34	-0.004990931631866466	0.27	-0.012516460866418201	0.34	-0.01914372449213691	0.27	-0.0034712901762938802	0.34	-0.011211356210681379	0.33	-0.009482544952014508	0.34	-0.008699515192022214	0.33	-0.00849644160800372	0.34	0.012735583429669886	0.33	-0.0016209673627157262	0.34	-0.0070447486171774714	1.96	-0.07177859121138425	0.34	0.02053035706292601
								1.67	-0.001805690358523404					1.67	-0.00908702133492234	1.67	0.12719070895423146	1.67	0.10056566673163347	1.67	-0.06574008055963176	1.67	-0.16239755933971778	1.67	-0.0964298814545419	1.83	-0.08647328036957776	1.92	-0.07288383088819025	1.83	-0.09055580775681435	1.92	-0.04389215600200274	1.83	-0.03956117924464438	1.92	-0.028230232904766086	1.83	-0.002132321471547389	0.28	0.1320539677832664	0.28	0.07291243014781135	0.28	0.08943376299594125	0.28	0.10200361051538726	0.28	-0.05326216934058174	0.35	-0.06949960091633403	0.28	-0.01924738660335773	0.35	0.018266759419936482	0.28	-0.01857737631047425	0.35	-0.018613291581411083	0.28	-0.012086974605231105	0.35	-0.01791983651116992	0.34	0.0016772747897827863	0.35	-0.0015927065457318006	0.34	-0.012177360243952114	0.35	-0.0010912394291736126	0.34	-0.001691418974659471	0.35	0.003657803781186933	1.97	-0.15732824893020805	0.35	-0.0076317923072710915
														1.75	0.019674308773562688	1.75	0.08619855173996405	1.75	0.10957034282255207	1.75	-0.01219413322052576	1.75	-0.16630364158119876	1.75	-0.07784348700836402	1.92	-0.09107532510009603	2.0	-0.09545330631573608	1.92	-0.07353477123648025	2.0	-0.06477961897838722	1.92	-0.04543393116953174	2.0	-0.02150933761273616	1.92	-0.0057703695239350854	0.3	0.09539895432163514	0.3	0.07023899466368722	0.3	0.12160101658163086	0.3	0.1381225681462479	0.3	-0.0671284340654984	0.37	-0.07845141551190185	0.3	-0.02731086879932037	0.37	0.02757289257027401	0.3	-0.018808357862140516	0.37	0.001406785350903439	0.3	-0.014847276199802625	0.37	-0.005848205640859286	0.35	0.0089862918701122	0.37	-0.0023634474398401355	0.35	0.005144326752248388	0.37	0.005327867369563798	0.35	-0.013232618553518066	0.37	0.030441975656028512	1.98	-0.0841356467416571	0.37	0.002839370496110006
																1.83	0.08299791759067365	1.83	0.052876316509774646	1.83	0.04946039976184491	1.83	-0.11958531396367211	1.83	-0.07355564364685575	2.0	-0.07716581180168333	2.08	-0.11327791688023388	2.0	-0.08839504400717707	2.08	-0.03772095055455814	2.0	-0.03394619433887821	2.08	-0.03941795635077648	2.0	-0.02166738758627416	0.31	0.10623043126229426	0.31	0.07555828844653933	0.31	0.18334151081153227	0.31	0.18573859923246028	0.31	-0.05755354772571056	0.38	-0.06135538713321956	0.31	-0.002720692817749698	0.38	0.04535791746004206	0.31	-0.011114800797671163	0.38	0.006051595529973509	0.31	0.00825842319152036	0.38	-0.00989974746173981	0.37	-0.005201264766394135	0.38	-0.017707127947197008	0.37	-0.0162671538149632	0.38	0.025573186492487767	0.37	0.0038137330112965094	0.38	-0.023519660385262094	2.0	-0.10364535097192168	0.38	0.0274095802456301
																1.92	0.06524133182363279	1.92	0.031161890006371817	1.92	0.02645628818565182	1.92	-0.11253538495965221	1.92	-0.07025829003526803	2.08	-0.046152778148094264	2.17	-0.11499520458506254	2.08	-0.09418905135026687	2.17	-0.04695722894499816	2.08	-0.03711561055368614	2.17	-0.08830177413416644	2.08	-0.027320803499046482	0.33	0.03564178140026508	0.33	0.036478580402871	0.33	0.19024147606278752	0.33	0.18831985167758258	0.33	-0.0688819338746977	0.4	-0.07926262819936791	0.33	0.02615800682395357	0.4	0.059228954931279665	0.33	-0.022402466110430265	0.4	0.014742527920097767	0.33	-0.013375383162018353	0.4	-0.011092693662076098	0.38	-0.009449234362629007	0.4	-0.02419742922451306	0.38	-0.026986457768057234	0.4	-0.029441175179454694	0.38	0.032401132085474904	0.4	0.003245772831665797	2.01	-0.13420942937911218	0.4	0.013262008841049269
																2.0	0.005580369540973851	2.0	0.05157502838238692	2.0	0.0029153109529241883	2.0	-0.10569553987273184	2.0	-0.048368203669833326	2.17	-0.0463799565512584	2.25	-0.11709802424066765	2.17	-0.12817577966958654	2.25	-0.028455357055251686	2.17	-0.05800777785645316	2.25	-0.032644961273476956	2.17	-0.008505611524505447	0.34	0.023528942959918364	0.34	0.022208243060824362	0.34	0.21547171593447656	0.34	0.22163589678248063	0.34	-0.0586848300970146	0.41	-0.06795440855862483	0.34	0.07509063319799253	0.41	0.08373883424612164	0.34	-0.016048838705301906	0.41	0.019689555946565754	0.34	0.000281320955100247	0.41	-0.02964044724425941	0.4	-0.0045910641862750585	0.41	-0.007881333340383878	0.4	-0.0029303005054056946	0.41	0.0010042924992810422	0.4	-0.042314374273681205	0.41	-0.03456181089031776	2.03	-0.14720311520449764	0.41	0.006186029783614734
																2.08	0.02218084082647931	2.08	0.011482162393781303	2.08	0.0289293498108395	2.08	-0.11569588853084145	2.08	-0.03720775768072526	2.25	-0.020833984394804106	2.33	-0.1165852331324411	2.25	-0.14230920254659965	2.33	-0.051323942911025516	2.25	-0.049615572236654686	2.33	-0.026185322128768007	2.25	-0.039029077399301955	0.35	0.007010139163793672	0.35	0.023348831254266678	0.35	0.23546861687302856	0.35	0.23649364884735047	0.35	-0.04941310359665302	0.42	-0.04082768490892397	0.35	0.13427104898854647	0.42	0.12388859573739475	0.35	-0.022992563320797084	0.42	0.02440189608582037	0.35	-0.011339554584924966	0.42	-0.00975747194223906	0.41	-0.01848700673675488	0.42	0.006545216940292611	0.41	-0.013679053538514958	0.42	-0.0060692993808576816	0.41	-0.05387433066254176	0.42	0.01922201050899254	2.04	-0.12963489035537276	0.42	0.0026243098608614407
																2.17	0.026989909935294265	2.17	0.024621749996095232	2.17	0.004763814311894876	2.17	-0.11397575052122211	2.17	0.004121457191610611	2.33	0.00881150837219119	2.42	-0.15395573736377607	2.33	-0.13061067312200508	2.42	-0.044600680511378096	2.33	-0.05852561324722151	2.42	-0.024112985154396183	2.33	-0.022206727725492006	0.37	-0.019082069887101816	0.37	-0.020334777843664775	0.37	0.17799604776478484	0.37	0.1832635821903149	0.37	-0.06686183754570185	0.44	-0.05632012983015877	0.37	0.19798317541696997	0.44	0.15614935640908284	0.37	-0.012962908819305563	0.44	0.04232870564404455	0.37	-0.009551310449858573	0.44	-0.018769903228352463	0.42	-0.015156167367201389	0.44	-0.009463314708644033	0.42	0.024586988287905318	0.44	-0.020249643100780607	0.42	-0.031034039791545457	0.44	0.008244526928602653	2.05	-0.13975315293146465	0.44	-0.0185668180609897
																2.25	0.015367166046281522	2.25	0.0069896749130266	2.25	0.013613440174031433	2.25	-0.10159688187317362	2.25	0.0017692564668878585	2.42	0.003890160066618853	2.5	-0.1535524935325371	2.42	-0.14853108278004207	2.5	-0.03619317480475295	2.42	-0.0667525133870691	2.5	-0.07511229472693637	2.42	-0.03247399192466318	0.38	-0.02822684455936386	0.38	-0.012696034141359891	0.38	0.1590364675561966	0.38	0.16282727107172856	0.38	-0.042543324532109544	0.45	-0.00912125563469346	0.38	0.28945554898540604	0.45	0.1952771997792036	0.38	-0.012912722153037494	0.45	0.0629239811272186	0.38	-0.014731733723796431	0.45	-0.026277529760607946	0.44	-0.025819051994614033	0.45	-0.01750695756831676	0.44	0.013540680278051394	0.45	-0.02053748161892068	0.44	-0.014033826440584346	0.45	-0.018801457493883494	2.07	-0.17400856835365086	0.45	-0.025649006306840777
																2.33	-0.005109323502936913	2.33	0.011659908890240045	2.33	0.006650306028768815	2.33	-0.10610991293019623	2.33	0.017769314160275218	2.5	0.02297357716647297	2.58	-0.17055788677689707	2.5	-0.1559818972581331	2.58	-0.056796118818541005	2.5	-0.056197892512042956	2.58	-0.04224032240318751	2.5	-0.04876898201412037	0.4	-0.06076093671577887	0.4	-0.033136599138589906	0.4	0.11113635948021161	0.4	0.09959737718691763	0.4	-0.0358898196734459	0.47	-0.012017277461337184	0.4	0.3484499912186177	0.47	0.24848586456227523	0.4	-0.007777233971615227	0.47	0.06985747661231045	0.4	-0.006732684113983093	0.47	-0.035910828804855535	0.45	-0.022564775509126757	0.47	-0.007552952678420108	0.45	-0.03227067872567268	0.47	0.012948528918769638	0.45	0.0030616791717295077	0.47	-0.0621291196491529	2.08	-0.12219849459308427	0.47	0.026981151909997374
																2.42	0.005768151086639084	2.42	0.01076519550481203	2.42	0.023754984708203475	2.42	-0.13220122045905147	2.42	0.054313414490399836	2.58	0.0034875171588201193	2.67	-0.18241935143726126	2.58	-0.17356671311241306	2.67	-0.05199650067438456	2.58	-0.058993413105366	2.67	-0.06086818058541733	2.58	-0.019780459022356506	0.41	-0.0564074369373192	0.41	-0.029745550627228168	0.41	0.07535905973392654	0.41	0.08473779443290153	0.41	-0.02759173954889782	0.48	0.03438387018810096	0.41	0.4361558793361696	0.48	0.301674012593266	0.41	-0.0008395329839042467	0.48	0.09321896645122865	0.41	-0.016125932413978413	0.48	-0.025209504145005772	0.47	0.0011093577742238916	0.48	0.001111513045653767	0.47	-0.018876089901583362	0.48	0.012622795645958924	0.47	-0.008630424615934901	0.48	-0.024531705469382544	2.1	-0.17760106135607504	0.48	0.002315128369394471
																2.5	0.019436827245057797	2.5	0.01566634928525379	2.5	-0.023032067506900455	2.5	-0.13027347485705743	2.5	0.06886238492084201	2.67	0.04828014175448936	2.75	-0.19210970443491984	2.67	-0.19218785541965425	2.75	-0.0990436749892491	2.67	-0.08492185795466256	2.75	-0.003568408228183634	2.67	-0.02203053639388633	0.42	-0.0435378917380882	0.42	-0.03604961907176918	0.42	0.05973817373914814	0.42	0.08289726373544304	0.42	-0.002620432348512003	0.5	0.036090577693588144	0.42	0.4854543065533218	0.5	0.31407527215384723	0.42	0.0021076115719933647	0.5	0.10923214511786791	0.42	-0.012331695298181013	0.5	-0.03699653388067338	0.48	-0.011056983554352234	0.5	-0.015246298459324039	0.48	0.008812650970580925	0.5	-0.015348866994642519	0.48	-0.014482472631673543	0.5	-0.03016840985428616	2.11	-0.13291705821754127	0.5	-0.025927636076377075
																2.58	0.013234149350587865	2.58	0.01962242835751593	2.58	-0.020776899273411642	2.58	-0.12890821689538368	2.58	0.07070995930464108	2.75	0.060597666125640826	2.83	-0.21073662796424028	2.75	-0.19410454120307682	2.83	-0.09404040125926463	2.75	-0.0801392722284401	2.83	-0.03845950570118328	2.75	-0.026161508468158637	0.44	-0.05722387600097956	0.44	-0.04220208157398753	0.44	0.04054097429637882	0.44	0.038659480523299816	0.44	-0.012588025927941782	0.51	0.0429134560950577	0.44	0.5079697999129569	0.51	0.3522502212508264	0.44	0.0025447881311855547	0.51	0.1435364280964232	0.44	-0.006346779323167084	0.51	-0.019555467681037525	0.5	-0.02590252396420504	0.51	-0.016011660238883143	0.5	0.008119915358849481	0.51	-0.01230704326396892	0.5	0.025406368696804838	0.51	-0.019523460074006387	2.12	-0.12283142661782115	0.51	-0.011925646461182752
																2.67	0.014334165479056526			2.67	-0.01215005753593712	2.67	-0.1158827409535872	2.67	0.10911016477530433	2.83	0.07374661460504373	2.92	-0.22647013730256485	2.83	-0.21570896887708826	2.92	-0.07606906340153756	2.83	-0.08079589366712364	2.92	-0.05731887229077608	2.83	-0.04890993424692528	0.45	-0.05429668029780488	0.45	-0.04111534847271392	0.45	0.01894676749570401	0.45	0.03494051779290308	0.45	0.02859056923513348	0.52	0.07283426516574965	0.45	0.5409609179400616	0.52	0.4007547103691034	0.45	0.023478279681188596	0.52	0.18484747745915392	0.45	-0.012130220261405318	0.52	-0.02223086082240075	0.51	-0.022834509817364144	0.52	-0.020545297988068992	0.51	-0.041273456542790916	0.52	0.021408395962772133	0.51	-0.037797938087293384	0.52	-0.014270959998920883	2.14	-0.1167009731001594	0.52	-0.008472817929720902
																				2.75	-0.03656659510747784	2.75	-0.11467883019578085	2.75	0.11657493623773485	2.92	0.04814211051362727	3.0	-0.2334446484099181	2.92	-0.22530241872600285	3.0	-0.07141418479639385	2.92	-0.09014075297378756	3.0	-0.04731205258659633	2.92	-0.018410896142349073	0.47	-0.04805030173831781	0.47	-0.03831729874952383	0.47	0.005472446466329606	0.47	0.012469864128954566	0.47	0.007428906965513793	0.54	0.0406466788577714	0.47	0.5137245429451802	0.54	0.3632768255374724	0.47	0.039087956769518456	0.54	0.20040080718500758	0.47	-0.0027842235443915793	0.54	-0.020914297535426268	0.52	-0.03321931567316799	0.54	0.00572958700606236	0.52	-0.024147629761528868	0.54	0.010364512711110725	0.52	0.007938190586337115	0.54	-0.019943839666334933	2.15	-0.15518056807120345	0.54	0.005458565242561521
																				2.83	-0.0331124384398328	2.83	-0.13343519240434176	2.83	0.11355793221918675	3.0	0.036933214793614666	3.08	-0.24084719602198004	3.0	-0.2299190438461311	3.08	-0.08753527284922885	3.0	-0.06211946995071485	3.08	-0.07422206163362506	3.0	-0.02068741204619433	0.48	-0.044101206657055525	0.48	-0.041434394974118494	0.48	-0.010455319640213734	0.48	-0.001478863271133668	0.48	0.03999821447211804	0.55	0.05646987721239882	0.48	0.5308449833962869	0.55	0.38754145296505327	0.48	0.056264998806188654	0.55	0.24594039716508614	0.48	-0.01155828142993677	0.55	-0.026924017557747076	0.54	-0.00618614905139564	0.55	-0.004520255384487137	0.54	-0.003951059768633276	0.55	0.009932232456709385	0.54	-0.03248437272549293	0.55	-0.009317771843652074	2.17	-0.12881302546448706	0.55	0.008905503721430933
																				2.92	-0.050521809312325305	2.92	-0.11574668454629722	2.92	0.09866571764339827	3.08	0.06509267375381866	3.17	-0.23594299402100893	3.08	-0.24695411314482804	3.17	-0.11823713193260017	3.08	-0.11210735385969285	3.17	-0.06874966772277608	3.08	-0.04364363980434106	0.5	-0.043209346037368146	0.5	-0.0257786319541502	0.5	-0.013903236971714028	0.5	-0.007634381660317935	0.5	0.042119367664184115	0.57	0.02343070517346968	0.5	0.5148062838136572	0.57	0.3661685062561023	0.5	0.07077603883033792	0.57	0.2642200042972823	0.5	-0.00559411421422875	0.57	-0.023790949690900863	0.55	-0.022438815874091137	0.57	-0.004622602204121504	0.55	-0.011386958559277616	0.57	0.019243779827809362	0.55	-0.021166277063519073	0.57	-0.020408588690772316	2.18	-0.20896198645569578	0.57	-0.033427512606459646
																				3.0	-0.0069524952301546206	3.0	-0.08737272134791862	3.0	0.12147759541598968	3.17	0.05344119004326231	3.25	-0.2852598144571424	3.17	-0.26764006520656497	3.25	-0.10173791722733659	3.17	-0.11148025742359018	3.25	-0.03848041258356691	3.17	-0.03811498032797507	0.51	-0.04568528435896457	0.51	-0.031652662696628586	0.51	-0.028987805249576115	0.51	-0.008999843785074124	0.51	0.062138612310624675	0.58	0.024988748235494018	0.51	0.5119257629564914	0.58	0.3552769732177089	0.51	0.0868521460096092	0.58	0.34439059623378876	0.51	-0.005469885010699477	0.58	-0.03178433970516679	0.57	0.0043430208995784945	0.58	-0.022470964835126474	0.57	-0.008803199555881639	0.58	-0.02216174181548907	0.57	0.030124272745482683	0.58	-0.0259619853785179	2.2	-0.22451439090286474	0.58	-0.015923845280252306
