100-6.4	100-6.4	100-6.4	100-6.4	100-6.4	100-6.4	100-6.4	100-6.4	100-5	100-5	100-5	100-5	100-5	100-5	100-5	100-5	100-4	100-4	100-4	100-4	100-4	100-4	100-4	100-4	100-3.2	100-3.2	100-3.2	100-3.2	100-3.2	100-3.2	100-3.2	100-3.2	100-2.5	100-2.5	100-2.5	100-2.5	100-2.5	100-2.5	100-2.5	100-2.5	100-2	100-2	100-2	100-2	100-2	100-2	100-2	100-2	100-1.6	100-1.6	100-1.6	100-1.6	100-1.6	100-1.6	100-1.6	100-1.6	100-1.25	100-1.25	100-1.25	100-1.25	100-1.25	100-1.25	100-1.25	100-1.25
Ab42-100rpm-240314_amfit: 6.4 X	Ab42-100rpm-240314_amfit: 6.4 Y	Ab42-100rpm-240314_amfit: F X	Ab42-100rpm-240314_amfit: F Y	Ab42-100rpm-240314_amfit: G X	Ab42-100rpm-240314_amfit: G Y	Ab42-100rpm-240314_amfit: H X	Ab42-100rpm-240314_amfit: H Y	Ab42-100rpm-240314_amfit: 5 X	Ab42-100rpm-240314_amfit: 5 Y	Ab42-100rpm-240314_amfit: J X	Ab42-100rpm-240314_amfit: J Y	Ab42-100rpm-240314_amfit: K X	Ab42-100rpm-240314_amfit: K Y	Ab42-100rpm-240314_amfit: L X	Ab42-100rpm-240314_amfit: L Y	Ab42-100rpm-240314_amfit: 4 X	Ab42-100rpm-240314_amfit: 4 Y	Ab42-100rpm-240314_amfit: N X	Ab42-100rpm-240314_amfit: N Y	Ab42-100rpm-240314_amfit: O X	Ab42-100rpm-240314_amfit: O Y	Ab42-100rpm-240314_amfit: P X	Ab42-100rpm-240314_amfit: P Y	Ab42-100rpm-240314_amfit: 3.2 X	Ab42-100rpm-240314_amfit: 3.2 Y	Ab42-100rpm-240314_amfit: R X	Ab42-100rpm-240314_amfit: R Y	Ab42-100rpm-240314_amfit: S X	Ab42-100rpm-240314_amfit: S Y	Ab42-100rpm-240314_amfit: T X	Ab42-100rpm-240314_amfit: T Y	Ab42-100rpm-240314_amfit: 2.5 X	Ab42-100rpm-240314_amfit: 2.5 Y	Ab42-100rpm-240314_amfit: V X	Ab42-100rpm-240314_amfit: V Y	Ab42-100rpm-240314_amfit: W X	Ab42-100rpm-240314_amfit: W Y	Ab42-100rpm-240314_amfit: X X	Ab42-100rpm-240314_amfit: X Y	Ab42-100rpm-240314_amfit: 2 X	Ab42-100rpm-240314_amfit: 2 Y	Ab42-100rpm-240314_amfit: Z X	Ab42-100rpm-240314_amfit: Z Y	Ab42-100rpm-240314_amfit: AA X	Ab42-100rpm-240314_amfit: AA Y	Ab42-100rpm-240314_amfit: AB X	Ab42-100rpm-240314_amfit: AB Y	Ab42-100rpm-240314_amfit: 1.6 X	Ab42-100rpm-240314_amfit: 1.6 Y	Ab42-100rpm-240314_amfit: AD X	Ab42-100rpm-240314_amfit: AD Y	Ab42-100rpm-240314_amfit: AE X	Ab42-100rpm-240314_amfit: AE Y	Ab42-100rpm-240314_amfit: AF X	Ab42-100rpm-240314_amfit: AF Y	Ab42-100rpm-240314_amfit: 1.25 X	Ab42-100rpm-240314_amfit: 1.25 Y	Ab42-100rpm-240314_amfit: AH X	Ab42-100rpm-240314_amfit: AH Y	Ab42-100rpm-240314_amfit: AI X	Ab42-100rpm-240314_amfit: AI Y	Ab42-100rpm-240314_amfit: AJ X	Ab42-100rpm-240314_amfit: AJ Y
0.845	0.9784504504504504	0.845	0.9281848545614598	0.845	0.9864949207349331	0.845	0.9883717570461309	0.845	0.822444803835959	0.845	0.707910783314733	0.845	0.7115774762183851	0.845	0.7872249235180232	0.9389	0.5776298359430726	0.9389	0.4492024641679285	0.9389	0.6011050254636302	0.9389	0.5470467459606494	0.9389	0.2896659815132041	0.9389	0.3034925820245401	0.9389	0.3713136114161676	0.9389	0.37152059389254405	0.9389	0.010938214735693265	0.9389	0.017833462892679133	1.0328	-0.006783105637533774	1.0328	0.06293142913117446	1.0328	0.03635576221735959	1.0328	0.01564904224050458	0.845	0.026763118926086033	1.0328	0.025377512940384876	1.0328	0.014564127704604754	1.0328	-0.0031061982159618076	1.0328	0.015532349112847114	1.0328	-0.005257032520862815	1.0328	-0.01600239258031876	1.0328	0.00495247680269155	1.0328	0.00043000477783083587	1.0328	-0.013836141136754635
0.9389	1.0316036036036036	0.9389	1.002675827615685	0.9389	0.9762115637241208	0.9389	1.0037176988792327	0.9389	0.9413367986483204	0.9389	0.880003881799214	0.9389	0.8864737838690772	0.9389	0.9541994886422417	1.0328	0.8062226147209673	1.0328	0.6776358092551492	1.0328	0.8044969731911213	1.0328	0.7473697632296495	1.0328	0.46660679462600413	1.0328	0.4655167276385317	1.0328	0.5441873489220156	1.0328	0.536981017366611	1.0328	0.021431036281488514	1.0328	0.03446140032175059	1.1267	0.03528778259321341	1.1267	0.13247985414621763	1.1267	0.05443107221006564	1.1267	0.0323461177513017	0.9389	0.0428190043960889	1.1267	0.047499693822822694	1.1267	-0.006199530457100935	1.1267	0.03264884429168552	1.1267	0.046675099344133573	1.1267	0.012464787801039505	1.1267	0.007011440530498349	1.1267	0.003160025412977433	1.1267	-0.0026357700270744043	1.1267	-0.0008926542668873958
1.0328	0.9415135135135135	1.0328	1.0291163095188913	1.0328	0.994519505685567	1.0328	0.9800888009939547	1.0328	0.9924898081503795	1.0328	0.9912012551150792	1.0328	1.0136941526531715	1.0328	0.9942804782525162	1.1267	0.9573044393872491	1.1267	0.8509468793428886	1.1267	0.9333525511674834	1.1267	0.8885590421949481	1.1267	0.648400206451528	1.1267	0.6434423804333821	1.1267	0.7541881593882652	1.1267	0.739100725997608	1.1267	0.05730324454894914	1.1267	0.10080687066374569	1.2206	0.04552178960502812	1.2206	0.21602192604557532	1.2206	0.04647611232676878	1.2206	0.07064696999290196	1.0328	0.06065887714053653	1.2206	0.0840086827624361	1.2206	0.010458130994170993	1.2206	0.01829955905490543	1.2206	0.01649652094663307	1.2206	-0.022945789745149645	1.2206	-0.0005525465758541268	1.2206	-0.007236192647364449	1.2206	-0.016172957477305336	1.2206	0.017325607816405363
1.1267	1.0704624624624626	1.1267	1.060323705226762	1.1267	0.9929145886954402	1.1267	1.0281171043042479	1.1267	1.005510574205449	1.1267	1.0178077538939299	1.1267	1.0337281907939226	1.1267	1.0409233997901364	1.2206	0.9990829115858836	1.2206	0.9571467092572234	1.2206	0.9750552512731815	1.2206	0.9470160135484166	1.2206	0.804992208677385	1.2206	0.7958601523506238	1.2206	0.9026192639679999	1.2206	0.8645243256397621	1.2206	0.11155293758877773	1.2206	0.14509953899043476	1.3144	0.09746190836004018	1.3144	0.3246526077160969	1.3144	0.13929157549234136	1.3144	0.10589899817546934	1.1267	0.09923470586716679	1.3144	0.14579312558332033	1.3144	0.013328990482766957	1.3144	-0.012829949152885727	1.3144	0.01964614893700054	1.3144	0.015275151098356103	1.3144	-0.0005525465758541268	1.3144	0.003319354425396466	1.3144	-0.005223761745500905	1.3144	0.01278118609406953
		1.2206	1.0924209248448369	1.2206	1.0017119114561353	1.2206	1.0200909840986507	1.2206	1.0076031973214423	1.2206	1.0190208161482848	1.2206	1.0529169108696632	1.2206	0.9768115513648523	1.3144	1.050032267925682	1.3144	1.0034017133019435	1.3144	1.0012875948880562	1.3144	0.9938012070645316	1.3144	0.890449805854893	1.3144	0.9071581123496669	1.3144	0.9581554988848585	1.3144	0.9226569624495642	1.3144	0.1855644455857924	1.3144	0.24615582871561653	1.4083	0.1813402351360819	1.4083	0.47658363103151175	1.4083	0.19449762946754193	1.4083	0.1679711505023414	1.2206	0.14392706239189337	1.4083	0.21925453247800805	1.4083	0.029252246018351545	1.4083	0.010263959322308582	1.4083	0.07765715426978904	1.4083	0.04000634811474218	1.4083	0.00025213290354507276	1.4083	0.0032396899191869492	1.4083	-0.009245102723363624	1.4083	0.01623007757977083
		1.3144	1.0382687840238474	1.3144	0.9745472053639892	1.3144	0.9770709797966503	1.3144	0.9873745072001736	1.3144	1.0140876963139083	1.3144	1.0038039312925477	1.3144	0.9936597549620916	1.4083	1.0330491491457492	1.4083	1.0203065690402606	1.4083	1.0360718746997213	1.4083	1.034407224078518	1.4083	0.9536817600733611	1.4083	0.9701723985255958	1.4083	1.0233015479047733	1.4083	1.0157081529453436	1.4083	0.27725124188461514	1.4083	0.36105487635050026	1.5022	0.26811650845210283	1.5022	0.6017867887978858	1.5022	0.2360503282275711	1.5022	0.21320331369064915	1.3144	0.2145683247267256	1.5022	0.29175517650586386	1.5022	0.0298197414986554	1.5022	0.016611407850578363	1.5022	0.05731312857690531	1.5022	0.004265139592398133	1.5022	0.013569578287601825	1.5022	0.0006904257204824266	1.5022	-0.005940436375219014	1.5022	-0.027428831109812705
		1.4083	1.0480568470360918	1.4083	1.0581217715905917	1.4083	1.0576532266608452	1.4083	1.0118659481132806	1.4083	1.0453847024762644	1.4083	1.0136941526531715	1.4083	1.0954583745917266	1.5022	1.0585238273156483	1.5022	1.0445748895480285	1.5022	1.0162775055251274	1.5022	1.0407825649140474	1.5022	0.9734255395686414	1.5022	0.9877987722811002	1.5022	1.0172552123914715	1.5022	1.00761505065875	1.5022	0.41090932436661887	1.5022	0.5218678162114075	1.5961	0.3654915652674883	1.5961	0.724151235339156	1.5961	0.33166940189642596	1.5961	0.29583120947803176	1.4083	0.297535317321358	1.5961	0.4103970730869557	1.5961	0.06306830022704586	1.5961	0.007360339250866022	1.5961	0.07450752627942157	1.5961	0.04450292939044874	1.5961	0.008580565515326788	1.5961	0.0011285805046347664	1.5961	-0.007771938206720845	1.5961	-0.0036923426493978644
		1.5022	0.8194992198151073	1.5022	0.9909530234852852	1.5022	0.9994156984490326	1.5022	1.0165162217043768	1.5022	1.037459362414479	1.5022	1.0295861322753708	1.5022	1.0237204971697973	1.5961	1.0175379006600773	1.5961	1.0147061873846217	1.5961	1.019160180647641	1.5961	1.0322494164111082	1.5961	1.0182472528693718	1.5961	1.0173229483215704	1.5961	0.9945492928574767	1.5961	1.0009119354422453	1.5961	0.522819379017567	1.5961	0.6390324203210023	1.69	0.4934673163162207	1.69	0.8442367165306951	1.69	0.46642505470459517	1.69	0.3961089382946593	1.5022	0.3927353655121831	1.69	0.5268710944813499	1.69	0.045142119466859434	1.69	0.025727424353944536	1.69	0.10732150768927036	1.69	0.055446814701175726	1.69	-0.009122383031455602	1.69	-0.005802231535593155	1.69	-0.023857302118171716	1.69	-0.005071899243678385
		1.5961	0.9517016293311384	1.5961	1.0100337032567928	1.5961	1.0088544158108148	1.5961	0.9993877139771723	1.5961	1.0188590745143709	1.5961	1.0178362111717236	1.5961	0.9461300858667219	1.69	1.0042910680117296	1.69	1.0158470058700297	1.69	1.0190640914768905	1.69	1.0124368187376172	1.69	1.0115795599816597	1.69	1.0214777364210823	1.69	1.0137817856072344	1.69	1.0033671462482907	1.69	0.6595470632137326	1.69	0.741127956135501	1.7839	0.6366826184003683	1.7839	0.9093271654668781	1.7839	0.5447893873085339	1.7839	0.4963866671112868	1.5961	0.4940287728352026	1.7839	0.6335404076449977	1.7839	0.09932124679233907	1.7839	0.04929401516635042	1.7839	0.13688944392537308	1.7839	0.12094481107746023	1.7839	-0.01282390863669192	1.7839	-0.006598876597688318	1.7839	0.0040133779264213765	1.7839	0.009940922517609635
		1.69	1.038332342874576	1.69	0.9436376929615474	1.69	1.002690355492916	1.69	0.9262234094772576	1.69	1.0210425865722095	1.69	1.0145394707181823	1.69	1.0155624196385027	1.7839	1.0061026006815892	1.7839	1.0192694613262534	1.7839	0.9765926780051888	1.7839	1.0073365460691937	1.7839	1.0468936371276896	1.7839	1.0352011274164394	1.7839	1.0362947369865494	1.7839	1.0154223612113065	1.7839	0.7698922228731473	1.7839	0.8884306968352877	1.8778	0.7471693634071281	1.8778	0.969519837993551	1.8778	0.6694930707512764	1.8778	0.6308207529642668	1.69	0.6164983407925405	1.8778	0.7355290812010028	1.8778	0.10139093619109431	1.8778	0.07694593189322782	1.8778	0.17982722958997444	1.8778	0.12964040575033395	1.8778	-0.00035137670600432686	1.8778	-0.002296993262374436	1.8778	-0.019198917025004012	1.8778	-0.007871587626188854
		1.7839	1.0376331955165587	1.7839	0.9993342566559474	1.7839	1.0840431098968484	1.7839	1.0265143099252338	1.7839	0.9679913306484222	1.7839	0.9994082773544926	1.7839	1.0371103852918138	1.8778	0.9525491661288679	1.8778	1.0055796395013585	1.8778	0.9870663976169886	1.8778	0.9881124413959054	1.8778	1.0029362543864777	1.8778	1.017700656330617	1.8778	1.020985930048615	1.8778	1.0281011217758578	1.8778	0.8595125552728937	1.8778	0.9408086997368629	1.9717	0.8435108868411224	1.9717	0.976996443614599	1.9717	0.7456692195477753	1.9717	0.7423886583745004	1.7839	0.7204329760283743	1.9717	0.8304967953455437	1.9717	0.1708256773106246	1.9717	0.10895327872726905	1.9717	0.2570252544151035	1.9717	0.17675531985240636	1.9717	-0.017611751539117156	1.9717	-0.0023368255154791943	1.9717	0.004132823698041061	1.9717	-0.008399065147531406
		1.8778	1.0477390527824475	1.8778	0.9696135716535995	1.8778	1.0086617889258804	1.8778	0.9762138505815425	1.8778	0.9765636372458635	1.8778	0.977260944051215	1.8778	0.9980934927508387	1.9717	0.928772799836962	1.9717	0.9793408143369771	1.9717	1.005899875084078	1.9717	0.967122857722009	1.9717	0.9714499268611713	1.9717	0.981125930787945	1.9717	0.9747250311000343	1.9717	0.9358553443487282	1.9717	0.9518212970170695	1.9717	0.9658753154111881	2.0656	0.9158987542593445	2.0656	1.009341758841486	2.0656	0.8512946754194018	2.0656	0.826969707074701	1.8778	0.8239737439438761	2.0656	0.8649857187702797	2.0656	0.24666977914888075	2.0656	0.1565591426892924	2.0656	0.32567428898066375	2.0656	0.28936823033076325	2.0656	0.019323036565306102	2.0656	0.002283715844672753	2.0656	-0.023021181716833924	2.0656	0.007749862044340573
		1.9717	0.910706170611023	1.9717	1.001949676936154	1.9717	0.817768545955959	1.9717	1.0063631243638167	1.9717	0.9100069548902583	1.9717	0.9355867634461927	1.9717	0.8782052229431152	2.0656	0.950058308707811	2.0656	0.988156229906038	2.0656	0.9817814932257135	2.0656	0.988014359229205	2.0656	1.0281253164067228	2.0656	1.018330169679028	2.0656	1.0334645373845783	2.0656	1.0290104591114302	2.0656	0.982697878965404	2.0656	1.0368973931551095	2.1594	0.9385554272082729	2.1594	0.9771763619316831	2.1594	0.8846872720641867	2.1594	0.8378787806609279	1.9717	0.8786749641382149	2.1594	0.89164072958854	2.1594	0.29036693113227746	2.1594	0.20845291071030653	2.1594	0.42771580805634435	2.1594	0.34028540065861695	2.1594	-0.004777113842699924	2.1594	-0.0035716253617266974	2.1594	-0.016571110049370952	2.1594	4.057519394942708e-05
		2.0656	1.0156418331643726	2.0656	1.0500971866399578	2.0656	1.023750894912403	2.0656	1.0419377173357032	2.0656	0.9895838387759394	2.0656	1.0149621297506874	2.0656	0.9847922793845972			2.1594	0.9671029433116923	2.1594	0.9974440280580379	2.1594	0.9849738120614909	2.1594	0.9966389888814163	2.1594	1.0169452403125239	2.1594	0.9899695153197419	2.1594	0.9985476583697573	2.1594	0.98909789822565	2.1594	0.9978633100403642	2.2533	0.9657312755307353	2.2533	0.969120019511142	2.2533	0.9333515681983954	2.2533	0.9015229828932387	2.0656	0.9336310396574743	2.2533	0.9484489134581409	2.2533	0.37589183822277583	2.2533	0.2786800008103126	2.2533	0.5073885405881907	2.2533	0.37887003557589305	2.2533	-0.0006330145237940468	2.2533	0.004434657512329694	2.2533	0.006840261188087247	2.2533	0.003854643425195573
