100-6.4	100-6.4	100-6.4	100-6.4	100-6.4	100-6.4	100-6.4	100-6.4	100-5	100-5	100-5	100-5	100-5	100-5	100-5	100-5	100-4	100-4	100-4	100-4	100-4	100-4	100-4	100-4	100-3.2	100-3.2	100-3.2	100-3.2	100-3.2	100-3.2	100-3.2	100-3.2	100-2.5	100-2.5	100-2.5	100-2.5	100-2.5	100-2.5	100-2.5	100-2.5	100-2	100-2	100-2	100-2	100-2	100-2	100-2	100-2	100-1.6	100-1.6	100-1.6	100-1.6	100-1.6	100-1.6	100-1.6	100-1.6	100-1.25	100-1.25	100-1.25	100-1.25	100-1.25	100-1.25	100-1.25	100-1.25
Ab42-100rpm-240314_amfit: 6.4 X	Ab42-100rpm-240314_amfit: 6.4 residue	Ab42-100rpm-240314_amfit: F X	Ab42-100rpm-240314_amfit: F residue	Ab42-100rpm-240314_amfit: G X	Ab42-100rpm-240314_amfit: G residue	Ab42-100rpm-240314_amfit: H X	Ab42-100rpm-240314_amfit: H residue	Ab42-100rpm-240314_amfit: 5 X	Ab42-100rpm-240314_amfit: 5 residue	Ab42-100rpm-240314_amfit: J X	Ab42-100rpm-240314_amfit: J residue	Ab42-100rpm-240314_amfit: K X	Ab42-100rpm-240314_amfit: K residue	Ab42-100rpm-240314_amfit: L X	Ab42-100rpm-240314_amfit: L residue	Ab42-100rpm-240314_amfit: 4 X	Ab42-100rpm-240314_amfit: 4 residue	Ab42-100rpm-240314_amfit: N X	Ab42-100rpm-240314_amfit: N residue	Ab42-100rpm-240314_amfit: O X	Ab42-100rpm-240314_amfit: O residue	Ab42-100rpm-240314_amfit: P X	Ab42-100rpm-240314_amfit: P residue	Ab42-100rpm-240314_amfit: 3.2 X	Ab42-100rpm-240314_amfit: 3.2 residue	Ab42-100rpm-240314_amfit: R X	Ab42-100rpm-240314_amfit: R residue	Ab42-100rpm-240314_amfit: S X	Ab42-100rpm-240314_amfit: S residue	Ab42-100rpm-240314_amfit: T X	Ab42-100rpm-240314_amfit: T residue	Ab42-100rpm-240314_amfit: 2.5 X	Ab42-100rpm-240314_amfit: 2.5 residue	Ab42-100rpm-240314_amfit: V X	Ab42-100rpm-240314_amfit: V residue	Ab42-100rpm-240314_amfit: W X	Ab42-100rpm-240314_amfit: W residue	Ab42-100rpm-240314_amfit: X X	Ab42-100rpm-240314_amfit: X residue	Ab42-100rpm-240314_amfit: 2 X	Ab42-100rpm-240314_amfit: 2 residue	Ab42-100rpm-240314_amfit: Z X	Ab42-100rpm-240314_amfit: Z residue	Ab42-100rpm-240314_amfit: AA X	Ab42-100rpm-240314_amfit: AA residue	Ab42-100rpm-240314_amfit: AB X	Ab42-100rpm-240314_amfit: AB residue	Ab42-100rpm-240314_amfit: 1.6 X	Ab42-100rpm-240314_amfit: 1.6 residue	Ab42-100rpm-240314_amfit: AD X	Ab42-100rpm-240314_amfit: AD residue	Ab42-100rpm-240314_amfit: AE X	Ab42-100rpm-240314_amfit: AE residue	Ab42-100rpm-240314_amfit: AF X	Ab42-100rpm-240314_amfit: AF residue	Ab42-100rpm-240314_amfit: 1.25 X	Ab42-100rpm-240314_amfit: 1.25 residue	Ab42-100rpm-240314_amfit: AH X	Ab42-100rpm-240314_amfit: AH residue	Ab42-100rpm-240314_amfit: AI X	Ab42-100rpm-240314_amfit: AI residue	Ab42-100rpm-240314_amfit: AJ X	Ab42-100rpm-240314_amfit: AJ residue
0.845	-0.021549549549549574	0.845	-0.07181514543854017	0.845	-0.013505079265066944	0.845	-0.011628242953869106	0.845	-0.16581105417582354	0.845	-0.2803450746970495	0.845	-0.27667838179339743	0.845	-0.2010309344937593	0.9389	-0.14186538638873414	0.9389	-0.27029275816387827	0.9389	-0.11839019686817653	0.9389	-0.17244847637115734	0.9389	0.027385598916627285	0.9389	0.04121219942796328	0.9389	0.10903322881959077	0.9389	0.10924021129596723	0.9389	-0.08454051786347824	0.9389	-0.07764526970649237	1.0328	-0.1353836108188495	1.0328	-0.06566907605014126	1.0328	-0.023591912497147982	1.0328	-0.044298632474002994	0.845	-0.008830021673420656	1.0328	-0.0345701617741227	1.0328	-0.01756158240828947	1.0328	-0.03523190832885603	1.0328	-0.01659336100004711	1.0328	-0.037382742633757036	1.0328	-0.033704566327086946	1.0328	-0.012749696944076641	1.0328	-0.017272168968937355	1.0328	-0.03153831488352282
0.9389	0.03160360360360359	0.9389	0.002675827615685078	0.9389	-0.023788436275879232	0.9389	0.003717698879232678	0.9389	-0.05861346263241585	0.9389	-0.11994637948152231	0.9389	-0.11347647741165912	0.9389	-0.045750772638494586	1.0328	-0.08980680134225794	1.0328	-0.21839360680807607	1.0328	-0.09153244287210394	1.0328	-0.14865965283357574	1.0328	0.09507276180786933	1.0328	0.0939826948203969	1.0328	0.1726533161038808	1.0328	0.16544698454847617	1.0328	-0.1071694688998272	1.0328	-0.09413910485956513	1.1267	-0.1355756484682087	1.1267	-0.03838357691520447	1.1267	-0.02179274858456011	1.1267	-0.04387770304332405	0.9389	-0.003735763263615889	1.1267	-0.028724126971803057	1.1267	-0.045868851032378435	1.1267	-0.007020476283591981	1.1267	0.007005778768856073	1.1267	-0.027204532774237997	1.1267	-0.014455652015434915	1.1267	-0.01830706713295583	1.1267	-0.02410286257300767	1.1267	-0.02235974681282066
1.0328	-0.058486486486486466	1.0328	0.029116309518891326	1.0328	-0.005480494314432982	1.0328	-0.01991119900604532	1.0328	-0.007510191592484561	1.0328	-0.008798744627784849	1.0328	0.013694152910307511	1.0328	-0.005719521490347823	1.1267	-0.02485129523539198	1.1267	-0.13120885527975246	1.1267	-0.04880318345515766	1.1267	-0.09359669242769297	1.1267	0.14175407628768322	1.1267	0.13679625026953735	1.1267	0.24754202922442048	1.1267	0.23245459583376327	1.1267	-0.11356018651247296	1.1267	-0.07005656039767641	1.2206	-0.17847138125432788	1.2206	-0.00797124481378067	1.2206	-0.04942481451324472	1.2206	-0.02525395684711154	1.0328	0.0007112024260289562	1.2206	-0.011892244077577399	1.2206	-0.03797039942063045	1.2206	-0.03012897135989601	1.2206	-0.03193200946816837	1.2206	-0.07137432015995109	1.2206	-0.02626231709929305	1.2206	-0.03294596317080337	1.2206	-0.04188272800074426	1.2206	-0.00838416270703356
1.1267	0.07046246246246257	1.1267	0.060323705226762	1.1267	-0.007085411304559752	1.1267	0.028117104304247853	1.1267	0.0055105742054490925	1.1267	0.017807753893929856	1.1267	0.03372819079392264	1.1267	0.04092339979013637	1.2206	-0.0001367133825683764	1.2206	-0.04207291571122851	1.2206	-0.02416437369527047	1.2206	-0.05220361142003538	1.2206	0.14729615171735888	1.2206	0.1381640953905977	1.2206	0.24492320700797376	1.2206	0.20682826867973603	1.2206	-0.11244023327057827	1.2206	-0.07889363186892123	1.3144	-0.19195937529179521	1.3144	0.03523132406426149	1.3144	0.019760615215817595	1.3144	-0.013631962101054426	1.1267	0.023010885072541037	1.3144	0.026262165306796564	1.3144	-0.04522109593558484	1.3144	-0.07138003557123752	1.3144	-0.038903937481351264	1.3144	-0.0432749353199957	1.3144	-0.03101771263811026	1.3144	-0.027145811636859668	1.3144	-0.03568892780775704	1.3144	-0.017683979968186603
		1.2206	0.09242092484483688	1.2206	0.001711911456135251	1.2206	0.020090984098650733	1.2206	0.007603197321442323	1.2206	0.01902081614828477	1.2206	0.052916910869663214	1.2206	-0.023188448635147685	1.3144	0.05003530226995723	1.3144	0.0034047476462187864	1.3144	0.001290629232331475	1.3144	-0.006195758591193146	1.3144	0.08769468535940828	1.3144	0.10440299185418223	1.3144	0.15540037838937382	1.3144	0.11990184195407949	1.3144	-0.10385683806604298	1.3144	-0.04326545493621886	1.4083	-0.1867848926009776	1.4083	0.10845850329445222	1.4083	0.0467047638073467	1.4083	0.020178284842146177	1.2206	0.04802613555187987	1.4083	0.07146166681781282	1.4083	-0.0409798527952314	1.4083	-0.05996813949127436	1.4083	0.0074250554562061005	1.4083	-0.030225750698840766	1.4083	-0.035535777853427444	1.4083	-0.032548220837785566	1.4083	-0.04503301348033614	1.4083	-0.019557833177201688
		1.3144	0.03826878402384737	1.3144	-0.0254527946360108	1.3144	-0.022929020203349748	1.3144	-0.012625492799826388	1.3144	0.014087696313908271	1.3144	0.0038039312925477464	1.3144	-0.006340245037908421	1.4083	0.033049149303751246	1.4083	0.02030656919826268	1.4083	0.03607187485772334	1.4083	0.034407224236520095	1.4083	0.03942096909427384	1.4083	0.05591160754650848	1.4083	0.10904075692568604	1.4083	0.10144736196625626	1.4083	-0.09087388585244438	1.4083	-0.0070702513865592564	1.5022	-0.1914333961428098	1.5022	0.1422368842029732	1.5022	0.0547322780351599	1.5022	0.03188526349823795	1.3144	0.09503736445020183	1.5022	0.11043712631345265	1.5022	-0.05383987271079505	1.5022	-0.06704820635887208	1.5022	-0.026346485632545137	1.5022	-0.07939447461705232	1.5022	-0.028152543047956037	1.5022	-0.041031695615075435	1.5022	-0.047662557710776876	1.5022	-0.06915095244537056
		1.4083	0.04805684703609181	1.4083	0.05812177159059173	1.4083	0.05765322666084516	1.4083	0.011865948113280567	1.4083	0.04538470247626436	1.4083	0.013694152653171532	1.4083	0.09545837459172657	1.5022	0.058523827315648314	1.5022	0.04457488954802846	1.5022	0.01627750552512741	1.5022	0.040782564914047414	1.5022	-0.0022071873325679725	1.5022	0.012166045379890855	1.5022	0.04162248549026215	1.5022	0.03198232375754062	1.5022	-0.04864058022829376	1.5022	0.062317911616494914	1.5961	-0.19558226877523405	1.5961	0.16307740129643367	1.5961	0.11092496324040674	1.5961	0.07508677082201254	1.4083	0.1497424516611628	1.5961	0.1896526344309365	1.5961	-0.035977090577882384	1.5961	-0.09168505155406223	1.5961	-0.024537864525506672	1.5961	-0.05454246141447951	1.5961	-0.03974064508624179	1.5961	-0.04719263009693381	1.5961	-0.056093148808289424	1.5961	-0.05201355325096644
		1.5022	-0.18050078018489268	1.5022	-0.009046976514714755	1.5022	-0.0005843015509674476	1.5022	0.016516221704376832	1.5022	0.037459362414479	1.5022	0.02958613227537077	1.5022	0.023720497169797294	1.5961	0.01753790066007732	1.5961	0.014706187384621705	1.5961	0.019160180647640912	1.5961	0.032249416411108234	1.5961	0.02189280741078714	1.5961	0.020968502862985794	1.5961	-0.0018051526011079178	1.5961	0.004557489983660679	1.5961	-0.03825445502515534	1.5961	0.0779585862782799	1.69	-0.17380346324504065	1.69	0.17696593696943375	1.69	0.19979630211488342	1.69	0.12948018570494757	1.5022	0.21141731531977187	1.69	0.2602423418916382	1.69	-0.07147596255876464	1.69	-0.09089065767167953	1.69	-0.00929657433635371	1.69	-0.061171267324448345	1.69	-0.06476558433546473	1.69	-0.061445432839602285	1.69	-0.07950050342218085	1.69	-0.060715100547687514
		1.5961	-0.04829837066886156	1.5961	0.010033703256792759	1.5961	0.008854415810814809	1.5961	-0.0006122860228277016	1.5961	0.018859074514370855	1.5961	0.017836211171723626	1.5961	-0.05386991413327813	1.69	0.004291068011729626	1.69	0.01584700587002974	1.69	0.019064091476890477	1.69	0.01243681873761715	1.69	0.01178653497920823	1.69	0.02168471141863082	1.69	0.013988760604782935	1.69	0.0035741212458392235	1.69	-0.007723716347528775	1.69	0.07385717657423962	1.7839	-0.13320557346702244	1.7839	0.13943897359948731	1.7839	0.22543588526324643	1.7839	0.17703316506599936	1.5961	0.27328433417918335	1.7839	0.3141869055997103	1.7839	-0.03729773874669044	1.7839	-0.08732497037267908	1.7839	0.00027045838634356945	1.7839	-0.015674174461569282	1.7839	-0.07657468362425712	1.7839	-0.07034965158525353	1.7839	-0.05973739706114383	1.7839	-0.05380985246995557
		1.69	0.0383323428745761	1.69	-0.056362307038452575	1.69	0.0026903554929160745	1.69	-0.07377659052274244	1.69	0.021042586572209476	1.69	0.01453947071818229	1.69	0.01556241963850269	1.7839	0.0061026006815891876	1.7839	0.0192694613262534	1.7839	-0.023407321994811214	1.7839	0.00733654606919365	1.7839	0.04689635760973132	1.7839	0.03520384789848119	1.7839	0.03629745746859114	1.7839	0.01542508169334822	1.7839	4.031005756521822e-06	1.7839	0.11854250496789698	1.8778	-0.11198749210812153	1.8778	0.11036298247830134	1.8778	0.29048994157716357	1.8778	0.25181762379015393	1.69	0.34986958820282876	1.8778	0.35652595202688997	1.8778	-0.05790591651438114	1.8778	-0.08235092081224762	1.8778	0.02053037688449899	1.8778	-0.029656446955141497	1.8778	-0.07306262735096819	1.8778	-0.0750082439073383	1.8778	-0.09191016766996787	1.8778	-0.08058283827115272
		1.7839	0.03763319551655875	1.7839	-0.0006657433440525606	1.7839	0.08404310989684838	1.7839	0.026514309925233848	1.7839	-0.032008669351577757	1.7839	-0.000591722645507442	1.7839	0.03711038529181376	1.8778	-0.047450833871132136	1.8778	0.005579639501358535	1.8778	-0.012933602383011444	1.8778	-0.011887558604094628	1.8778	0.0029362583116403496	1.8778	0.017700660255779654	1.8778	0.020985933973777682	1.8778	0.028101125701020413	1.8778	0.0003556997576440457	1.8778	0.0816518442216132	1.9717	-0.08322196774898571	1.9717	0.05026358902449091	1.9717	0.30045622342838585	1.9717	0.29717566225511094	1.7839	0.40107947398308685	1.9717	0.3852837992261542	1.9717	-0.014074530317783274	1.9717	-0.07594692890113881	1.9717	0.07212504678669562	1.9717	-0.008144887776001503	1.9717	-0.10020822208505825	1.9717	-0.08493329606142029	1.9717	-0.07846364684790004	1.9717	-0.0909955356934725
		1.8778	0.0477390527824475	1.8778	-0.030386428346400485	1.8778	0.008661788925880431	1.8778	-0.02378614941845747	1.8778	-0.02343636275413652	1.8778	-0.022739055948785003	1.8778	-0.0019065072491613044	1.9717	-0.07122720016303796	1.9717	-0.02065918566302294	1.9717	0.005899875084077966	1.9717	-0.03287714227799099	1.9717	-0.02855007313862734	1.9717	-0.01887406921185364	1.9717	-0.025274968899764327	1.9717	-0.06414465565107041	1.9717	0.0250884424269614	1.9717	0.03914246082107997	2.0656	-0.053406308106078826	2.0656	0.04003669647606256	2.0656	0.33428818722563003	2.0656	0.30996321888092915	1.8778	0.4449706147697633	2.0656	0.3479792305765079	2.0656	0.0330032071995878	2.0656	-0.057107429260000536	2.0656	0.1120077170313708	2.0656	0.0757016583814703	2.0656	-0.07415952980638207	2.0656	-0.09119885052701542	2.0656	-0.1165037480885221	2.0656	-0.0857327043273476
		1.9717	-0.08929382938897701	1.9717	0.001949676936153999	1.9717	-0.18223145404404095	1.9717	0.006363124363816697	1.9717	-0.08999304510974171	1.9717	-0.06441323655380726	1.9717	-0.1217947770568848	2.0656	-0.04994169129218895	2.0656	-0.01184377009396198	2.0656	-0.01821850677428649	2.0656	-0.011985640770795003	2.0656	0.028125316406722778	2.0656	0.018330169679027897	2.0656	0.03346453738457833	2.0656	0.029010459111430187	2.0656	0.013392816599980595	2.0656	0.06759233078968618	2.1594	-0.051791125080973055	2.1594	-0.013170190357562839	2.1594	0.29211586899792297	2.1594	0.24530737759466414	1.9717	0.4334619680188254	2.1594	0.29906932652227625	2.1594	0.04459503385568503	2.1594	-0.037318986566285905	2.1594	0.18194391077975192	2.1594	0.09451350338202452	2.1594	-0.11021333932032391	2.1594	-0.10900785083935069	2.1594	-0.12200733552699494	2.1594	-0.10539565028367456
