X	slow 20 uM	slow 15 uM	slow 10 uM	slow 7.5 uM	slow 5 uM	slow 3.75 uM	slow 2.5 uM	slow 1.9 uM	slow 1.25 uM	slow 0.9 uM	fast 20 uM	fast 15 uM	fast 10 uM	fast 7.5 uM	fast 5 uM	fast 3.75 uM	fast 2.5 uM	fast 1.9 uM	fast 1.25 uM	fast 0.9 uM
3.0954773869346734	1.0	1.0	1.0	0.9999999999999994	0.9999997298220159	0.9992314032130863	0.6973592541316425	0.09791863023631087	0.0044449918716915615	0.0010099124769948897	1.0	1.0	1.0	1.0	0.9999999997051242	0.999997392009398	0.9967107710277108	0.9499101908156699	0.5269488407915537	0.1913836236950177
3.206030150753769	1.0	1.0	1.0	0.9999999999999999	0.9999998932546617	0.9995674293528208	0.7637354798911107	0.12515086843049383	0.005217126519198034	0.001127897484509699	1.0	1.0	1.0	1.0	0.9999999998922945	0.9999986316869461	0.9977098682291733	0.9611544633348612	0.5743658288432003	0.21523318249635193
3.3165829145728645	1.0	1.0	1.0	1.0	0.9999999578257069	0.9997565590867709	0.8181727940618153	0.15832994785139365	0.00611912794186531	0.0012580506997528218	1.0	1.0	1.0	1.0	0.9999999999606598	0.9999992820985569	0.9984056455352196	0.9699193599347504	0.620191465155681	0.24106299606059356
3.42713567839196	1.0	1.0	1.0	1.0	0.99999998333725	0.9998630005563157	0.8615247366560931	0.19788554847429118	0.007172442236246468	0.0014016049571138334	1.0	1.0	1.0	1.0	0.9999999999856307	0.9999996233446533	0.9988901039096594	0.9767319852122563	0.6637293478274899	0.26883766776489015
3.5376884422110555	1.0	1.0	1.0	1.0	0.9999999934166715	0.9999229028653687	0.8953225428036857	0.2438642867806684	0.008401917400704728	0.0015599185521372183	1.0	1.0	1.0	1.0	0.9999999999947515	0.9999998023833995	0.9992273862650202	0.9820160495472084	0.7044367831134759	0.29847415477415784
3.648241206030151	1.0	1.0	1.0	1.0	0.9999999973989758	0.9999566134927098	0.9212801578197123	0.2958013069305945	0.009836291384166307	0.0017344876374996154	1.0	1.0	1.0	1.0	0.999999999998083	0.9999998963181589	0.9994621868893511	0.9861082191494063	0.7419401928791192	0.3298377563963195
3.7587939698492465	1.0	1.0	1.0	1.0	0.9999999989723547	0.9999755842758322	0.941010854973283	0.35266220004615056	0.011508731273314643	0.0019269598089435291	1.0	1.0	1.0	1.0	0.9999999999992998	0.9999999456021205	0.9996256367705468	0.989273788060694	0.7760319849455588	0.36274048684414617
3.869346733668342	1.0	1.0	1.0	1.0	0.999999999593985	0.9999862600946028	0.9559026747595917	0.4128962559445202	0.013457421633779054	0.0021391489836758426	1.0	1.0	1.0	1.0	0.9999999999997442	0.9999999714595222	0.9997394144177446	0.9917205674681069	0.806653160749434	0.3969424194113752
3.9798994974874375	1.0	1.0	1.0	1.0	0.9999999998395865	0.9999922678998543	0.9670886333752644	0.4746083770311671	0.015726196397161663	0.002373051680321203	1.0	1.0	1.0	1.0	0.9999999999999066	0.9999999850259077	0.9998186136405355	0.9936106439618466	0.8338671503348243	0.43215636970106597
4.090452261306533	1.0	1.0	1.0	1.0	0.9999999999366218	0.999995648780519	0.9754639056702359	0.5358108104487238	0.018365203598356028	0.0026308648159526493	1.0	1.0	1.0	1.0	0.9999999999999659	0.9999999921436691	0.9998737425641377	0.9950700492852578	0.8578301512287041	0.46805596593711396
4.201005025125628	1.0	1.0	1.0	1.0	0.9999999999749598	0.999997551363025	0.9817211985101091	0.5946834516299071	0.021431585345485504	0.0029150051418288525	1.0	1.0	1.0	1.0	0.9999999999999876	0.999999995878085	0.9999121163502296	0.9961965611606471	0.8787621305968526	0.5042867719632029
4.311557788944724	1.0	1.0	1.0	1.0	0.9999999999901068	0.9999986220363503	0.9863893708768078	0.6497726477989794	0.024990146258680568	0.0032281304450041404	1.0	1.0	1.0	1.0	0.9999999999999954	0.9999999978373896	0.9999388271915307	0.9970659143966698	0.8969211996137727	0.5404797427997725
4.42211055276382	1.0	1.0	1.0	1.0	0.9999999999960912	0.9999992245548377	0.989868646394033	0.7000900106316399	0.029113971885250778	0.0035731626476865896	1.0	1.0	1.0	1.0	0.9999999999999983	0.9999999988653614	0.999957419745755	0.9977367013266709	0.9125827104538865	0.5762659738109096
4.532663316582915	1.0	1.0	1.0	1.0	0.9999999999984557	0.9999995636204339	0.9924601503158242	0.7451129719333108	0.03388494404403675	0.003953312939712794	1.0	1.0	1.0	1.0	0.9999999999999994	0.9999999994046987	0.9999703613951326	0.9982542133828073	0.9260233830662046	0.6112915165778064
4.64321608040201	1.0	1.0	1.0	1.0	0.9999999999993898	0.9999997544286408	0.994389581097116	0.7847163954523552	0.03939408267498645	0.004372109081370756	1.0	1.0	1.0	1.0	0.9999999999999998	0.9999999996876683	0.9999793696281783	0.9986534388744205	0.9375100958138709	0.6452310176997449
4.7537688442211055	1.0	1.0	1.0	1.0	0.999999999999759	0.9999998618054176	0.995825675299587	0.8190721324714145	0.045741624015911975	0.004833425013467285	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999998361315	0.9999856399411415	0.99896139467993	0.9472926242275725	0.6777990956456387
4.864321608040202	1.0	1.0	1.0	1.0	0.9999999999999047	0.999999922231393	0.9968943718727528	0.848546341910603	0.053036723939907104	0.0053415129083695945	1.0	1.0	1.0	1.0	1.0	0.9999999999140246	0.9999900044821597	0.9991989356026625	0.9555994977503784	0.7087586730166359
4.974874371859297	1.0	1.0	1.0	1.0	0.9999999999999624	0.9999999562359384	0.9976895624083445	0.8736120280454155	0.061396655217372365	0.00590103778893436	1.0	1.0	1.0	1.0	1.0	0.999999999954892	0.9999930424822648	0.99938215603152	0.9626361765514446	0.7379258668077764
5.085427135678392	1.0	1.0	1.0	1.0	0.9999999999999851	0.9999999753718992	0.9982811943425515	0.894783293035575	0.07094535180415817	0.006517114830834059	1.0	1.0	1.0	1.0	1.0	0.9999999999763336	0.999995157124438	0.9995234744469281	0.9685848581711423	0.7651714358592446
5.1959798994974875	1.0	1.0	1.0	1.0	0.9999999999999941	0.9999999861406066	0.9987213515525155	0.9125707997769539	0.08181114707212711	0.00719534944664646	1.0	1.0	1.0	1.0	1.0	0.9999999999875832	0.9999966290502778	0.9996324717949532	0.9736053582861768	0.7904191278258021
5.306532663316583	1.0	1.0	1.0	1.0	0.9999999999999977	0.9999999922006659	0.9990488037776146	0.9274546577758908	0.09412356285828505	0.007941880225873055	1.0	1.0	1.0	1.0	1.0	0.9999999999934853	0.9999976536044545	0.9997165391761742	0.9778366423165251	0.8136415132487377
5.417085427135679	1.0	1.0	1.0	1.0	0.9999999999999991	0.999999995610947	0.9992924038288005	0.9398701328263902	0.10800904014143442	0.008763424772200268	1.0	1.0	1.0	1.0	1.0	0.999999999996582	0.999998366759403	0.9997813779885363	0.9813987004602344	0.8348540235850169
5.527638190954774	1.0	1.0	1.0	1.0	0.9999999999999997	0.999999997530073	0.9994736211442898	0.9502020332013043	0.12358556789891739	0.009667328436011924	1.0	1.0	1.0	1.0	1.0	0.9999999999982067	0.9999988631606399	0.9998313860062173	0.9843945528627904	0.8541079296042833
5.63819095477387	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999986100556	0.9996084296458299	0.9587845288658119	0.14095627002405875	0.010661615884318243	1.0	1.0	1.0	1.0	1.0	0.9999999999990591	0.9999992086874883	0.9998699553357732	0.9869122441086585	0.8714829297432942
5.748743718592965	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999992178128	0.9997087136638306	0.9659040844430481	0.16020215180286668	0.011755045379497786	1.0	1.0	1.0	1.0	1.0	0.9999999999995064	0.9999994491961577	0.9998997023230451	0.9890267397111403	0.8870798959905377
5.859296482412061	1.0	1.0	1.0	1.0	1.0	0.9999999995598263	0.9997833145662012	0.971803954672145	0.18137437947380808	0.012957165549938976	1.0	1.0	1.0	1.0	1.0	0.999999999999741	0.9999996166054914	0.9999226449296594	0.990801675300368	0.9010141785157423
5.969849246231156	1.0	1.0	1.0	1.0	1.0	0.9999999997522936	0.9998388097182347	0.976689263705942	0.2044866493379347	0.014278374326879617	1.0	1.0	1.0	1.0	1.0	0.9999999999998641	0.9999997331330366	0.9999403395688389	0.9922909352734254	0.9134097246426893
6.080402010050252	1.0	1.0	1.0	1.0	1.0	0.999999999860604	0.9998800921323755	0.9807320876949042	0.22950836475755654	0.015729979589355736	1.0	1.0	1.0	1.0	1.0	0.9999999999999287	0.9999998142436198	0.9999539866592763	0.9935400548415617	0.9243941398097351
6.190954773869347	1.0	1.0	1.0	1.0	1.0	0.9999999999215552	0.9999108017573458	0.9840762228430174	0.25635943875270806	0.0173242608999018	1.0	1.0	1.0	1.0	1.0	0.9999999999999626	0.9999998707017449	0.9999645120444235	0.9945874501787856	0.9340947166951095
6.301507537688442	1.0	1.0	1.0	1.0	1.0	0.9999999999558554	0.9999336463559119	0.9868414869532405	0.2849075341200442	0.01907453152415406	1.0	1.0	1.0	1.0	1.0	0.9999999999999803	0.9999999100001908	0.9999726297932656	0.9954654876707238	0.9426353859817647
6.412060301507538	1.0	1.0	1.0	1.0	1.0	0.9999999999751578	0.9999506402253531	0.9891275025400877	0.31496841089841165	0.020995199704627265	1.0	1.0	1.0	1.0	1.0	0.9999999999999897	0.9999999373544086	0.99997889063891	0.9962014065196179	0.9501344961421674
6.522613065326634	1.0	1.0	1.0	1.0	1.0	0.9999999999860201	0.9999632817903906	0.9910169667650158	0.34630976690965176	0.023101827899819072	1.0	1.0	1.0	1.0	1.0	0.9999999999999946	0.9999999563946841	0.9999837193388416	0.9968181102218383	0.9567033055619283
6.633165829145729	1.0	1.0	1.0	1.0	1.0	0.9999999999921328	0.999972685718259	0.9925784436126458	0.37865856054022573	0.025411188402368667	1.0	1.0	1.0	1.0	1.0	0.9999999999999971	0.9999999696479267	0.9999874434901651	0.9973348424340017	0.9624450628806016
