slow only AB	slow only AB	slow only AB	slow only AB	slow only AB	slow only AB	slow only AB	slow only AB	slow AB brichos	slow AB brichos	slow AB brichos	slow AB brichos	slow AB brichos	slow AB brichos	slow AB brichos	slow AB brichos	fast only AB	fast only AB	fast only AB	fast only AB	fast only AB	fast only AB	fast only AB	fast only AB	fast AB brichos	fast AB brichos	fast AB brichos	fast AB brichos	fast AB brichos	fast AB brichos	fast AB brichos	fast AB brichos
slow: Sample X1B02 X	slow: Sample X1B02 residue	slow: Sample X1B03 X	slow: Sample X1B03 residue	slow: Sample X1B04 X	slow: Sample X1B04 residue	slow: Sample X1B05 X	slow: Sample X1B05 residue	slow: Sample X2C02 X	slow: Sample X2C02 residue	slow: Sample X2C03 X	slow: Sample X2C03 residue	slow: Sample X2C04 X	slow: Sample X2C04 residue	slow: Sample X2C05 X	slow: Sample X2C05 residue	fast: Sample X1B02 X	fast: Sample X1B02 residue	fast: Sample X1B03 X	fast: Sample X1B03 residue	fast: Sample X1B04 X	fast: Sample X1B04 residue	fast: Sample X1B05 X	fast: Sample X1B05 residue	fast: Sample X2C02 X	fast: Sample X2C02 residue	fast: Sample X2C03 X	fast: Sample X2C03 residue	fast: Sample X2C04 X	fast: Sample X2C04 residue	fast: Sample X2C05 X	fast: Sample X2C05 residue
0.16666666666666666	-0.012453819745576708	0.16666666666666666	0.002998867547727673	0.3333333333333333	0.005690829247110278	0.3333333333333333	-0.013935173974773457	0.25	0.0035053221049030844	0.25	0.021171270718231924	0.25	0.02469083516855823	1.0	0.00949379106064556	0.11658609768294714	-0.0058464527711353095	0.11658609768294714	-0.002425253672296207	0.11658609768294714	-0.0023692241093562477	0.11658609768294714	-0.007776815587841966	0.4999749958326387	-0.002806771758057985	0.4999749958326387	0.009159349499236306	0.4999749958326387	0.009529574846305698	0.4999749958326387	-0.017981425010796873
0.25	-0.002418529513497955	0.25	-0.0018519416859072487	0.4166666666666667	-0.038292533955832424	0.4166666666666667	-0.01866653073394869	0.3333333333333333	0.006925148548711061	0.3333333333333333	0.009679558011049604	0.3333333333333333	0.00436218871760109	1.0833333333333333	-0.0026582614969821957	0.11882813802300382	-0.00400166091087237	0.11882813802300382	-0.015276460667233205	0.11882813802300382	-0.009883405717972504	0.11882813802300382	-0.0008858229886109532	0.5022170361726954	0.018649776448198246	0.5022170361726954	-0.010931584406116074	0.5022170361726954	-0.01350263747110766	0.5022170361726954	0.011074128386619156
0.3333333333333333	-0.007149189637512343	0.3333333333333333	-0.023168464758407434	0.5	-0.010576806440269565	0.5	-0.01981326607603542	0.4166666666666667	0.0009404522720471019	0.4166666666666667	-0.008000000000000122	0.4166666666666667	-0.0032610537015078387	1.1666666666666667	0.0003797516424245212	0.1210701783630605	-0.013102862066659577	0.1210701783630605	0.00029345788235652856	0.1210701783630605	0.001718885902199289	0.1210701783630605	-0.0048523190221416886	0.504459076512752	-0.004109948123205533	0.504459076512752	-0.005933823214008991	0.504459076512752	0.001367705303980376	0.504459076512752	0.008146578084493723
0.4166666666666667	-0.024222124422178755	0.4166666666666667	-0.04249972098059667	0.5833333333333334	-0.028387210382842244	0.5833333333333334	-0.031417806490273016	0.5	0.008635061770615049	0.5	0.002607734806629713	0.5	0.01452651194307966	1.25	0.014050810769754802	0.12331221870311716	-0.012364578091902318	0.12331221870311716	-0.011433188927799603	0.12331221870311716	0.004948712185184572	0.12331221870311716	-0.014853534147396413	0.5067011168528087	0.0021864667470177634	0.5067011168528087	0.004081546844330059	0.5067011168528087	-0.012189151598963506	0.5067011168528087	-0.00786506561903796
0.5	-0.014408358528527395	0.5	-0.019572851544304597	0.6666666666666666	-0.02730183397159229	0.6666666666666666	-0.03231174797521283	0.5833333333333334	0.00863506177061516	0.5833333333333334	-0.007116022099447524	0.5833333333333334	-0.004108080636964275	1.3333333333333333	0.011012797630347753	0.12555425904317385	-0.01163255297458516	0.12555425904317385	-0.00952094430922671	0.12555425904317385	-0.00856012148882803	0.12555425904317385	0.00045849994803752805	0.5089431571928654	0.0034294481762623882	0.5089431571928654	-0.004719888926310005	0.5089431571928654	-0.014916824524352319	0.5089431571928654	-0.018061792434879667
0.5833333333333334	-0.03547100827545684	0.5833333333333334	-0.02489952008413431	0.75	-0.056510055929322185	0.75	-0.06570900818752083	0.6666666666666666	-0.0024793741717609855	0.6666666666666666	0.022055248618784298	0.6666666666666666	-0.002414026766051402	1.4166666666666667	-0.002658261496983861	0.12779629938323053	-0.010906780949329483	0.12779629938323053	-0.003066569353992259	0.12779629938323053	-0.010123493183789412	0.12779629938323053	-0.011966608848445328	0.5111851975329221	-0.002907639935160294	0.5111851975329221	0.004040710048874536	0.5111851975329221	-0.004107977745560622	0.5111851975329221	0.0008167182484256864
0.6666666666666666	-0.03820638548006744	0.6666666666666666	-0.04448799440534604	0.8333333333333334	-0.05468262436662706	0.8333333333333334	-0.08448920149961134	0.75	-0.0016244175608089914	0.75	-0.0035801104972378013	0.75	-0.01003726918516033	1.5	-0.004177268066687941	0.13003833972328718	-0.006905339772998517	0.13003833972328718	-0.0034410170300844412	0.13003833972328718	-0.004522083324325242	0.13003833972328718	-0.003901220498494588	0.5134272378729787	-0.0029283065642512424	0.5134272378729787	-0.003506613490105603	0.5134272378729787	-6.763905022236748e-05	0.5134272378729787	-0.010834109264557489
0.75	-0.05003621292608917	0.75	-0.06646854470587407	0.9166666666666666	-0.05740749168108272	0.9166666666666666	-0.07149044031821197	0.8333333333333334	-0.003334330782713202	0.8333333333333334	0.006143646408839325	0.8333333333333334	0.0009740809757745664	1.5833333333333333	0.012531804200047724	0.13228038006334386	0.001465748212796861	0.13228038006334386	-0.004958802606316121	0.13228038006334386	-0.006097944550487432	0.13228038006334386	-0.016338818826178252	0.5156692782130354	0.00463076458596129	0.5156692782130354	-0.003527447169976871	0.5156692782130354	-8.847273009363575e-05	0.5156692782130354	-0.010854942944428757
0.8333333333333334	-0.05220405734932236	0.8333333333333334	-0.06640247850501807	1.0	-0.02979982564575981	1.0	-0.06014597319603243	0.9166666666666666	-0.0024793741717615407	0.9166666666666666	0.007027624309391478	0.9166666666666666	0.0026681348466873283	1.6666666666666667	-0.002658261496987636	0.13452242040340054	-0.021894594734662813	0.13452242040340054	-0.009894112507277309	0.13452242040340054	-0.007680042529836849	0.13452242040340054	-0.0167257452984164	0.5179113185530921	-0.004233459630446969	0.5179113185530921	-0.002294006266305832	0.5179113185530921	-0.00958515373507227	0.5179113185530921	-0.0036070943066399412
