[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]
conc_series: 0.0 X	conc_series: 0.0 Y	conc_series: 0.625 X	conc_series: 0.625 Y	conc_series: 1.25 X	conc_series: 1.25 Y	conc_series: 2.5 X	conc_series: 2.5 Y	conc_series: 5.0 X	conc_series: 5.0 Y	conc_series: 10.0 X	conc_series: 10.0 Y
1.2419444444444445	0.9907960199004975	1.2419444444444445	0.1465608001403755	1.4591666666666667	0.023012048192771067	1.6244444444444444	0.010732659215894967	1.6244444444444444	0.003838436709412907	1.6244444444444444	0.013299212122433353
1.2466666666666666	0.972316986496091	1.2466666666666666	0.15007018775223724	1.4638888888888888	0.04389558232931725	1.6291666666666667	0.007184672698243733	1.6291666666666667	0.0015121114309808502	1.6291666666666667	0.014911237834243456
1.2513888888888889	0.9964818763326225	1.2513888888888889	0.17112651342340762	1.468611111111111	0.0278313253012048	1.633888888888889	0.008367334870794144	1.633888888888889	0.005001599348628935	1.633888888888889	0.019747314969673767
1.2561111111111112	1.0050106609808103	1.2561111111111112	0.15357957536409897	1.4733333333333334	0.0278313253012048	1.638611111111111	0.007184672698243733	1.638611111111111	0.0015121114309808502	1.638611111111111	0.013299212122433353
1.2608333333333333	1.024911158493248	1.2608333333333333	0.15533426917002985	1.4780555555555555	0.03907630522088352	1.6433333333333333	0.009549997043344556	1.6433333333333333	0.011980575183925106	1.6433333333333333	0.01571725069014851
1.2655555555555555	0.9737384506041222	1.2655555555555555	0.18165467625899281	1.4827777777777778	0.023012048192771067	1.6480555555555556	0.004819348353142912	1.6480555555555556	0.011980575183925106	1.6480555555555556	0.02055332782557882
1.2702777777777778	0.9509950248756218	1.2702777777777778	0.16586243200561504	1.4875	0.013373493975903596	1.6527777777777777	0.013097983560995789	1.6527777777777777	0.005001599348628935	1.6527777777777777	0.01571725069014851
1.275	0.9993248045486851	1.275	0.16937181961747677	1.4922222222222221	0.019799196787148577	1.6575	0.015463307906096612	1.6575	0.007327924627060993	1.6575	0.023777379249199027
1.2797222222222222	1.0163823738450604	1.2797222222222222	0.16937181961747677	1.4969444444444444	0.0455020080321285	1.6622222222222223	0.007184672698243733	1.6622222222222223	0.02593852685451745	1.6622222222222223	0.02055332782557882
1.2844444444444445	1.0064321250888415	1.2844444444444445	0.1676171258115459	1.5016666666666667	0.0021285140562248813	1.6669444444444443	0.007184672698243733	1.6669444444444443	0.0026752740701968787	1.6669444444444443	0.022165353537388924
1.2891666666666666	0.9666311300639658	1.2891666666666666	0.1834093700649237	1.506388888888889	0.023012048192771067	1.6716666666666666	0.004819348353142912	1.6716666666666666	0.0026752740701968787	1.6716666666666666	0.01652326354605356
1.2938888888888889	0.9936389481165601	1.2938888888888889	0.18516406387085454	1.511111111111111	0.04068273092369476	1.676388888888889	0.013097983560995789	1.676388888888889	0.01895955101922128	1.676388888888889	0.018135289257863663
1.2986111111111112	0.9893745557924662	1.2986111111111112	0.17989998245306196	1.5158333333333334	0.023012048192771067	1.681111111111111	0.016645970078647022	1.681111111111111	0.020122713658437305	1.681111111111111	0.01571725069014851
1.3033333333333332	1.0106965174129352	1.3033333333333332	0.17639059484120023	1.5205555555555557	0.0278313253012048	1.6858333333333333	0.0024540240080420895	1.6858333333333333	0.00849108726627702	1.6858333333333333	0.018941302113768717
1.3080555555555555	0.9851101634683724	1.3080555555555555	0.192182839094578	1.5252777777777777	0.023012048192771067	1.6905555555555556	0.0060020105256933225	1.6905555555555556	0.006164761987844964	1.6905555555555556	0.01571725069014851
1.3127777777777778	0.9865316275764037	1.3127777777777778	0.19042814528864715	1.53	0.026224899598393556	1.6952777777777779	0.010732659215894967	1.6952777777777779	0.00849108726627702	1.6952777777777779	0.006045096419287888
1.3175	0.9751599147121535	1.3175	0.20622038954202493	1.5347222222222223	0.029437751004016046	1.7	0.0036366861805925007	1.7	0.013143737823141136	1.7	0.01571725069014851
1.3222222222222222	1.0234896943852168	1.3222222222222222	0.21499385857167927	1.5394444444444444	0.03586345381526103	1.7047222222222222	0.0012713618354916784	1.7047222222222222	0.01779638838000525	1.7047222222222222	0.017329276401958613
1.3269444444444445	1.003589196872779	1.3269444444444445	0.21499385857167927	1.5441666666666667	0.02461847389558231	1.7094444444444445	0.011915321388445378	1.7094444444444445	0.011980575183925106	1.7094444444444445	0.02538940496100913
1.3316666666666668	1.0661336176261549	1.3316666666666668	0.22025793998947185	1.548888888888889	0.04068273092369476	1.7141666666666666	-0.00937259771746202	1.7141666666666666	0.007327924627060993	1.7141666666666666	0.02700143067281923
1.3363888888888888	0.9964818763326225	1.3363888888888888	0.21674855237761012	1.553611111111111	0.03425702811244978	1.718888888888889	0.0060020105256933225	1.718888888888889	0.020122713658437305	1.718888888888889	0.022165353537388924
1.3411111111111111	0.9936389481165601	1.3411111111111111	0.22201263379540273	1.5583333333333333	0.023012048192771067	1.7236111111111112	0.007184672698243733	1.7236111111111112	0.00849108726627702	1.7236111111111112	0.022971366393293974
1.3458333333333334	1.0391257995735608	1.3458333333333334	0.2272767152131953	1.5630555555555556	0.03425702811244978	1.7283333333333333	0.0142806457335462	1.7283333333333333	0.010817412544709078	1.7283333333333333	0.018135289257863663
1.3505555555555555	0.9737384506041222	1.3505555555555555	0.2378048780487805	1.5677777777777777	0.03425702811244978	1.7330555555555556	0.004819348353142912	1.7330555555555556	0.021285876297653335	1.7330555555555556	0.02619541781691418
1.3552777777777778	1.0263326226012792	1.3552777777777778	0.24131426566064224	1.5725	0.03104417670682729	1.7377777777777779	0.0142806457335462	1.7377777777777779	0.02593852685451745	1.7377777777777779	0.02055332782557882
1.36	1.0149609097370291	1.36	0.22376732760133358	1.5772222222222223	0.008554216867469861	1.7425	0.004819348353142912	1.7425	0.01895955101922128	1.7425	0.022971366393293974
1.3647222222222222	0.9936389481165601	1.3647222222222222	0.23955957185471138	1.5819444444444444	0.01497991967871484	1.7472222222222222	0.021376618768848665	1.7472222222222222	0.005001599348628935	1.7472222222222222	0.008463134987003042
1.3694444444444445	1.0106965174129352	1.3694444444444445	0.22376732760133358	1.5866666666666667	0.026224899598393556	1.7519444444444445	0.0036366861805925007	1.7519444444444445	0.029428014772165535	1.7519444444444445	0.023777379249199027
1.3741666666666668	1.029175550817342	1.3741666666666668	0.26763467274960523	1.591388888888889	0.03746987951807227	1.7566666666666666	0.010732659215894967	1.7566666666666666	0.02593852685451745	1.7566666666666666	0.031837507808249545
1.3788888888888888	0.9879530916844349	1.3788888888888888	0.24482365327250397	1.596111111111111	0.026224899598393556	1.761388888888889	0.019011294423747844	1.761388888888889	0.031754340050597595	1.761388888888889	0.023777379249199027
1.3836111111111111	0.9993248045486851	1.3836111111111111	0.25710650991402	1.6008333333333333	0.03265060240963854	1.7661111111111112	0.004819348353142912	1.7661111111111112	0.027101689493733476	1.7661111111111112	0.024583392105104077
1.3883333333333334	1.0305970149253731	1.3883333333333334	0.26763467274960523	1.6055555555555556	0.029437751004016046	1.7708333333333333	0.010732659215894967	1.7708333333333333	0.021285876297653335	1.7708333333333333	0.03506155923186975
1.3930555555555555	1.0149609097370291	1.3930555555555555	0.2588612037199509	1.6102777777777777	0.026224899598393556	1.7755555555555556	0.01782863225119743	1.7755555555555556	0.027101689493733476	1.7755555555555556	0.022971366393293974
1.3977777777777778	1.044811656005686	1.3977777777777778	0.27114406036146693	1.615	0.02461847389558231	1.7802777777777778	0.0060020105256933225	1.7802777777777778	0.02593852685451745	1.7802777777777778	0.023777379249199027
1.4025	1.0078535891968727	1.4025	0.2781628355851904	1.6197222222222223	0.04228915662650601	1.785	0.022559280941399078	1.785	0.03059117741138156	1.785	0.02538940496100913
1.4072222222222222	0.9964818763326225	1.4072222222222222	0.2974644674504299	1.6244444444444444	0.0278313253012048	1.7897222222222222	0.0060020105256933225	1.7897222222222222	0.01779638838000525	1.7897222222222222	0.034255546375964695
1.4119444444444444	1.040547263681592	1.4119444444444444	0.2781628355851904	1.6291666666666667	0.03746987951807227	1.7944444444444445	0.0036366861805925007	1.7944444444444445	0.03059117741138156	1.7944444444444445	0.022165353537388924
1.4166666666666667	1.0163823738450604	1.4166666666666667	0.2922003860326373	1.633888888888889	0.04389558232931725	1.7991666666666666	0.009549997043344556	1.7991666666666666	0.01895955101922128	1.7991666666666666	0.032643520664154595
1.4213888888888888	1.003589196872779	1.4213888888888888	0.2974644674504299	1.638611111111111	0.02461847389558231	1.8038888888888889	0.0024540240080420895	1.8038888888888889	0.031754340050597595	1.8038888888888889	0.04070364922320511
1.426111111111111	0.9950604122245913	1.426111111111111	0.3079926302860151	1.6433333333333333	0.03907630522088352	1.8086111111111112	0.009549997043344556	1.8086111111111112	0.029428014772165535	1.8086111111111112	0.03506155923186975
1.4308333333333334	0.9979033404406539	1.4308333333333334	0.322030180733462	1.6480555555555556	0.018192771084337332	1.8133333333333332	0.011915321388445378	1.8133333333333332	0.03291750268981362	1.8133333333333332	0.03828561065548996
1.4355555555555555	1.0078535891968727	1.4355555555555555	0.2992191612563608	1.6527777777777777	0.03586345381526103	1.8180555555555555	0.013097983560995789	1.8180555555555555	0.02361220157608539	1.8180555555555555	0.030225482096439438
1.4402777777777778	1.0377043354655295	1.4402777777777778	0.309747324091946	1.6575	0.04389558232931725	1.8227777777777778	0.013097983560995789	1.8227777777777778	0.02361220157608539	1.8227777777777778	0.03828561065548996
1.445	0.9950604122245913	1.445	0.31676609931566946	1.6622222222222223	0.03907630522088352	1.8275	0.0012713618354916784	1.8275	0.04105964116432582	1.8275	0.031837507808249545
1.4497222222222221	1.0021677327647476	1.4497222222222221	0.3185207931216003	1.6669444444444443	0.04389558232931725	1.8322222222222222	0.009549997043344556	1.8322222222222222	0.03291750268981362	1.8322222222222222	0.031837507808249545
1.4544444444444444	1.0149609097370291	1.4544444444444444	0.3185207931216003	1.6716666666666666	0.018192771084337332	1.8369444444444445	0.020193956596298256	1.8369444444444445	0.028264852132949506	1.8369444444444445	0.03506155923186975
1.4591666666666667	0.9950604122245913	1.4591666666666667	0.34133181259870155	1.676388888888889	0.05032128514056223	1.8416666666666666	0.0036366861805925007	1.8416666666666666	0.03059117741138156	1.8416666666666666	0.029419469240534388
1.4638888888888888	1.0078535891968727	1.4638888888888888	0.33606773118090894	1.681111111111111	0.04068273092369476	1.8463888888888889	0.020193956596298256	1.8463888888888889	0.022449038936869364	1.8463888888888889	0.02700143067281923
1.468611111111111	1.0106965174129352	1.468611111111111	0.33606773118090894	1.6858333333333333	0.026224899598393556	1.8511111111111112	0.009549997043344556	1.8511111111111112	0.04803861699962199	1.8511111111111112	0.04715175207044552
1.4733333333333334	1.036282871357498	1.4733333333333334	0.3448412002105633	1.6905555555555556	0.029437751004016046	1.8558333333333332	0.010732659215894967	1.8558333333333332	0.022449038936869364	1.8558333333333332	0.041509662079110166
1.4780555555555555	1.024911158493248	1.4780555555555555	0.35185997543428676	1.6952777777777779	0.03104417670682729	1.8605555555555555	0.015463307906096612	1.8605555555555555	0.027101689493733476	1.8605555555555555	0.0358675720877748
1.4827777777777778	0.9822672352523099	1.4827777777777778	0.3571240568520793	1.7	0.03104417670682729	1.8652777777777778	0.008367334870794144	1.8652777777777778	0.035243827968245676	1.8652777777777778	0.03667358494367985
1.4875	0.9708955223880597	1.4875	0.3606334444639411	1.7047222222222222	0.01497991967871484	1.87	0.020193956596298256	1.87	0.037570153246677736	1.87	0.04715175207044552
1.4922222222222221	1.0121179815209667	1.4922222222222221	0.3992367081944201	1.7094444444444445	0.03907630522088352	1.8747222222222222	0.004819348353142912	1.8747222222222222	0.036406990607461706	1.8747222222222222	0.04876377778225563
1.4969444444444444	1.0192253020611228	1.4969444444444444	0.35536936304614847	1.7141666666666666	0.03746987951807227	1.8794444444444445	0.023741943113949487	1.8794444444444445	0.037570153246677736	1.8794444444444445	0.04795776492635058
1.5016666666666667	1.0149609097370291	1.5016666666666667	0.38168977013511146	1.718888888888889	0.04871485943775099	1.8841666666666668	0.019011294423747844	1.8841666666666668	0.03989647852510979	1.8841666666666668	0.031837507808249545
1.506388888888889	0.9993248045486851	1.506388888888889	0.37291630110545715	1.7236111111111112	0.03104417670682729	1.8888888888888888	0.011915321388445378	1.8888888888888888	0.03408066532902965	1.8888888888888888	0.053599854917685937
1.511111111111111	0.9950604122245913	1.511111111111111	0.37642568871731885	1.7283333333333333	0.05032128514056223	1.8936111111111111	0.020193956596298256	1.8936111111111111	0.04338596644275788	1.8936111111111111	0.04795776492635058
1.5158333333333334	1.0178038379530916	1.5158333333333334	0.3939726267766275	1.7330555555555556	0.0278313253012048	1.8983333333333334	0.008367334870794144	1.8983333333333334	0.035243827968245676	1.8983333333333334	0.04795776492635058
1.5205555555555557	0.9822672352523099	1.5205555555555557	0.39748201438848924	1.7377777777777779	0.04228915662650601	1.9030555555555555	0.011915321388445378	1.9030555555555555	0.036406990607461706	1.9030555555555555	0.043121687790920266
1.5252777777777777	1.009275053304904	1.5252777777777777	0.3799350763291806	1.7425	0.04871485943775099	1.9077777777777778	0.013097983560995789	1.9077777777777778	0.03989647852510979	1.9077777777777778	0.043927700646825316
1.53	1.0050106609808103	1.53	0.4080101772240744	1.7472222222222222	0.03425702811244978	1.9125	0.013097983560995789	1.9125	0.04338596644275788	1.9125	0.04634573921454047
1.5347222222222223	1.0220682302771855	1.5347222222222223	0.40099140200035094	1.7519444444444445	0.04389558232931725	1.9172222222222222	0.010732659215894967	1.9172222222222222	0.05036494227805405	1.9172222222222222	0.032643520664154595
1.5394444444444444	1.0192253020611228	1.5394444444444444	0.41678364625372877	1.7566666666666666	0.0278313253012048	1.9219444444444445	0.007184672698243733	1.9219444444444445	0.05269126755648611	1.9219444444444445	0.056823906341306143
1.5441666666666667	0.9765813788201848	1.5441666666666667	0.40274609580628185	1.761388888888889	0.03907630522088352	1.9266666666666667	0.015463307906096612	1.9266666666666667	0.029428014772165535	1.9266666666666667	0.055211880629496043
1.548888888888889	1.024911158493248	1.548888888888889	0.4255571152833831	1.7661111111111112	0.05192771084337348	1.9313888888888888	0.01782863225119743	1.9313888888888888	0.04105964116432582	1.9313888888888888	0.043927700646825316
1.553611111111111	1.0320184790334044	1.553611111111111	0.44134935953676085	1.7708333333333333	0.04389558232931725	1.9361111111111111	0.013097983560995789	1.9361111111111111	0.04920177963883802	1.9361111111111111	0.043927700646825316
1.5583333333333333	0.9893745557924662	1.5583333333333333	0.42731180908931393	1.7755555555555556	0.04228915662650601	1.9408333333333334	0.007184672698243733	1.9408333333333334	0.04920177963883802	1.9408333333333334	0.03667358494367985
1.5630555555555556	0.9964818763326225	1.5630555555555556	0.4501228285664151	1.7802777777777778	0.04710843373493974	1.9455555555555555	0.0142806457335462	1.9455555555555555	0.05269126755648611	1.9455555555555555	0.04956979063816068
1.5677777777777777	1.0305970149253731	1.5677777777777777	0.45363221617827687	1.785	0.023012048192771067	1.9502777777777778	0.01782863225119743	1.9502777777777778	0.037570153246677736	1.9502777777777778	0.055211880629496043
1.5725	0.9595238095238094	1.5725	0.4448587471486226	1.7897222222222222	0.03265060240963854	1.955	0.0060020105256933225	1.955	0.04222280380354185	1.955	0.043121687790920266
1.5772222222222223	1.0206467661691543	1.5772222222222223	0.4553869099842077	1.7944444444444445	0.05674698795180721	1.9597222222222221	0.009549997043344556	1.9597222222222221	0.036406990607461706	1.9597222222222221	0.052793842061780887
1.5819444444444444	0.9595238095238094	1.5819444444444444	0.4448587471486226	1.7991666666666666	0.04228915662650601	1.9644444444444444	0.007184672698243733	1.9644444444444444	0.05036494227805405	1.9644444444444444	0.0592419449090213
1.5866666666666667	1.0305970149253731	1.5866666666666667	0.4290665028952448	1.8038888888888889	0.04068273092369476	1.9691666666666667	0.009549997043344556	1.9691666666666667	0.05036494227805405	1.9691666666666667	0.03506155923186975
1.591388888888889	1.003589196872779	1.591388888888889	0.4624056852079312	1.8086111111111112	0.0455020080321285	1.9738888888888888	0.0142806457335462	1.9738888888888888	0.045712291721189936	1.9738888888888888	0.0592419449090213
1.596111111111111	1.0192253020611228	1.596111111111111	0.4588962975960695	1.8133333333333332	0.029437751004016046	1.978611111111111	0.022559280941399078	1.978611111111111	0.05152810491727008	1.978611111111111	0.043927700646825316
1.6008333333333333	1.0121179815209667	1.6008333333333333	0.4729338480435164	1.8180555555555555	0.018192771084337332	1.9833333333333334	0.030837916149251954	1.9833333333333334	0.06548605658786241	1.9833333333333334	0.04634573921454047
1.6055555555555556	0.9936389481165601	1.6055555555555556	0.47468854184944725	1.8227777777777778	0.03907630522088352	1.9880555555555555	0.004819348353142912	1.9880555555555555	0.05269126755648611	1.9880555555555555	0.043927700646825316
1.6102777777777777	0.9993248045486851	1.6102777777777777	0.46942446043165464	1.8275	0.05674698795180721	1.9927777777777778	0.016645970078647022	1.9927777777777778	0.07013870714472653	1.9927777777777778	0.052793842061780887
1.615	0.978002842928216	1.615	0.47468854184944725	1.8322222222222222	0.03104417670682729	1.9975	0.0142806457335462	1.9975	0.05850708075256625	1.9975	0.06407802204445161
1.6197222222222223	1.0277540867093105	1.6197222222222223	0.4711791542375855	1.8369444444444445	0.03586345381526103	2.002222222222222	0.011915321388445378	2.002222222222222	0.05152810491727008	2.002222222222222	0.051987829205875837
1.6244444444444444	1.0263326226012792	1.6244444444444444	0.4553869099842077	1.8416666666666666	0.0631726907630522	2.0069444444444446	0.013097983560995789	2.0069444444444446	0.06897554450551051	2.0069444444444446	0.041509662079110166
1.6291666666666667	1.0419687277896232	1.6291666666666667	0.49574486752061764	1.8463888888888889	0.04068273092369476	2.0116666666666667	0.011915321388445378	2.0116666666666667	0.06432289394864639	2.0116666666666667	0.06569004775626172
1.633888888888889	1.0007462686567163	1.633888888888889	0.49925425513247934	1.8511111111111112	0.05674698795180721	2.016388888888889	0.008367334870794144	2.016388888888889	0.08293349617610285	2.016388888888889	0.04956979063816068
1.638611111111111	0.9595238095238094	1.638611111111111	0.5010089489384102	1.8558333333333332	0.03586345381526103	2.0211111111111113	0.009549997043344556	2.0211111111111113	0.07013870714472653	2.0211111111111113	0.04876377778225563
1.6433333333333333	1.0320184790334044	1.6433333333333333	0.502763642744341	1.8605555555555555	0.04228915662650601	2.0258333333333334	0.0142806457335462	2.0258333333333334	0.07479135770159065	2.0258333333333334	0.06327200918854656
1.6480555555555556	0.9836886993603411	1.6480555555555556	0.5150464993858571	1.8652777777777778	0.04228915662650601	2.0305555555555554	0.019011294423747844	2.0305555555555554	0.07595452034080667	2.0305555555555554	0.051987829205875837
1.6527777777777777	0.9993248045486851	1.6527777777777777	0.5062730303562029	1.87	0.03586345381526103	2.035277777777778	0.010732659215894967	2.035277777777778	0.06664921922707845	2.035277777777778	0.06407802204445161
1.6575	1.0078535891968727	1.6575	0.5150464993858571	1.8747222222222222	0.04389558232931725	2.04	0.015463307906096612	2.04	0.06315973130943037	2.04	0.06085397062083141
1.6622222222222223	0.9751599147121535	1.6622222222222223	0.5413669064748201	1.8794444444444445	0.04068273092369476	2.044722222222222	0.009549997043344556	2.044722222222222	0.07130186978394255	2.044722222222222	0.06407802204445161
1.6669444444444443	1.0149609097370291	1.6669444444444443	0.516801193191788	1.8841666666666668	0.058353413654618456	2.0494444444444446	0.010732659215894967	2.0494444444444446	0.06199656867021433	2.0494444444444446	0.0592419449090213
1.6716666666666666	0.9822672352523099	1.6716666666666666	0.5396122126688893	1.8888888888888888	0.05514056224899597	2.0541666666666667	0.007184672698243733	2.0541666666666667	0.07362819506237461	2.0541666666666667	0.04715175207044552
1.676388888888889	1.0106965174129352	1.676388888888889	0.49925425513247934	1.8936111111111111	0.03586345381526103	2.0588888888888888	0.016645970078647022	2.0588888888888888	0.06315973130943037	2.0588888888888888	0.06246599633264151
1.681111111111111	0.9879530916844349	1.681111111111111	0.5378575188629584	1.8983333333333334	0.05514056224899597	2.0636111111111113	0.010732659215894967	2.0636111111111113	0.07246503242315859	2.0636111111111113	0.04715175207044552
1.6858333333333333	0.9879530916844349	1.6858333333333333	0.5589138445341287	1.9030555555555555	0.03746987951807227	2.0683333333333334	0.023741943113949487	2.0683333333333334	0.07944400825845475	2.0683333333333334	0.06649606061216677
1.6905555555555556	1.0106965174129352	1.6905555555555556	0.5413669064748201	1.9077777777777778	0.05674698795180721	2.0730555555555554	0.013097983560995789	2.0730555555555554	0.07828084561923873	2.0730555555555554	0.07536220202712234
1.6952777777777779	1.0007462686567163	1.6952777777777779	0.5325934374451659	1.9125	0.04871485943775099	2.077777777777778	0.009549997043344556	2.077777777777778	0.06432289394864639	2.077777777777778	0.06810808632397687
1.7	0.9922174840085287	1.7	0.555404456922267	1.9172222222222222	0.05353413654618472	2.0825	0.020193956596298256	2.0825	0.08060717089767079	2.0825	0.07133213774759707
1.7047222222222222	1.0121179815209667	1.7047222222222222	0.569442007369714	1.9219444444444445	0.05353413654618472	2.087222222222222	0.02610726745905031	2.087222222222222	0.07711768298002271	2.087222222222222	0.07455618917121729
1.7094444444444445	1.003589196872779	1.7094444444444445	0.5501403755044745	1.9266666666666667	0.058353413654618456	2.0919444444444446	0.01782863225119743	2.0919444444444446	0.09107563465061505	2.0919444444444446	0.06730207346807182
1.7141666666666666	0.9879530916844349	1.7141666666666666	0.5676873135637831	1.9313888888888888	0.04710843373493974	2.0966666666666667	0.013097983560995789	2.0966666666666667	0.09107563465061505	2.0966666666666667	0.07616821488302739
1.718888888888889	1.0050106609808103	1.718888888888889	0.543121600280751	1.9361111111111111	0.04710843373493974	2.1013888888888888	0.0142806457335462	2.1013888888888888	0.06548605658786241	2.1013888888888888	0.07133213774759707
1.7236111111111112	0.9936389481165601	1.7236111111111112	0.5571591507281979	1.9408333333333334	0.04228915662650601	2.1061111111111113	0.01782863225119743	2.1061111111111113	0.10503358632120739	2.1061111111111113	0.0793922663066476
1.7283333333333333	1.0433901918976545	1.7283333333333333	0.5799701702052992	1.9455555555555555	0.06799196787148593	2.1108333333333333	0.022559280941399078	2.1108333333333333	0.07362819506237461	2.1108333333333333	0.07455618917121729
1.7330555555555556	0.9765813788201848	1.7330555555555556	0.5799701702052992	1.9502777777777778	0.04710843373493974	2.1155555555555554	0.021376618768848665	2.1155555555555554	0.08758614673296695	2.1155555555555554	0.06810808632397687
1.7377777777777779	1.0121179815209667	1.7377777777777779	0.5536497631163362	1.955	0.05192771084337348	2.120277777777778	0.021376618768848665	2.120277777777778	0.08525982145453491	2.120277777777778	0.0810042920184577
1.7425	1.0078535891968727	1.7425	0.5904983330408844	1.9597222222222221	0.03907630522088352	2.125	0.009549997043344556	2.125	0.07479135770159065	2.125	0.06649606061216677
1.7472222222222222	1.0121179815209667	1.7472222222222222	0.6027811896824004	1.9644444444444444	0.04389558232931725	2.129722222222222	0.029655253976701542	2.129722222222222	0.08758614673296695	2.129722222222222	0.0826163177302678
1.7519444444444445	0.9993248045486851	1.7519444444444445	0.5834795578171609	1.9691666666666667	0.03104417670682729	2.1344444444444446	0.01782863225119743	2.1344444444444446	0.08177033353688681	2.1344444444444446	0.07858625345074254
1.7566666666666666	1.0007462686567163	1.7566666666666666	0.569442007369714	1.9738888888888888	0.04068273092369476	2.1391666666666667	0.01782863225119743	2.1391666666666667	0.08758614673296695	2.1391666666666667	0.07616821488302739
1.761388888888889	0.9950604122245913	1.761388888888889	0.5869889454290226	1.978611111111111	0.05674698795180721	2.1438888888888887	0.0142806457335462	2.1438888888888887	0.10503358632120739	2.1438888888888887	0.07858625345074254
1.7661111111111112	0.9851101634683724	1.7661111111111112	0.6168187401298473	1.9833333333333334	0.05674698795180721	2.1486111111111112	0.021376618768848665	2.1486111111111112	0.10038093576434327	2.1486111111111112	0.07778024059483749
1.7708333333333333	1.003589196872779	1.7708333333333333	0.6010264958764695	1.9880555555555555	0.058353413654618456	2.1533333333333333	0.0355685648394536	2.1533333333333333	0.09805461048591121	2.1533333333333333	0.06972011203578697
1.7755555555555556	0.9993248045486851	1.7755555555555556	0.6010264958764695	1.9927777777777778	0.05192771084337348	2.1580555555555554	0.02610726745905031	2.1580555555555554	0.08642298409375093	2.1580555555555554	0.07294416345940719
1.7802777777777778	0.978002842928216	1.7802777777777778	0.6062905772942622	1.9975	0.029437751004016046	2.162777777777778	0.015463307906096612	2.162777777777778	0.08991247201139901	2.162777777777778	0.06730207346807182
1.785	1.0106965174129352	1.785	0.6238375153535708	2.002222222222222	0.058353413654618456	2.1675	0.029655253976701542	2.1675	0.09107563465061505	2.1675	0.07697422773893244
1.7897222222222222	1.0050106609808103	1.7897222222222222	0.6168187401298473	2.0069444444444446	0.05353413654618472	2.172222222222222	0.008367334870794144	2.172222222222222	0.1015440984035593	2.172222222222222	0.06972011203578697
1.7944444444444445	0.9964818763326225	1.7944444444444445	0.6396297596069486	2.0116666666666667	0.05514056224899597	2.1769444444444446	0.021376618768848665	2.1769444444444446	0.08409665881531887	2.1769444444444446	0.10437866483970419
1.7991666666666666	1.0149609097370291	1.7991666666666666	0.6097999649061239	2.016388888888889	0.06638554216867468	2.1816666666666666	0.01782863225119743	2.1816666666666666	0.08758614673296695	2.1816666666666666	0.08584036915388801
1.8038888888888889	0.9964818763326225	1.8038888888888889	0.6220828215476399	2.0211111111111113	0.05353413654618472	2.1863888888888887	0.022559280941399078	2.1863888888888887	0.09572828520747916	2.1863888888888887	0.08181030487436275
1.8086111111111112	0.9979033404406539	1.8086111111111112	0.6396297596069486	2.0258333333333334	0.05353413654618472	2.1911111111111112	0.0355685648394536	2.1911111111111112	0.10387042368199136	2.1911111111111112	0.09067644628931831
1.8133333333333332	1.0064321250888415	1.8133333333333332	0.6536673100543955	2.0305555555555554	0.0776305220883534	2.1958333333333333	0.023741943113949487	2.1958333333333333	0.08874930937218299	2.1958333333333333	0.07536220202712234
1.8180555555555555	1.0149609097370291	1.8180555555555555	0.6571766976662572	2.035277777777778	0.07120481927710842	2.2005555555555554	0.030837916149251954	2.2005555555555554	0.08177033353688681	2.2005555555555554	0.09712454913655873
1.8227777777777778	1.0021677327647476	1.8227777777777778	0.6466485348306721	2.04	0.061566265060240946	2.205277777777778	0.02728992963160072	2.205277777777778	0.10735991159963944	2.205277777777778	0.0810042920184577
1.8275	1.009275053304904	1.8275	0.6501579224425338	2.044722222222222	0.0599598393574297	2.21	0.015463307906096612	2.21	0.12364418854866384	2.21	0.08987043343341326
1.8322222222222222	0.9822672352523099	1.8322222222222222	0.6431391472188103	2.0494444444444446	0.061566265060240946	2.214722222222222	0.021376618768848665	2.214722222222222	0.08758614673296695	2.214722222222222	0.09551252342474863
1.8369444444444445	1.0178038379530916	1.8369444444444445	0.672968941919635	2.0541666666666667	0.058353413654618456	2.2194444444444446	0.021376618768848665	2.2194444444444446	0.11084939951728753	2.2194444444444446	0.09873657484836884
1.8416666666666666	1.056183368869936	1.8416666666666666	0.6448938410247411	2.0588888888888888	0.04710843373493974	2.2241666666666666	0.021376618768848665	2.2241666666666666	0.09689144784669519	2.2241666666666666	0.08019827916255265
1.8463888888888889	1.029175550817342	1.8463888888888889	0.6448938410247411	2.0636111111111113	0.0631726907630522	2.2288888888888887	0.019011294423747844	2.2288888888888887	0.09107563465061505	2.2288888888888887	0.08987043343341326
1.8511111111111112	0.9979033404406539	1.8511111111111112	0.6694595543077733	2.0683333333333334	0.0631726907630522	2.233611111111111	0.021376618768848665	2.233611111111111	0.09456512256826313	2.233611111111111	0.0826163177302678
1.8558333333333332	1.0234896943852168	1.8558333333333332	0.6431391472188103	2.0730555555555554	0.05674698795180721	2.2383333333333333	0.021376618768848665	2.2383333333333333	0.11084939951728753	2.2383333333333333	0.0842283434420779
1.8605555555555555	1.0007462686567163	1.8605555555555555	0.6396297596069486	2.077777777777778	0.05514056224899597	2.2430555555555554	0.021376618768848665	2.2430555555555554	0.10735991159963944	2.2430555555555554	0.08584036915388801
