200-6.4	200-6.4	200-6.4	200-6.4	200-6.4	200-6.4	200-6.4	200-6.4	200-5	200-5	200-5	200-5	200-5	200-5	200-5	200-5	200-4	200-4	200-4	200-4	200-4	200-4	200-4	200-4	200-3.2	200-3.2	200-3.2	200-3.2	200-3.2	200-3.2	200-3.2	200-3.2	200-2.5	200-2.5	200-2.5	200-2.5	200-2.5	200-2.5	200-2.5	200-2.5	200-2	200-2	200-2	200-2	200-2	200-2	200-2	200-2	200-1.6	200-1.6	200-1.6	200-1.6	200-1.6	200-1.6	200-1.6	200-1.6	200-1.25	200-1.25	200-1.25	200-1.25	200-1.25	200-1.25	200-1.25	200-1.25	200-1	200-1	200-1	200-1	200-1	200-1	200-1	200-1
Ab42_240314_200rpm_amfit: 6.4 X	Ab42_240314_200rpm_amfit: 6.4 residue	Ab42_240314_200rpm_amfit: F X	Ab42_240314_200rpm_amfit: F residue	Ab42_240314_200rpm_amfit: G X	Ab42_240314_200rpm_amfit: G residue	Ab42_240314_200rpm_amfit: H X	Ab42_240314_200rpm_amfit: H residue	Ab42_240314_200rpm_amfit: 5 X	Ab42_240314_200rpm_amfit: 5 residue	Ab42_240314_200rpm_amfit: J X	Ab42_240314_200rpm_amfit: J residue	Ab42_240314_200rpm_amfit: K X	Ab42_240314_200rpm_amfit: K residue	Ab42_240314_200rpm_amfit: L X	Ab42_240314_200rpm_amfit: L residue	Ab42_240314_200rpm_amfit: 4 X	Ab42_240314_200rpm_amfit: 4 residue	Ab42_240314_200rpm_amfit: N X	Ab42_240314_200rpm_amfit: N residue	Ab42_240314_200rpm_amfit: O X	Ab42_240314_200rpm_amfit: O residue	Ab42_240314_200rpm_amfit: P X	Ab42_240314_200rpm_amfit: P residue	Ab42_240314_200rpm_amfit: 3,2 X	Ab42_240314_200rpm_amfit: 3,2 residue	Ab42_240314_200rpm_amfit: R X	Ab42_240314_200rpm_amfit: R residue	Ab42_240314_200rpm_amfit: S X	Ab42_240314_200rpm_amfit: S residue	Ab42_240314_200rpm_amfit: T X	Ab42_240314_200rpm_amfit: T residue	Ab42_240314_200rpm_amfit: 2.5 X	Ab42_240314_200rpm_amfit: 2.5 residue	Ab42_240314_200rpm_amfit: V X	Ab42_240314_200rpm_amfit: V residue	Ab42_240314_200rpm_amfit: W X	Ab42_240314_200rpm_amfit: W residue	Ab42_240314_200rpm_amfit: X X	Ab42_240314_200rpm_amfit: X residue	Ab42_240314_200rpm_amfit: 2 X	Ab42_240314_200rpm_amfit: 2 residue	Ab42_240314_200rpm_amfit: Z X	Ab42_240314_200rpm_amfit: Z residue	Ab42_240314_200rpm_amfit: AA X	Ab42_240314_200rpm_amfit: AA residue	Ab42_240314_200rpm_amfit: AB X	Ab42_240314_200rpm_amfit: AB residue	Ab42_240314_200rpm_amfit: 1.6 X	Ab42_240314_200rpm_amfit: 1.6 residue	Ab42_240314_200rpm_amfit: AD X	Ab42_240314_200rpm_amfit: AD residue	Ab42_240314_200rpm_amfit: AE X	Ab42_240314_200rpm_amfit: AE residue	Ab42_240314_200rpm_amfit: AF X	Ab42_240314_200rpm_amfit: AF residue	Ab42_240314_200rpm_amfit: 1.25 X	Ab42_240314_200rpm_amfit: 1.25 residue	Ab42_240314_200rpm_amfit: AH X	Ab42_240314_200rpm_amfit: AH residue	Ab42_240314_200rpm_amfit: AI X	Ab42_240314_200rpm_amfit: AI residue	Ab42_240314_200rpm_amfit: AJ X	Ab42_240314_200rpm_amfit: AJ residue	Ab42_240314_200rpm_amfit: 1 X	Ab42_240314_200rpm_amfit: 1 residue	Ab42_240314_200rpm_amfit: AL X	Ab42_240314_200rpm_amfit: AL residue	Ab42_240314_200rpm_amfit: AM X	Ab42_240314_200rpm_amfit: AM residue	Ab42_240314_200rpm_amfit: AN X	Ab42_240314_200rpm_amfit: AN residue
1.7839	-0.044238737923026905							1.8778	0.026812767297084372	1.8778	0.013301348169705962	1.8778	-0.0964065925505514	1.8778	-0.21748070450580625	1.8778	0.06629123667119341	1.8778	0.0013338972266643268	1.8778	-0.011001900227709971	1.8778	-0.02029609343365324	1.8778	-0.08937501665225867	1.8778	-0.09029469430298853	1.8778	-0.07523869667114502	1.8778	-0.08595621020743127	1.8778	-0.008964595836761124	1.8778	-0.01710694562241799	1.9717	-0.0008478864842219602	1.9717	-0.03595988717558041	1.9717	0.25180733152206414	1.9717	0.15329400579550745	1.9717	0.1857935921415692	1.9717	0.21167471132841498	1.9717	-0.06341697071122332	1.7839	0.2235805042322928	1.9717	0.24440446768933277	1.9717	-0.21129876508920734	1.8778	-0.08651785786269568	1.8778	-0.16445180934706155	1.8778	0.03465261097267791	2.0656	0.02264464720199888	2.0656	-0.0756524567009452	2.0656	-0.10435748286685667	2.0656	-0.1383630898786684	2.0656	-0.04755175143971559
								1.9717	0.07509267128478059	1.9717	0.0679001213031567	1.9717	-0.031415884886321854	1.9717	-0.010087182152989427	1.9717	0.009045699335904045	1.9717	0.03492205244585578	1.9717	0.021690861361251423	1.9717	0.028996879392287234	1.9717	-0.03155114769740219	1.9717	-0.012780527668551533	1.9717	-0.016537151364013236	1.9717	-0.02073763985082777	1.9717	0.027314872795066836	1.9717	-0.033786021915807374	2.0656	-0.004676069595930921	2.0656	-0.04039171435649214	2.0656	0.2459137767202363	2.0656	0.10863842985497751	2.0656	0.11887767705808316	2.0656	0.11486160260047384	2.0656	-0.05362043095743346	1.8778	0.20530775469709506	2.0656	0.30518843855918143	2.0656	-0.23277122917464702	1.9717	-0.08061717669178992	1.9717	-0.11467385240850808	1.9717	0.0902957936104059	2.1594	0.0689670453363393	2.1594	-0.010748449960365225	2.1594	-0.05805454127307051	2.1594	-0.09472445338311936	2.1594	-0.10392793163586303
												2.0656	0.12293704581622311	2.0656	0.2326483726585491	2.0656	0.056182823944701754	2.0656	0.07768606119878929	2.0656	0.1047999857711257	2.0656	0.05734596884337906	2.0656	0.04823982243699598	2.0656	0.004787741175780846	2.0656	0.020918572375683064	2.0656	0.03520276275705769	2.0656	-0.04561254919686275	2.0656	0.05124446984121456	2.1594	-0.021806574552457603	2.1594	-0.07738233567564234	2.1594	0.14040793681292618	2.1594	0.09339024943998986	2.1594	0.04394979145039801	2.1594	0.07288148225353874	2.1594	-0.001762361408529256	1.9717	0.3098590891904581	2.1594	0.2841980764195876	2.1594	-0.2772580925315688	2.0656	-0.08912312458098023	2.0656	-0.21561820901755965	2.0656	0.17327274601740278	2.2533	0.14736501252195805	2.2533	0.012850130821674466	2.2533	-0.1112975283308141	2.2533	-0.14455031307277968	2.2533	-0.15123289044481117
												2.1594	0.035466675569503225	2.1594	-0.044779423425963416	2.1594	0.11390718083019347	2.1594	0.04547145195609925	2.1594	0.05883976028192417	2.1594	0.029791713675962672	2.1594	0.011171438204141237	2.1594	-0.013280507841930467	2.1594	-0.03715560318297351	2.1594	-0.018091580782826466	2.1594	-0.01658386692617375	2.1594	0.006438012412396832	2.2533	-0.05552985567090929	2.2533	-0.04597687288446861	2.2533	0.163252640289284	2.2533	0.03125167460984468	2.2533	0.004258474275349311	2.2533	0.08276840113385853	2.2533	0.004366928599011666	2.0656	0.3383788895303873	2.2533	0.38499251399834955	2.2533	-0.24322285727151471	2.1594	-0.09508393803181286	2.1594	-0.192449113944189	2.1594	0.23908261268487074	2.3472	0.15313864560427903	2.3472	0.013608754458090233	2.3472	-0.05870064665186839	2.3472	-0.09172752918586159	2.3472	-0.15857817797624285
												2.2533	0.05627705627705626	2.2533	0.044539331089534784	2.2533	0.05338970990185543	2.2533	0.05844225725996921	2.2533	0.09528202253834483	2.2533	0.04873526410356144	2.2533	-0.0028938274379793905	2.2533	0.0089427488220295	2.2533	-0.01663888714619266	2.2533	-0.021975859799578057	2.2533	-0.08048618248591577	2.2533	-0.041546394505960316	2.3472	0.005661222714258507	2.3472	-0.009130279316338807	2.3472	0.10700770035495388	2.3472	0.03227663602233721	2.3472	-0.012991856141711833	2.3472	0.03680103048409855	2.3472	0.03832137071893227	2.1594	0.3406915251932696	2.3472	0.3401528248044734	2.3472	-0.2751275134505944	2.2533	-0.08948151376119434	2.2533	-0.2197921568019138	2.2533	0.24930511873529138	2.4411	0.20556528349484926	2.4411	-0.04284861102909218	2.4411	-0.1582735924937834	2.4411	-0.1254627879117676	2.4411	-0.13656346310874345
																								2.3472	-0.057521844182845006	2.3472	-0.011280587149130383	2.3472	-0.01428200819651293	2.3472	-0.02825176912795402	2.3472	0.039280192812801484	2.3472	-0.06153273932661518	2.4411	0.08955969619324167	2.4411	0.12028296861258947	2.4411	0.20372202985608756	2.4411	0.11534899917197516	2.4411	0.044527301728716995	2.4411	0.020270080894921327	2.4411	-0.03585200563271784	2.2533	0.3121924350781673	2.4411	0.4249068474078992	2.4411	-0.2635217376005738	2.3472	-0.14763326826063425	2.3472	-0.1763125788099762	2.3472	0.3841894273641506	2.535	0.24783997289541304	2.535	0.013079453591895912	2.535	-0.09772006726655466	2.535	-0.07818502667535243	2.535	-0.09156699849555515
																								2.4411	0.15214016801056385	2.4411	0.1158350617130699	2.4411	0.11622804414654686	2.4411	0.10303346925482892	2.4411	0.02865240134814373	2.4411	-0.00013133815231658463	2.535	0.0111712415127313	2.535	-0.014501358522851282	2.535	0.03421843514887368	2.535	-0.05627003207200387	2.535	-0.0011587838903063252	2.535	0.041713169972086295	2.535	-0.0009061947466418863	2.3472	0.340377167671262	2.535	0.3104302859057171	2.535	-0.26823704436410645	2.4411	-0.0784317441501341	2.4411	-0.28224167590655264	2.4411	0.38973639441155894	2.6289	0.2982051029437508	2.6289	-0.004532593108683841	2.6289	-0.06531480884387555	2.6289	-0.11640246216975716	2.6289	-0.05195972259781384
																								2.535	-0.035765459500463614	2.535	0.0017361380496980772	2.535	0.01820561818900135	2.535	0.012982651351186147	2.535	0.08134568646569995	2.535	0.033654919664440786	2.6289	-0.026957686430718275	2.6289	-0.011540321771007722	2.6289	0.04654077462163664	2.6289	-0.06582792722081254	2.6289	-0.07001718412382485	2.6289	0.02454761441771658	2.6289	0.007326278428852362	2.4411	0.45433312911745793	2.6289	0.11196197405016872	2.6289	-0.2678958106241775	2.535	-0.0537546913116535	2.535	-0.16650240931646984	2.535	0.4380554297046555	2.7228	0.2909869944139708	2.7228	0.06086720155866421	2.7228	-0.09108772858533234	2.7228	-0.16635818818684006	2.7228	-0.047276995412405154
																								2.6289	0.014718483971567498	2.6289	-0.02426283095670345	2.6289	0.010660214357292697	2.6289	-0.002079531036916049	2.6289	-0.005488697708020407	2.6289	-0.05384293930850104	2.7228	-0.04303349718257521	2.7228	-0.021163867288147342	2.7228	-0.035423023772474416	2.7228	-0.0519861706448953	2.7228	-0.04358152817824934	2.7228	-0.060914645704908454	2.7228	0.09592724665749652	2.535	0.2972200434919724	2.7228	0.2348476837331528	2.7228	-0.249053916720275	2.6289	-0.02795166506743829	2.6289	-0.2195663125695706	2.6289	0.461181819766339	2.8167	0.30571950550328086	2.8167	0.06629582643125181	2.8167	-0.12334134381812964	2.8167	-0.12214215624461491	2.8167	-0.05929059439316833
																								2.7228	-0.042929789565363974	2.7228	-0.05358925421922933	2.7228	-0.035036107724628396	2.7228	-0.026148491407092855	2.7228	0.02393648963723849	2.7228	-0.04645558199453448	2.8167	0.03366094506112516	2.8167	0.020555786156373657	2.8167	0.016625740363674923	2.8167	-0.02662397169024666	2.8167	-0.009485782816167077	2.8167	-0.051237536392903404	2.8167	-0.00844738519173438	2.6289	0.27759730358084067	2.8167	0.32008169477087167	2.8167	-0.2997245851984775	2.7228	0.006671368343697359	2.7228	-0.2664083797392577	2.7228	0.4329728065304258	2.9106	0.2824853579909894	2.9106	0.039501167088273836	2.9106	-0.09382533787284625	2.9106	-0.12533919350034398	2.9106	-0.009529537401996191
																								2.8167	0.05166395077683816	2.8167	0.005339443435863789	2.8167	0.0035047976899194033	2.8167	-0.0004681489120627047	2.8167	0.06837452859648008	2.8167	0.03644026231176012	2.9106	0.043322807180346645	2.9106	0.06439050441651961	2.9106	0.013067975953465094	2.9106	0.008659578172431459	2.9106	0.009201240776857356	2.9106	0.017632073228642353	2.9106	-0.09442238713758389	2.7228	0.07460614848059	2.9106	0.1645188410812859	2.9106	-0.24812330699043006	2.8167	-0.06277090194707968	2.8167	-0.22847057975608773	2.8167	0.4379930014447164	3.0044	0.3050935989874407	3.0044	0.04752126936834583	3.0044	-0.09845703280627438	3.0044	-0.1207439923077128	3.0044	-0.01861995824295043
																								2.9106	0.026711712977270707	2.9106	0.047234333810900475	2.9106	0.03665370665843737	2.9106	0.05404745265928934	2.9106	-0.023233888208306408	2.9106	-0.020902589813923345	3.0044	-0.033726449211084364	3.0044	-0.07332665325363064	3.0044	-0.054233509762234844	3.0044	-0.01803318114161001	3.0044	-0.09970514032170796	3.0044	-0.05443673790462267	3.0044	-0.025014430131767962	2.8167	0.2617654990961914	3.0044	0.18351000670154727	3.0044	-0.26452771667265806	2.9106	-0.11161567449523385	2.9106	-0.14929310685114472	2.9106	0.4713674764125233	3.0983	0.28269256416877475	3.0983	0.12571972177306484	3.0983	-0.07097194877591523	3.0983	-0.07014792406242587	3.0983	-0.10337602774598587
																								3.0044	-0.11729483325372969	3.0044	-0.07667454566456855	3.0044	-0.08213977479089063	3.0044	-0.07304819219887515	3.0044	0.018321683360956964	3.0044	0.036531090483024276	3.0983	-0.043142670767954194	3.0983	-0.026425091013882795	3.0983	-0.025590999806819448	3.0983	0.0006723984084037182	3.0983	-0.11277647070325114	3.0983	-0.0060382585288156765	3.0983	-0.008036261209918294	2.9106	0.19582833759654006	3.0983	0.14720450476779823	3.0983	-0.21023711938674816	3.0044	-0.01616635779691228	3.0044	-0.22587772544453466	3.0044	0.4013755461903663	3.1922	0.3216698467724656	3.1922	0.1434904272768534	3.1922	0.009124447657277324	3.1922	-0.11271830158256002	3.1922	-0.07558815826178461
																																3.0983	-0.05380005284523559	3.0983	-0.04224721006133936	3.1922	0.012863377448558921	3.1922	-0.020053458263161628	3.1922	0.012496524771267503	3.1922	-0.048275854573423316	3.1922	-0.1592573618009384	3.1922	-0.03505617081296175	3.1922	-0.020693439636615185	3.0044	0.19892593502942624	3.1922	0.08701797098314679	3.1922	-0.23265099812672319	3.0983	-0.03419899109266067	3.0983	-0.20847448209582814	3.0983	0.37882347098687563	3.2861	0.2661661594861081	3.2861	0.0955549119661217	3.2861	-0.04167411675262578	3.2861	-0.05996974141374484	3.2861	-0.14171504572314114
																																3.1922	-0.07499819845788003	3.1922	0.07307429138888377	3.2861	-0.04371583208011154	3.2861	-0.03821657734924211	3.2861	-0.08174845284748011	3.2861	0.016792432173712735	3.2861	-0.09175501561848942	3.2861	0.029658687297896114	3.2861	-0.07804125130152784	3.0983	-0.011542086546511676	3.2861	-0.026035026226579716	3.2861	-0.266331203058328	3.1922	-0.04684350950422944	3.1922	-0.2281235574600966	3.1922	0.4014463133586367	3.38	0.27617827206596435	3.38	0.10239098538412406	3.38	-0.02734764382010646	3.38	-0.11751754853084234	3.38	-0.06570668810108038
																																3.2861	-0.06310802046551856	3.2861	-0.01611897279393515							3.38	0.020685976402428752	3.38	0.10855256276321246	3.38	-0.0731849171994493	3.38	-0.01247762217670867	3.1922	-0.009400672962196599	3.38	0.19958455406658615	3.38	-0.2362261377307331	3.2861	-0.06277094080891599	3.2861	-0.13913481174787373	3.2861	0.29711647252706586	3.4739	0.197666948533604	3.4739	0.10131222842976717	3.4739	-0.03348937257529033	3.4739	-0.11857267799393773	3.4739	-0.10105297538143493
																																										3.4739	-0.012387952942048419	3.4739	0.08931476457448584	3.4739	0.040603201023082125	3.4739	-0.10065629614265126	3.2861	0.09045043746019521	3.4739	-0.013220789937458344	3.4739	-0.2839912123400812	3.38	-0.016046598844846716	3.38	-0.15904944988654407	3.38	0.3394702577789086	3.5678	0.1773509695248059	3.5678	0.09287069485255728	3.5678	-0.04183423573181011	3.5678	-0.09540757604555478	3.5678	-0.11672937953494211
																																										3.5678	0.00036381173756161456	3.5678	-0.034695739071312404	3.5678	-0.023235990018378838	3.5678	-0.031003930097330268	3.38	-0.1040455825911607	3.5678	-0.011790692541031489	3.5678	-0.2121653803256448	3.4739	-0.09449416534662203	3.4739	-0.23313489680007898	3.4739	0.2745300704481105	3.6617	0.21357396500750925	3.6617	0.2646702987532229	3.6617	0.050123844216324875	3.6617	-0.07494369816478474	3.6617	-0.0007374292776385349
																																										3.6617	0.024654654770529083	3.6617	-0.013503176045751908	3.6617	0.0056786822568761774	3.6617	0.0334706348484457	3.4739	0.08934505692649308	3.6617	0.019435562429684028	3.6617	-0.1235283358040169	3.5678	-0.1123172008399711	3.5678	-0.23524040765586696	3.5678	0.22561894786596448	3.7556	0.15252451789276766	3.7556	0.1763829822782963	3.7556	-0.043827828474915564	3.7556	-0.06123730358889318	3.7556	-0.11005916684462669
																																										3.7556	0.008669001429567169	3.7556	-0.007581724530629663	3.7556	-0.040008340181230895	3.7556	-0.014912365869085065	3.5678	0.06321567365988645	3.7556	-0.03698790625983894	3.7556	-0.18474490008139988	3.6617	-0.08137913557515897	3.6617	-0.21790548684456068	3.6617	0.32128272832310134	3.8494	0.09552159449507769	3.8494	0.18811331232212458	3.8494	-0.07284987107780538	3.8494	-0.13157460273813065	3.8494	-0.14816814428731218
																																												3.8494	-0.0615264312063325	3.8494	0.03379613162768458	3.8494	-0.0769302271191945	3.6617	-0.07012407565274947	3.8494	-0.00781448490484149	3.8494	-0.20472270703540996	3.7556	-0.09471503103368273	3.7556	-0.23742397489721867	3.7556	0.23181864256778018	3.9433	0.13187842319423038	3.9433	0.1436324345474792	3.9433	-0.07225613213578802	3.9433	-0.06985101927305704	3.9433	-0.03640468354428433
																																												3.9433	0.0053944706675659315	3.9433	-0.008456698514711869	3.9433	-0.004093804050034455	3.7556	0.0010699633947528486	3.9433	-0.13172177129201268	3.9433	-0.12128594376059831	3.8494	-0.26766320526600884	3.8494	-0.29505007140983697	3.8494	0.17125380351404373	4.0372	0.05981725248019687	4.0372	0.01642237571604266	4.0372	-0.07234836295275093	4.0372	-0.09665855678381435	4.0372	-0.1282037643804973
																																												4.0372	0.019248967287522234	4.0372	-0.0029681233365631554	4.0372	0.032149757352792574	3.8494	-0.11286237402867427	4.0372	-0.06365065447433693	4.0372	-0.1482930765527244	3.9433	-0.12062220224165787	3.9433	-0.26929610586286434	3.9433	0.11505434048851537	4.1311	0.05887045589065565	4.1311	0.06336972262022367	4.1311	-0.017260561079123438	4.1311	-0.17104976314878056	4.1311	-0.08036207977914411
																																												4.1311	0.023215489837202785	4.1311	0.010768645824390077	4.1311	-0.061889330646816565	3.9433	-0.038749719638166646	4.1311	-0.08747037534429902	4.1311	-0.14554944577616136	4.0372	-0.07201920967312536	4.0372	-0.208516688854268	4.0372	0.14500763854613763	4.225	0.006834778630838034	4.225	0.13005058249590407	4.225	-0.05092229881392529	4.225	-0.13177542370630257	4.225	-0.0688417944790033
																																												4.225	-0.03282580732900009	4.225	-0.025688984828229122	4.225	0.03780858368698048	4.0372	0.036067366626965414	4.225	0.025550246238525642	4.225	-0.142667057951248	4.1311	-0.18444985475543674	4.1311	-0.26687201097533064	4.1311	0.056506137074988305	4.3189	0.06904684912235315	4.3189	0.2627585089579937	4.3189	-0.05999783745755849	4.3189	-0.010810316794082397	4.3189	-0.21770927871912477
																																												4.3189	0.012959195815885671	4.3189	0.0095114861467136	4.3189	0.02789346478962451	4.1311	-0.026840653936144876	4.3189	0.0037275291396929866	4.3189	-0.19172861272168595	4.225	-0.1554173073009032	4.225	-0.178741945091347	4.225	0.13265404836970873	4.4128	0.0034680821637649295	4.4128	0.21763682414143315	4.4128	0.029246424710770658	4.4128	-0.1200194093331205	4.4128	-0.033550317573275645
																																																4.4128	0.009247476776169439	4.225	0.04594542870656537	4.4128	0.06813774560646557	4.4128	-0.09377681280097494	4.3189	-0.36443239452210086	4.3189	-0.340983762167442	4.3189	0.04340832047044396	4.5067	0.0429564798544011	4.5067	0.010901620277361634	4.5067	-0.1158423100803605	4.5067	-0.11535204657856568	4.5067	-0.11928472427216041
																																																4.5067	-0.041497906887403735	4.3189	-0.04593334590349052	4.5067	0.08729433465532532	4.5067	-0.13585382764400122	4.4128	-0.07913827615189462	4.4128	-0.1404011836155764	4.4128	-0.022419451585672823	4.6006	-0.04741626480945682	4.6006	0.22123436369997984	4.6006	0.011922507807012428	4.6006	-0.06125011453285212	4.6006	0.011147139885006707
																																																4.6006	-0.0017785183337222232	4.4128	0.060403143268115356	4.6006	0.09687319504393432	4.6006	-0.059471570423133446	4.5067	-0.1941590970495649	4.5067	-0.26151592830097836	4.5067	-0.01263113165035723	4.6944	-0.017396246070176646	4.6944	0.305784240626926	4.6944	0.09609548998030348	4.6944	-0.049262955168626554	4.6944	-0.14845646492624665
																																																4.6944	0.08243410606159784	4.5067	0.0697793401485437	4.6944	0.012417836961540862	4.6944	0.008280184784328126	4.6006	-0.08100952854295362	4.6006	-0.11834936099776427	4.6006	-0.00863917010633286	4.7883	-0.012645520739691385	4.7883	0.13957039621375467	4.7883	-0.10834736065754524	4.7883	-0.1336854069993444	4.7883	-0.10418455402152693
																																																		4.6006	0.002651939730980324			4.7883	-0.06351732164620394	4.6944	-0.04039209471771332	4.6944	-0.16666343476029655	4.6944	0.04729568620783675	4.8822	0.03295151872250157	4.8822	0.2103277675685371	4.8822	-0.002427377723035584	4.8822	-0.1025734296702574	4.8822	-0.08133178941643981
																																																		4.6944	0.012882476655300179			4.8822	-0.019122624801367838	4.7883	-0.15009957324747192	4.7883	-0.2336517073991793	4.7883	0.018120608098518787	4.9761	-0.029338353714752685	4.9761	-0.010137263218908843	4.9761	-0.13998223883080552	4.9761	-0.1615519599877695	4.9761	-0.12845359583806815
																																																						4.9761	-0.07058379296668826	4.8822	-0.019634003223093166	4.8822	-0.10851789352211028	4.8822	0.030025320020977686	5.07	0.007820667549274574	5.07	-0.020150899128339783	5.07	0.004111710357489029	5.07	-0.11934898025516827	5.07	-0.10019517390486987
																																																						5.07	-0.06411069005968317	4.9761	-0.09033498575113075	4.9761	-0.1896400215204006	4.9761	-0.03978407690964014	5.1639	0.053699811723188606	5.1639	0.03943120006633383	5.1639	-0.1680644829011898	5.1639	-0.09082412688874464	5.1639	-0.054011202487917465
																																																						5.1639	-0.028994106779225648	5.07	-0.14152302436748698	5.07	-0.117953932693168	5.07	-0.037571612838201984	5.2578	0.09036667109042973	5.2578	0.09403681284230436	5.2578	0.02702566966588671	5.2578	-0.01965245774427382	5.2578	-0.029858736953566
																																																						5.2578	-0.030396612409477664	5.1639	-0.06147884281076754	5.1639	-0.13565750926487785	5.1639	0.03256088230889187	5.3517	-0.10667462269183303	5.3517	0.16617559856043784	5.3517	-0.06908206098244385	5.3517	-0.056069550420776104	5.3517	-0.006029532334619336
																																																						5.3517	-0.018097716882661485	5.2578	-0.06186262118782038	5.2578	-0.16433620662480164	5.2578	0.0844287681463115	5.4456	-0.02306947148292693	5.4456	0.12260975190708345	5.4456	0.04238635368507726	5.4456	-0.02166845547127505	5.4456	0.07454400806986283
																																																						5.4456	-0.009359027955713195	5.3517	-0.09856270610378903	5.3517	-0.143581277786347	5.3517	-0.052370616189099994	5.5394	0.04785558237027676	5.5394	0.054272667582785705	5.5394	0.012374936839988249	5.5394	-0.1554159385968933	5.5394	-0.26244938998337386
																																																						5.5394	-0.000674281553005307	5.4456	-0.016070243958004826	5.4456	-0.046364622098419295	5.4456	-0.021003759115071463	5.6333	0.10501035801878089	5.6333	0.08263011172970447	5.6333	-0.04606126169539049	5.6333	-0.11065157122678992	5.6333	0.12134161922828768
																																																						5.6333	-0.03131363532156484	5.5394	-0.08890062452454972	5.5394	-0.08885960882980903	5.5394	0.020485414762248078	5.7272	0.02184876582144768	5.7272	0.0010876554689080997	5.7272	-0.051908939002475174	5.7272	-0.15876848856354464	5.7272	-0.2195250971158671
																																																						5.7272	0.012487694361657642	5.6333	0.0059945163105454835	5.6333	0.09602796231451016	5.6333	0.13038181421978834	5.8211	0.08613113912341286	5.8211	0.0743025943590635	5.8211	-0.12668632730529505	5.8211	-0.1894211677482759	5.8211	0.04030485488567803
																																																						5.8211	-0.023653796879424926	5.7272	-0.019353735304086905	5.7272	-0.056877493784976085	5.7272	0.019223050049087975	5.915	-0.005115301493251012	5.915	-0.06336850565584407	5.915	0.011580079612594107	5.915	-0.14745378339541504	5.915	-0.2668954654689667
																																																						5.915	0.04118511725756213	5.8211	0.01120875742949734	5.8211	-0.1699028663574581	5.8211	0.10062468293812665	6.0089	-0.02907159315306873	6.0089	-0.005639906842607623	6.0089	-0.09941109272987414	6.0089	-0.17704079112347704	6.0089	-0.2751852823540326
																																																						6.0089	0.05736787452968861	5.915	-0.011313725895320315	5.915	-0.07316665190073024	5.915	-0.009730803148287337	6.1028	-0.001621606415784571	6.1028	-0.0871818868202977	6.1028	-0.09580714412176627	6.1028	-0.16739092262258415	6.1028	-0.19872759456277045
																																																						6.1028	0.002454384852939251	6.0089	-0.06161896702065728	6.0089	-0.0009492103518710104	6.0089	0.018625313117548892	6.1967	0.01791981925380648	6.1967	0.049818427640476615	6.1967	-0.08226621166123205	6.1967	-0.16798372150836316	6.1967	-0.04350969341479527
																																																								6.1028	-0.10601531978147172	6.1028	-0.05203639492443746	6.1028	-0.013463264383719142			6.2906	0.06332234418307814	6.2906	-0.018697217555575185	6.2906	-0.19747591269142883	6.2906	-0.3230312972168755
																																																								6.1967	-0.09250291229460872	6.1967	-0.06833326896947745	6.1967	-0.04647773882260575			6.3844	0.04279681133247937	6.3844	-0.04993935117273618	6.3844	-0.12997655303412936	6.3844	-0.2909774236759396
																																																								6.2906	-0.09327330772169173	6.2906	-0.23128480662208184					6.4783	-0.06835995139773343	6.4783	-0.18288030441216518	6.4783	-0.1897325098051469	6.4783	-0.25510918571066044
																																																								6.3844	-0.15271880986417852	6.3844	-0.11163505907222715					6.5722	0.07264674068157728	6.5722	-0.08569011937616888	6.5722	-0.16518384117890872	6.5722	-0.16533019552705874
																																																								6.4783	-0.08942456265752852	6.4783	0.0037121840365577086					6.6661	0.03971893928107684	6.6661	0.014492941051233332	6.6661	-0.16529206012451358	6.6661	-0.09562082003244532
																																																								6.5722	0.03374270610715946	6.5722	-0.01185055804668178					6.76	0.06192942445409677	6.76	-0.031648462313615955	6.76	-0.13473095704747629	6.76	-0.16448858033442582
																																																								6.6661	-0.01757699680958591	6.6661	-0.07446766252797621					6.8539	-0.028275427912724305	6.8539	-0.05396823807032747	6.8539	-0.22595385281178026	6.8539	-0.1509960187582119
																																																								6.76	-0.06136980824878069	6.76	0.0636744521867525					6.9478	0.035004653702861765	6.9478	-0.16105108865456952	6.9478	-0.1065252022147668	6.9478	-0.02730672085060104
																																																								6.8539	0.042039387881334433	6.8539	-0.019265744283875397					7.0417	0.2579147782100778	7.0417	0.0766608340217817	7.0417	-0.02237493544104474	7.0417	-0.030144972902226952
																																																								6.9478	0.0007270290895323717	6.9478	-0.21077886886292352					7.1356	-0.025694416050793922	7.1356	-0.12662524882673298	7.1356	-0.19747009649579728	7.1356	-0.12393733741799984
																																																								7.0417	0.11636742054367344	7.0417	0.1900987470477712							7.2294	0.004996030548605757	7.2294	-0.12971818304473592	7.2294	0.05305364544695779
																																																								7.1356	-0.12757222178663008	7.1356	-0.19741323015140777							7.3233	-0.11203147738416641	7.3233	-0.18153607916722325	7.3233	-0.282692345282471
																																																								7.2294	0.11337377135647997	7.2294	0.08866636558378627							7.4172	-0.11877336032907981	7.4172	-0.20142162276447984	7.4172	-0.2390258254121871
																																																								7.3233	-0.15819297632878815	7.3233	-0.1710481346084598							7.5111	-0.03385597170236743	7.5111	0.025366287777490726	7.5111	0.019014384167409748
